rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_spółdzielnia,czestochowa_wlasnosc_prywatna,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
kamienica,48.11,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,600000.0,,,,,,,,,,,,,,,,,
kamienica,48.68,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,,,
kamienica,48.7,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,558900.0,,,,,,,,,,,,,,,,,
kamienica,50.53,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,389900.0,,,,,,,,,,,,,,,,,
kamienica,52.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,670000.0,,,,,,,,,,,,,,,,,
kamienica,53.12,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,
kamienica,54.33,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,819000.0,,,,,,,,,,,,,,,,,
kamienica,55.42,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,,,
kamienica,61.44,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,769000.0,,,,,,,,,,,,,,,,,
kamienica,61.57,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,799000.0,,,,,,,,,,,,,,,,,
kamienica,61.89,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,
kamienica,62.54,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,
kamienica,63.22,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,859000.0,,,,,,,,,,,,,,,,,
kamienica,65.93,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,835497.0,,,,,,,,,,,,,,,,,
kamienica,66.2,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,779000.0,,,,,,,,,,,,,,,,,
kamienica,68.02,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1049000.0,,,,,,,,,,,,,,,,,
kamienica,68.38,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,
kamienica,69.35,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1700000.0,,,,,,,,,,,,,,,,,
kamienica,69.47,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1390000.0,,,,,,,,,,,,,,,,,
kamienica,70.04,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,898000.0,,,,,,,,,,,,,,,,,
kamienica,72.3,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,
kamienica,72.36,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1122000.0,,,,,,,,,,,,,,,,,
kamienica,72.42,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,799000.0,,,,,,,,,,,,,,,,,
kamienica,74.23,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1168000.0,,,,,,,,,,,,,,,,,
kamienica,75.54,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,815000.0,,,,,,,,,,,,,,,,,
kamienica,77.43,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,
kamienica,80.3,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,
kamienica,81.35,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,
kamienica,85.89,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1031000.0,,,,,,,,,,,,,,,,,
kamienica,86.8,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,
kamienica,87.89,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,
kamienica,88.6,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,
kamienica,91.34,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,979000.0,,,,,,,,,,,,,,,,,
kamienica,92.28,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1384000.0,,,,,,,,,,,,,,,,,
kamienica,93.53,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,
kamienica,94.2,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1507200.0,,,,,,,,,,,,,,,,,
kamienica,94.2,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,
kamienica,94.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,
kamienica,97.73,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1299000.0,,,,,,,,,,,,,,,,,
kamienica,102.87,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1300000.0,,,,,,,,,,,,,,,,,
kamienica,108.8,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,816000.0,,,,,,,,,,,,,,,,,
kamienica,111.44,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1650000.0,,,,,,,,,,,,,,,,,
kamienica,118.0,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,
kamienica,135.51,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,
kamienica,145.0,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,1522500.0,,,,,,,,,,,,,,,,,
kamienica,41.5,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,360000.0,,,,,,,,,,,,,
kamienica,88.0,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,
kamienica,96.0,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895000.0,
kamienica,96.0,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030000.0,
kamienica,44.74,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,332000.0,,,,,
kamienica,44.83,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,
kamienica,52.73,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,270000.0,,,,,
kamienica,54.3,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,285000.0,,,,,,,,,,,,,,,
kamienica,54.3,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390000.0,,
kamienica,59.5,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,
kamienica,67.53,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,895000.0,,,
kamienica,101.0,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,559000.0,,,,995000.0,
kamienica,25.55,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,219000.0,,,,,,,,,,,,,,,
kamienica,28.15,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,230000.0,,,,,,,,,,,,544000.0,,,
kamienica,29.36,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,205520.0,,,,,,,,,,,,,,,
kamienica,37.18,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,297000.0,,,,,,,,,,,,,,,
kamienica,39.8,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,206000.0,,,,,,,,,,,,,,,
kamienica,42.87,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,300090.0,,,,,,,,,,,,,,,
kamienica,44.18,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,423000.0,,,,,,,,,,,,,,,
kamienica,45.86,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,349000.0,,,,,,,,,,,,,,,
kamienica,47.62,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,285000.0,,,,,,,,,,,,,,,
kamienica,58.57,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,352000.0,,,,,,,,,,,,,,,
kamienica,60.76,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,360000.0,,,,,,,,,,,,,,,
kamienica,61.05,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,529000.0,,,,,,,,,,,,,,,
kamienica,71.8,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,470000.0,,,,,,,,,,,,,,,
kamienica,72.28,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,545000.0,,,,,,,,,,,,,,,
kamienica,72.54,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,
kamienica,73.36,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,530000.0,,,,,,,,,,,,,,,
kamienica,77.07,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,,,
kamienica,81.57,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,
kamienica,82.71,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
kamienica,83.5,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,442500.0,,,,,,,,,,,,,,,
kamienica,83.73,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,810000.0,,,,,,,,,,,,,,,
kamienica,87.1,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,499000.0,,,,,,,,,,,,,,,
kamienica,96.4,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,
kamienica,97.84,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,
kamienica,101.38,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,695000.0,,,,,,,,,,,,,,,
kamienica,103.23,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
kamienica,106.07,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,545000.0,,,,,,,,,,,,,,,
kamienica,108.3,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,647000.0,,,,,,,,,,,,,,,
kamienica,112.46,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,
kamienica,133.72,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,700000.0,,,,,,,,,,,,,,,
kamienica,135.85,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,864000.0,,,,,,,,,,,,,,,
kamienica,136.34,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,
kamienica,43.01,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,827500.0,,,
kamienica,44.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749280.0,
kamienica,63.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1699000.0,,,
kamienica,72.5,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,529000.0,,,,,
kamienica,35.66,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,320000.0,,,,,,,,,,,,,
kamienica,49.64,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,346500.0,,,,,,,,,,,,,
kamienica,64.76,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,470000.0,,,,,,,,,,,,,
kamienica,66.42,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,597000.0,,,,,,,,,,,,,
kamienica,78.6,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,559000.0,,,,,,,,,,,,,
kamienica,78.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,440000.0,,,,,
kamienica,38.1,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,228000.0,,,,,,,,,
kamienica,51.8,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,,
kamienica,59.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1279000.0,,,
kamienica,59.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,840000.0,,,
kamienica,73.5,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,
kamienica,84.8,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,845000.0,,,
kamienica,50.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,457000.0,,,,,,,,,,,
kamienica,52.41,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,595000.0,,,,,,,,,,,
kamienica,79.5,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,
kamienica,84.06,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,,,
kamienica,84.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,458000.0,,,,,,,,,,,
kamienica,91.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,918000.0,,,,,,,,,,,
kamienica,93.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,720000.0,,,,,,,,,,,
kamienica,98.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,839000.0,,,,,,,,,,,
kamienica,98.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1999000.0,,,
kamienica,100.4,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,646000.0,,,,,,,,,,,
kamienica,101.7,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,1020000.0,,,,,,,,,,,
kamienica,120.78,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,850000.0,,,,,,,,,,,
kamienica,123.7,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,656000.0,,,,,,,,,,,
kamienica,127.73,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,1002000.0,,,,,,,,,,,
kamienica,139.49,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,810000.0,,,,,,,,,,,
kamienica,140.0,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,810000.0,,,,,,,,,,,
kamienica,45.02,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,
kamienica,49.41,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,319000.0,,,,,
kamienica,52.31,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,408000.0,,,,,
kamienica,53.84,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,585000.0,,,
kamienica,57.14,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555000.0,
kamienica,27.28,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,220000.0,,,,,,,,,
kamienica,40.57,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,
kamienica,51.63,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,289000.0,,,,,,,,,
kamienica,52.81,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,225000.0,,,,,,,,,
kamienica,59.13,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,295000.0,,,,,,,,,
kamienica,61.79,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,309500.0,,,,,,,,,
kamienica,74.68,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,
kamienica,84.31,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,,
kamienica,100.49,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,
kamienica,56.3,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,,
kamienica,83.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,
kamienica,61.92,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,565000.0,,,,,,,
kamienica,70.66,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,529000.0,,,,,,,
kamienica,32.3,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,642770.0,,,
kamienica,68.9,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,2030000.0,,,
kamienica,70.52,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1125000.0,,,
kamienica,26.43,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,319000.0,,,,,
kamienica,26.79,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,280000.0,,,,,
kamienica,32.49,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,380000.0,,,,,
kamienica,38.42,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,320000.0,,,,,
kamienica,40.55,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,405000.0,,,,,
kamienica,42.88,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,269000.0,,,,,
kamienica,43.55,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,
kamienica,44.4,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,410000.0,,,,,
kamienica,45.22,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,270000.0,,,,,
kamienica,46.52,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,497000.0,,,,,
kamienica,47.29,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,
kamienica,47.74,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,220000.0,,,,,
kamienica,51.09,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,
kamienica,52.85,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,369000.0,,,,,
kamienica,55.2,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,449000.0,,,,,
kamienica,55.2,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
kamienica,56.74,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,324000.0,,,,,
kamienica,58.41,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,
kamienica,59.19,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,380000.0,,,,,
kamienica,61.48,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,390000.0,,,,,
kamienica,64.25,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,515000.0,,1035000.0,,,
kamienica,64.96,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
kamienica,67.51,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,325000.0,,,,,
kamienica,69.15,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,,
kamienica,69.57,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,570000.0,,,,,
kamienica,71.65,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,489000.0,,,,,
kamienica,72.09,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,325000.0,,,,,
kamienica,72.55,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,529000.0,,,,,
kamienica,73.34,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,,
kamienica,77.71,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,
kamienica,77.71,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,639000.0,,,,,
kamienica,80.17,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,,,
kamienica,80.25,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,439500.0,,,,,
kamienica,82.95,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,649000.0,,,,,
kamienica,85.81,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,459000.0,,,,,
kamienica,88.96,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,,
kamienica,89.57,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,810000.0,,,,,
kamienica,90.24,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,,,
kamienica,90.69,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
kamienica,93.8,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,,,
kamienica,93.82,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,,,
kamienica,95.78,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,649000.0,,,,,
kamienica,98.26,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,,,
kamienica,100.5,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,544500.0,,,,,
kamienica,101.79,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,,,
kamienica,103.46,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,,,
kamienica,103.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,,,,,
kamienica,104.7,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,649900.0,,,,,
kamienica,106.39,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,,,
kamienica,106.81,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,664500.0,,,,,
kamienica,127.0,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,785000.0,,,,,
kamienica,128.1,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,896000.0,,,,,
kamienica,129.3,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,,,,,
kamienica,140.2,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,728000.0,,,,,
kamienica,54.9,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,
kamienica,49.16,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,480000.0,,,
kamienica,52.34,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,
kamienica,57.3,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580000.0,
kamienica,59.76,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1020000.0,,,
kamienica,80.12,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930000.0,
kamienica,99.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,,
kamienica,25.6,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,,
kamienica,30.3,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,695000.0,,,
kamienica,30.67,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,,,
kamienica,30.74,wysoki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,676000.0,,,
kamienica,32.2,nizki_poziom_jakosci,sierpien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,429000.0,,,
