rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,88.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,
blok_mieszkań,92.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110000.0,,,
blok_mieszkań,92.3,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349000.0,,
blok_mieszkań,92.92,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148000.0,,,
blok_mieszkań,94.61,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970000.0,,,
blok_mieszkań,96.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148000.0,,
blok_mieszkań,100.3,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
blok_mieszkań,108.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180000.0,,,
blok_mieszkań,108.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,,,
blok_mieszkań,109.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000.0,,,
blok_mieszkań,113.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479400.0,,,
blok_mieszkań,118.05,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550000.0,,,
blok_mieszkań,121.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630000.0,,
blok_mieszkań,126.33,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930000.0,,,
blok_mieszkań,130.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680750.0,,,
blok_mieszkań,140.46,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760000.0,,,
blok_mieszkań,142.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970000.0,,
blok_mieszkań,52.69,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,
blok_mieszkań,57.3,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000.0
blok_mieszkań,59.61,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869000.0,
blok_mieszkań,25.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,
blok_mieszkań,27.31,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,
blok_mieszkań,36.26,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000.0
blok_mieszkań,37.77,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,
blok_mieszkań,38.6,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,
blok_mieszkań,39.1,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499950.0
blok_mieszkań,39.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555000.0,
blok_mieszkań,40.28,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900.0,
blok_mieszkań,41.39,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567000.0,
blok_mieszkań,43.82,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,
blok_mieszkań,44.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000.0
blok_mieszkań,44.56,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,
blok_mieszkań,45.17,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553000.0,
blok_mieszkań,45.76,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000.0,
blok_mieszkań,45.84,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,
blok_mieszkań,46.19,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000.0,
blok_mieszkań,50.94,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,
blok_mieszkań,52.18,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,
blok_mieszkań,52.82,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,
blok_mieszkań,53.58,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000.0,
blok_mieszkań,55.21,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654000.0,
blok_mieszkań,56.39,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000.0,
blok_mieszkań,56.83,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,
blok_mieszkań,57.8,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000.0,
blok_mieszkań,59.19,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730000.0,
blok_mieszkań,59.54,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760000.0,
blok_mieszkań,61.01,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643000.0
blok_mieszkań,61.7,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755000.0,
blok_mieszkań,61.93,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,
blok_mieszkań,62.51,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0
blok_mieszkań,63.15,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900.0,
blok_mieszkań,63.35,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570000.0,
blok_mieszkań,66.36,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000.0,
blok_mieszkań,68.91,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745000.0,
blok_mieszkań,72.06,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839000.0,
blok_mieszkań,72.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,
blok_mieszkań,76.96,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,
blok_mieszkań,81.24,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000.0,
blok_mieszkań,83.35,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890000.0,
blok_mieszkań,85.52,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940720.0,
blok_mieszkań,87.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810000.0,
blok_mieszkań,88.29,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889000.0,
blok_mieszkań,89.35,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,
blok_mieszkań,89.51,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898000.0,
blok_mieszkań,94.29,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220000.0,
blok_mieszkań,115.64,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180000.0,
kamienica,36.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,649500.0,,,,,,,,,,,,,,,,,,
kamienica,36.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,860000.0,,,,,,,,,,,,,,,899000.0,715000.0,,
kamienica,38.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,1034000.0,,,
kamienica,42.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0,
kamienica,48.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,768000.0,,,,,,,,,,,,,,,782666.6666666666,,575000.0,
kamienica,48.0,wysoki_poziom_jakosci,luty_2024,,,459000.0,,,,,,,,,,,,,,,565000.0,,,,,,,,,,1062966.6666666667,,,
kamienica,49.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,927500.0,750000.0,,
kamienica,49.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1104700.0,,,,,,,585000.0,,,,,,,,885000.0,,,
kamienica,55.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,,,
kamienica,55.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,965000.0,,648500.0,
kamienica,59.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,697000.0,,,,,
kamienica,61.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,430000.0,,1220000.0,,,,,,,550000.0,,,,,,,,,,,
kamienica,80.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1470000.0,,,499000.0,,,,,,,,,,426000.0,,1499666.6666666667,1475000.0,,
kamienica,80.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,580000.0,,1802500.0,,,
kamienica,87.0,wysoki_poziom_jakosci,luty_2024,,,529500.0,,,,,,,,,,1799000.0,,,,,,,,,,,,,,,,,,
kamienica,44.75,wysoki_poziom_jakosci,luty_2024,499000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,77.17,nizki_poziom_jakosci,luty_2024,599000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775000.0,
kamienica,33.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429990.0,
kamienica,33.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,390000.0,,570000.0,,,
kamienica,34.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,779500.0,,,
kamienica,34.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,318000.0,,,,,
kamienica,51.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,410000.0,,,,,369000.0,,,,,,,,,,449000.0,,,,,
kamienica,51.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,,
kamienica,30.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000.0,,,
kamienica,31.0,wysoki_poziom_jakosci,luty_2024,,,249000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,
kamienica,32.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,
kamienica,32.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,405000.0,,,,,,,,,,429000.0,
kamienica,42.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,748000.0,,,,,,,,,,,,,830000.0,,,
kamienica,42.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,899999.0,,,
kamienica,42.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,,,
kamienica,42.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,
kamienica,47.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,289000.0,,,,,,,,,,,,850000.0,,,
kamienica,47.0,wysoki_poziom_jakosci,luty_2024,,,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,
kamienica,48.11,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,
kamienica,50.0,nizki_poziom_jakosci,luty_2024,,,,,,,891000.0,,,,,,,,,,,,,,,,,,,320000.0,,799000.0,,,
kamienica,50.0,wysoki_poziom_jakosci,luty_2024,,,430000.0,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,
kamienica,50.1,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,
kamienica,53.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,649000.0,,,,,,,,,,,,,,,,,,,990000.0,,,
kamienica,53.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,529000.0,,,,,
kamienica,54.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659000.0,
kamienica,56.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,1245000.0,,,
kamienica,57.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224500.0,,,
kamienica,57.0,wysoki_poziom_jakosci,luty_2024,,,469000.0,,,,,,,,,,,,,,,,,,,,,,,,,1330000.0,,,
kamienica,58.0,nizki_poziom_jakosci,luty_2024,,,314000.0,,,,,,,,,,,,,,,599000.0,,,,,,,,682000.0,,765000.0,,,
kamienica,58.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,580000.0,,,,,,,,,,,,1047500.0,,640000.0,
kamienica,60.0,nizki_poziom_jakosci,luty_2024,,,,,,,777000.0,,,,,,,,,,,,,,,,,,,485000.0,,,,,
kamienica,60.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,445000.0,,,,450000.0,,,,,,1300000.0,,700000.0,
kamienica,63.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,416333.3333333333,,,,,,,569000.0,,,,,,,,,,,,,
kamienica,63.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000.0,,,
kamienica,74.0,nizki_poziom_jakosci,luty_2024,,,,,439000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,74.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1290000.0,,,,,,,815000.0,,,,,,,,,,,
kamienica,85.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,
kamienica,90.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,,2150000.0,,,
kamienica,90.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,430000.0,,,,,,,829000.0,,,,,,,,,,,,,
kamienica,94.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,2350000.0,,,,,710000.0,,,,,,,,,,,,799000.0,
kamienica,25.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000.0,,,
kamienica,25.0,wysoki_poziom_jakosci,luty_2024,,,249000.0,,,,,,,,,,,,,185000.0,,,,,,,,,,,,,,,
kamienica,26.83,nizki_poziom_jakosci,luty_2024,,,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,30.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,
kamienica,30.5,wysoki_poziom_jakosci,luty_2024,,,290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,31.17,wysoki_poziom_jakosci,luty_2024,,,308000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,35.0,nizki_poziom_jakosci,luty_2024,,,220000.0,,,,,,,,,,648000.0,,,,,,,,,,,,,,,600000.0,,,
kamienica,35.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,799999.0,,,
kamienica,35.8,nizki_poziom_jakosci,luty_2024,,,199999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,35.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,805500.0,,,,,,,,,,,,,,,,,,
kamienica,37.5,wysoki_poziom_jakosci,luty_2024,,,399000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,38.97,nizki_poziom_jakosci,luty_2024,,,239450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,39.0,nizki_poziom_jakosci,luty_2024,,,237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,39.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,811000.0,,,
kamienica,39.4,nizki_poziom_jakosci,luty_2024,,,234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,40.0,nizki_poziom_jakosci,luty_2024,,,279000.0,,,,,,,,,,749000.0,,,,,,,,,,,,,,,,,452000.0,
kamienica,40.0,wysoki_poziom_jakosci,luty_2024,,,324333.3333333333,,,,,,,,,,828000.0,,,337000.0,,,,,,,,,,310000.0,,1002666.6666666666,,599000.0,
kamienica,41.41,nizki_poziom_jakosci,luty_2024,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,43.42,nizki_poziom_jakosci,luty_2024,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,44.35,nizki_poziom_jakosci,luty_2024,,,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,48.31,nizki_poziom_jakosci,luty_2024,,,289000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,52.0,nizki_poziom_jakosci,luty_2024,,,289000.0,,,,,,,,,,832000.0,,,,,,,,,,,,,,,,,,
kamienica,52.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,,,,,
kamienica,65.0,nizki_poziom_jakosci,luty_2024,,,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,65.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,612000.0,,1274500.0,,,
kamienica,68.0,wysoki_poziom_jakosci,luty_2024,,,469000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,75.0,nizki_poziom_jakosci,luty_2024,,,352500.0,,,,,,,,,,,,,,,,,,,,,,,,,1399975.0,,,
kamienica,79.2,nizki_poziom_jakosci,luty_2024,,,395000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,95.0,nizki_poziom_jakosci,luty_2024,,,599000.0,,,,,,,,,,1750000.0,,,,,,,,,,,,,,,2400000.0,,,
kamienica,95.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,939000.0,,,,,,,,,,2199300.0,,,
kamienica,98.39,wysoki_poziom_jakosci,luty_2024,,,649000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,107.44,wysoki_poziom_jakosci,luty_2024,,,869000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,110.07,nizki_poziom_jakosci,luty_2024,,,530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,119.88,wysoki_poziom_jakosci,luty_2024,,,840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,37.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,665900.0,,,,,,,,,,,,,,,,,,
kamienica,41.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000.0,,439000.0,
kamienica,41.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,730000.0,,,395000.0,,,,,,,,,,,,,,,
kamienica,43.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,545000.0,,,,,,,,,,,,,,,,,429000.0,
kamienica,45.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020000.0,,575000.0,
kamienica,51.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,573000.0,,,,,,,,,,,
kamienica,51.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,509000.0,,,,,
kamienica,65.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,,,
kamienica,82.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,
kamienica,82.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710000.0,
kamienica,110.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854500.0,,,
kamienica,30.19,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,307000.0,,,,,,,,,,,,,,,
kamienica,44.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,219000.0,,,,,,,,,,,,690000.0,,,
kamienica,44.0,wysoki_poziom_jakosci,luty_2024,,,,,,,849000.0,,,,,,,,,,,,,,,,,,,,,788000.0,788000.0,,
kamienica,54.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666000.0,
kamienica,54.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,440000.0,,,,,
kamienica,62.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,
kamienica,63.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,429000.0,,,,,,,,,,,,,,,,,,,,
kamienica,64.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,1060000.0,,,
kamienica,64.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1299000.0,,,,,,,,,,,,,,,990000.0,,832000.0,
kamienica,69.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,669000.0,
kamienica,70.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632000.0,
kamienica,70.0,wysoki_poziom_jakosci,luty_2024,,,,,,,1074777.0,,,,,,,,,,,,,,,,,,,,,1493333.3333333333,,899000.0,
kamienica,43.78,wysoki_poziom_jakosci,luty_2024,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,475000.0,,,,,
kamienica,49.5,nizki_poziom_jakosci,luty_2024,,,,,,,899000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,49.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,
kamienica,52.23,wysoki_poziom_jakosci,luty_2024,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,57.1,nizki_poziom_jakosci,luty_2024,,,,,,,899000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,72.05,nizki_poziom_jakosci,luty_2024,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,75.3,wysoki_poziom_jakosci,luty_2024,,,,,,,849000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,75.7,nizki_poziom_jakosci,luty_2024,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,76.0,wysoki_poziom_jakosci,luty_2024,,,,,,,895000.0,,,,,,1215000.0,,,,,,,,,,,,,,,,,,
kamienica,79.0,nizki_poziom_jakosci,luty_2024,,,,,,,1199000.0,,,,,,,,,,,,,,,,,,,,,,,726800.0,
kamienica,79.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,885000.0,,,,,,,,,,,2291000.0,,
kamienica,79.1,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1595000.0,,,,,,,,,,,,,,,,,,
kamienica,79.1,wysoki_poziom_jakosci,luty_2024,,,,,,,999000.0,,,,,,1595000.0,,,,,,,,,,,,,,,,,,
kamienica,85.5,wysoki_poziom_jakosci,luty_2024,,,,,,,899000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,88.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,,
kamienica,88.0,wysoki_poziom_jakosci,luty_2024,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,91.44,nizki_poziom_jakosci,luty_2024,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,107.0,nizki_poziom_jakosci,luty_2024,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,107.0,wysoki_poziom_jakosci,luty_2024,,,,,,,1150000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,117.2,wysoki_poziom_jakosci,luty_2024,,,,,,,1445000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,127.9,wysoki_poziom_jakosci,luty_2024,,,,,,,1199000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,51.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,
kamienica,78.6,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,549000.0,,,,,,,,,,,,,
