rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,38.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,569000.0,,,,,
blok_mieszkań,45.75,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,,,
blok_mieszkań,46.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,287000.0,,,,,,,,,
blok_mieszkań,49.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,
blok_mieszkań,52.9,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000.0,,
blok_mieszkań,58.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,689500.0,,,
blok_mieszkań,60.44,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,435000.0,,,,,
blok_mieszkań,61.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,439000.0,,,,,,,,,,,,
blok_mieszkań,61.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,,,,,
blok_mieszkań,64.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,595000.0,,,,,,,,,,,,,735000.0,
blok_mieszkań,72.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,429900.0,,,,,,,,,
blok_mieszkań,108.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450000.0,,,
blok_mieszkań,41.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,
blok_mieszkań,67.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,
blok_mieszkań,81.43,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,,
blok_mieszkań,26.68,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,
blok_mieszkań,28.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,230000.0,,,,,,,,,,,,,,
blok_mieszkań,31.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,257000.0,,,,,,,,,,,,,,,
blok_mieszkań,32.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,230000.0,,,,,,,,,,,,,,
blok_mieszkań,35.26,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.03,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,275000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,249000.0,,,,,,,,,,,,,,
blok_mieszkań,36.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,655000.0,,,
blok_mieszkań,36.24,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,295000.0,,,,,,,,,,,,,,
blok_mieszkań,36.56,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,285000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.8,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,245000.0,,,,,,,,,,,582000.0,835000.0,,
blok_mieszkań,37.05,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,274500.0,,,,,,,,,,,,,,,
blok_mieszkań,37.26,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,279000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.56,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,272900.0,,,,,,,,,,,,,,,
blok_mieszkań,37.69,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,237000.0,,,,396000.0,,,,,,,,,,
blok_mieszkań,37.7,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,270000.0,,,,,,,,,,,,695000.0,,,
blok_mieszkań,37.8,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.95,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,249000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.43,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,328000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.53,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,325000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.56,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,277000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.31,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,239000.0,,,,,,,,,,,,,,,
blok_mieszkań,40.32,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,463795.0,,,,,,,,,,,,,,,
blok_mieszkań,43.31,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,319000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.51,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,356000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.9,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,310000.0,,,,,,,,,,,,,,
blok_mieszkań,44.56,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,,,
blok_mieszkań,45.01,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,285000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.09,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,305000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,425000.0,,,,,,,,,,,,,,
blok_mieszkań,45.17,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,295000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,309500.0,,,,,,,,,,,,700000.0,,,
blok_mieszkań,45.98,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,459000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.03,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,
blok_mieszkań,46.03,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,
blok_mieszkań,46.55,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,309000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.55,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,325000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.92,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,315000.0,,,,,,,,,,,,,,,
blok_mieszkań,47.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,320000.0,,,,,,,,,,,,,,
blok_mieszkań,47.22,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,389000.0,,,,,,,,,,,,,,
blok_mieszkań,47.88,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,334000.0,,,,,,,,,,,,,,,
blok_mieszkań,48.54,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,379000.0,340000.0,,,,,,,,,,,,,,
blok_mieszkań,49.09,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,560000.0,,,,,,,,,,,,,,,
blok_mieszkań,49.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,429000.0,,484000.0,,,,,,,,,,,,,
blok_mieszkań,50.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,
blok_mieszkań,50.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,
blok_mieszkań,51.54,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,,,,
blok_mieszkań,52.41,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,639000.0,,,,,,,,,,,,,,,
blok_mieszkań,52.57,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,390000.0,,,,,,,,,,,,,,
blok_mieszkań,53.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
blok_mieszkań,54.15,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,395000.0,,,,,,,,,,,,,,,
blok_mieszkań,55.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,622000.0,,609900.0,,,,419000.0,,,,,,,,,
blok_mieszkań,56.16,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,56.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,370000.0,,,,,,,,,,,,999999.0,,,
blok_mieszkań,58.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,360000.0,,,,,,,,,,,,,,
blok_mieszkań,58.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,449000.0,,514997.0,,,,,,
blok_mieszkań,60.19,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,380000.0,,,,,,,,,,,,,,,
blok_mieszkań,60.96,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,670000.0,,,,,,,,,,,,,,,
blok_mieszkań,61.53,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,493000.0,,,,,,,,,,,,,,
blok_mieszkań,61.76,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,,,,
blok_mieszkań,62.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
blok_mieszkań,63.88,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,72.08,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,495000.0,,,,,,,,,,,,,,
blok_mieszkań,75.86,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,,,
blok_mieszkań,90.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,666000.0,,,,,,,,,,,,,,,
blok_mieszkań,116.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,789000.0,,,,,,,,,,,,,,
blok_mieszkań,38.6,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,
blok_mieszkań,46.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,275000.0,,,,,,,,
blok_mieszkań,72.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,555000.0,,,,,,,,,,,,,
blok_mieszkań,65.9,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,,,
blok_mieszkań,27.05,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,355000.0,,,,,,,,,,,,,
blok_mieszkań,28.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,334900.0,,,,,,,,309000.0,,,,,
blok_mieszkań,37.57,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,275000.0,,,,,,,,,,,,
blok_mieszkań,42.89,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,
blok_mieszkań,45.47,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,549000.0,,,,,,,,,,,,,
blok_mieszkań,46.37,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,,,,,
blok_mieszkań,47.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660800.0,
blok_mieszkań,47.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,699000.0,,
blok_mieszkań,47.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,620000.0,369000.0,,,,,,,389999.0,,,,,
blok_mieszkań,47.87,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,355000.0,,,,,,,,,,850000.0,,,
blok_mieszkań,47.95,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,439000.0,,,,,,,,,,,,,
blok_mieszkań,48.07,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,333000.0,,,,,,,,,,,,,
blok_mieszkań,50.55,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,
blok_mieszkań,51.06,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,
blok_mieszkań,51.06,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,561660.0,,,,,,,,,,,,,
blok_mieszkań,56.81,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,
blok_mieszkań,57.25,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,495000.0,,,,,,,,,,,,,
blok_mieszkań,58.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,499000.0,,,,395000.0,,,,,,,,
blok_mieszkań,60.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,529000.0,,,389000.0,,,,,,,,,
blok_mieszkań,60.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,
blok_mieszkań,61.13,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,490000.0,,,,,,,,,,,,,
blok_mieszkań,62.05,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,749000.0,,,,,,,,,,,,,
blok_mieszkań,62.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,579000.0,
blok_mieszkań,62.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,330000.0,,,,,,,,,
blok_mieszkań,62.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,595000.0,,,,,,,,,,,,,
blok_mieszkań,62.22,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,
blok_mieszkań,64.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,899495.0,,,629000.0
blok_mieszkań,64.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,895000.0,,,
blok_mieszkań,65.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,327000.0,,,,,,655000.0,,,
blok_mieszkań,65.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,575000.0,,,,,,,,,,,,,
blok_mieszkań,68.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,650000.0,,849000.0,,,,,,,,,,,
blok_mieszkań,70.46,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,
blok_mieszkań,73.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,590000.0,,,,,,,,,1150000.0,,,
blok_mieszkań,73.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795000.0,
blok_mieszkań,76.49,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,798000.0,,,,,,,,,,,,,
blok_mieszkań,81.12,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,560000.0,,,,,,,,,,,,
blok_mieszkań,85.82,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,800000.0,,,,,,,,,,,,
blok_mieszkań,104.81,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,950000.0,,,,,,,,,,,,
blok_mieszkań,106.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,898500.0,,,,,,,,,,1125000.0,,,
blok_mieszkań,138.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,995000.0,,,,,,,,,,,,
blok_mieszkań,29.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,379000.0,,,,,,,,,,
blok_mieszkań,35.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,380000.0,,,,,,,,,,
blok_mieszkań,37.79,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,470000.0,,,,,,,,,,,
blok_mieszkań,42.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,420000.0,,239000.0,,,,,,599000.0,,
blok_mieszkań,42.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,671333.3333333334,,,
blok_mieszkań,45.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,650000.0,,,,,,,,,,,
blok_mieszkań,51.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,635000.0,,,,,,,,,,,
blok_mieszkań,51.73,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,,,
blok_mieszkań,54.29,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,609999.0,,,,,,,,,,,
blok_mieszkań,57.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,626000.0,
blok_mieszkań,57.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,
blok_mieszkań,61.69,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,648000.0,,,,,,,,,,,
blok_mieszkań,62.7,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,
blok_mieszkań,62.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890000.0,,
blok_mieszkań,63.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,598000.0,,,,,580000.0,580000.0,,,763200.0,
blok_mieszkań,64.52,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,
blok_mieszkań,64.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,690000.0,,,,,,,,,,759000.0,
blok_mieszkań,64.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,614999.0,,,,,,,,,,
blok_mieszkań,66.09,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,466000.0,,,,,,,,,,,
blok_mieszkań,70.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,779000.0,,,,,,,,,,,
blok_mieszkań,72.62,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,895000.0,,,,,,,,,,,
blok_mieszkań,73.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,650000.0,,,,,,,,,,,
blok_mieszkań,73.6,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,557000.0,,,,,,,,,,
blok_mieszkań,84.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,
blok_mieszkań,84.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,850000.0,,,,,,,,,,,
blok_mieszkań,91.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,678000.0,,,,,,,,,,,
blok_mieszkań,93.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,829000.0,,,,,,,,,,,
blok_mieszkań,114.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,750000.0,,,,,,,,,,,
blok_mieszkań,115.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,1450000.0,,,,,,,,,,,
blok_mieszkań,144.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,1495575.0,,,,,,,,,,,
blok_mieszkań,58.8,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
blok_mieszkań,58.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000.0,,,
blok_mieszkań,68.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000.0,,,
blok_mieszkań,91.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,512000.0,,,,,
blok_mieszkań,29.21,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,209000.0,,,,,,,,,
blok_mieszkań,29.75,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,220000.0,,,,,,,,
blok_mieszkań,31.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,215000.0,,,,,,,,
blok_mieszkań,33.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,229000.0,,,,,,,,,
blok_mieszkań,34.13,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,249000.0,,,,,,,,,
blok_mieszkań,35.12,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,239000.0,,,,,,,,,
blok_mieszkań,35.18,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,259000.0,,,,,,,,,
blok_mieszkań,37.24,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,289000.0,,,,,,,,,
blok_mieszkań,38.33,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,208000.0,,,,,,,,,
blok_mieszkań,39.14,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,215000.0,,,,,,,,,
blok_mieszkań,39.6,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,261360.0,,,,,,,,,
blok_mieszkań,41.92,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,269000.0,,,,,,,,,
blok_mieszkań,42.24,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,295680.0,,,,,,,,,
blok_mieszkań,42.43,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,259000.0,,,,,,,,,
blok_mieszkań,44.85,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,283600.0,,,,,,,,,
blok_mieszkań,44.93,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,230000.0,,,,,,,,,
blok_mieszkań,46.86,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,259000.0,,,,,,,,,
blok_mieszkań,47.13,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,279000.0,,,,,,,,,
blok_mieszkań,47.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,369000.0,,,,,,,,,
blok_mieszkań,47.47,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,312000.0,,,,,,,,
blok_mieszkań,47.79,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,315000.0,,,,,,,,,
blok_mieszkań,48.55,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,389000.0,,,,,,,,,
blok_mieszkań,49.43,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,325000.0,,,,,,,,,
blok_mieszkań,51.16,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,250000.0,,,,,,,,,
blok_mieszkań,51.26,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,275000.0,,,,,,,,,
blok_mieszkań,51.9,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,
blok_mieszkań,52.31,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,320000.0,,,,,,,,,
blok_mieszkań,52.31,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,319900.0,,,,,,,,,
blok_mieszkań,53.72,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,441000.0,,,,,,,,
blok_mieszkań,53.87,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,339000.0,,,,,,,,
blok_mieszkań,53.89,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,400000.0,,,,,,,,,
blok_mieszkań,54.66,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,297000.0,,,,,,,,,
blok_mieszkań,55.32,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,309000.0,,,,,,,,,
