rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
apartamentowiec,36.23,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,659998.0,,,,,,,,,,,,,,,,,,
apartamentowiec,36.77,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,799500.0,,,,,,,,,,,,,,,,,,
apartamentowiec,39.76,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1073520.0,,,,,,,,,,,,,,,,,,
apartamentowiec,40.08,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,685000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,40.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,579000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,41.21,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,689000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,42.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1097000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,42.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1097000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,43.06,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,813834.0,,,,,,,,,,,,,,,,,,
apartamentowiec,43.49,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,43.79,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.63,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1200000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.71,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,835000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.79,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,835000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.41,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1150000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.58,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,850000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.77,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1052000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.13,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.24,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1225360.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1209000.0,,,,,,,,,,,,,,,880000.0,,,
apartamentowiec,46.59,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.76,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,48.37,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,49.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1104700.0,,,,,,,,,,,,,,,,,,
apartamentowiec,49.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,50.75,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1116449.0,,,,,,,,,,,,,,,,,,
apartamentowiec,50.95,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1049000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,51.01,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,860000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,51.77,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1061285.0,,,,,,,,,,,,,,,,,,
apartamentowiec,52.03,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.55,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,994345.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.57,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1105843.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.68,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,949000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,57.41,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,760000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,57.45,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1149000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,57.73,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,895000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,57.73,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759999.0,
apartamentowiec,57.79,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,890000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.16,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,924744.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.25,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.99,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1525000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,60.77,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,61.74,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1098000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,62.28,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1119000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,62.86,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1130000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1040000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.25,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1049000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.78,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,866500.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.42,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1069000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.48,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1069200.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.22,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.43,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1239000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.11,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.53,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.0,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000.0,,,
apartamentowiec,67.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,890000.0,,,,,,,,,,,770500.0,,,,1000000.0,,1005000.0,
apartamentowiec,67.29,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1310000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.51,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1208429.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,68.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1500000.0,,,,,,,,,617000.0,,,,,,,,,
apartamentowiec,69.09,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1395000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,70.47,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1761750.0,,,,,,,,,,,,,,,,,,
apartamentowiec,70.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,71.51,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1072650.0,,,,,,,,,,,,,,,1400000.0,,,
apartamentowiec,72.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1650000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,74.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2019600.0,,,,,,,,,,,,,,,,,,
apartamentowiec,75.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1968200.0,,,,,,,,,,,,,,,,,,
apartamentowiec,78.66,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1490000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,79.62,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1178000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,80.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2250000.0,,,,,990000.0,,,,,,,,,,1447000.0,,1332633.3333333333,
apartamentowiec,81.23,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2112000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,81.84,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,999999.0,,,,,,,,,,,,,,,,,,
apartamentowiec,85.41,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,1650000.0,,,,,,,,,,,,,,,,,
apartamentowiec,86.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1390000.0,,,,,,,,,,,,,,,1800000.0,,,
apartamentowiec,86.11,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1499000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,87.35,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1590000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,88.15,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1575000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,91.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1475000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,94.75,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,98.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,99.13,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1780000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1349000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,108.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,110.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,123.27,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2588670.0,,,,,,,,,,,,,,,,,,
apartamentowiec,125.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2750000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,133.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,35.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,459000.0,,,,,
apartamentowiec,36.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,884450.0,,697050.0,
apartamentowiec,36.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,
apartamentowiec,40.44,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000.0,
apartamentowiec,40.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,840000.0,,749997.0,
apartamentowiec,41.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,
apartamentowiec,44.86,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,870284.0,,,
apartamentowiec,46.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290000.0,,
apartamentowiec,46.71,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,,,
apartamentowiec,48.27,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
apartamentowiec,48.6,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,,
apartamentowiec,49.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,946560.0,,,
apartamentowiec,50.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141500.0,,,
apartamentowiec,50.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,730000.0,,760000.0,
apartamentowiec,52.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154000.0,,,
apartamentowiec,53.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000.0,
apartamentowiec,53.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025000.0,,,
apartamentowiec,56.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,
apartamentowiec,62.04,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
apartamentowiec,66.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130000.0,,,
apartamentowiec,67.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275750.0,,,
apartamentowiec,67.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,980000.0,
apartamentowiec,69.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,579000.0,,,,,,,,,,,,,,,
apartamentowiec,69.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000.0,,,
apartamentowiec,85.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683000.0,,,
apartamentowiec,98.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,882000.0,,,,,,,,,,,,,,,
apartamentowiec,104.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329000.0,
apartamentowiec,113.5,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000.0,,,
apartamentowiec,146.0,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090000.0,,,
apartamentowiec,26.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,312000.0,,,,,,,,,,,,,,,
apartamentowiec,33.62,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,379999.0,,,,,,,,,,,,,,,
apartamentowiec,34.26,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,379000.0,,,,,,,,,,,,,,,
apartamentowiec,38.68,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,,
apartamentowiec,40.45,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,
apartamentowiec,40.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
apartamentowiec,43.23,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,485000.0,,,,,,,,,,,,,,,
apartamentowiec,49.52,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,529000.0,,,,,,,,,,,,,,,
apartamentowiec,49.86,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,625000.0,,,,,,,,,,,,,,
apartamentowiec,50.6,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,
apartamentowiec,50.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,
apartamentowiec,53.92,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,555376.0,,,,,,,,,,,,,,,
apartamentowiec,56.88,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,668000.0,,,,,,,,,,,,,,,
apartamentowiec,62.37,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,759000.0,,,,,,,,,,,,,,,
apartamentowiec,64.13,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,690000.0,,,,,,,,,,,,,,,
apartamentowiec,68.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,1084000.0
apartamentowiec,68.55,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,822600.0,,,,,,,,,,,,,,,
apartamentowiec,71.38,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,728000.0,,,,,,,,,,,,,,,
apartamentowiec,73.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,879000.0,,,,,,,,,,,,,,,
apartamentowiec,73.51,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,
apartamentowiec,74.05,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,
apartamentowiec,89.05,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,756925.0,,,,,,,,,,,,,,,
apartamentowiec,89.15,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,960000.0,,,,,,,,,,,,,,,
apartamentowiec,27.67,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,
apartamentowiec,31.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000.0,
apartamentowiec,44.93,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090000.0,,,
apartamentowiec,50.07,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791100.0,
apartamentowiec,58.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
apartamentowiec,66.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270000.0,,,
apartamentowiec,68.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,755000.0,,,,,,
apartamentowiec,41.86,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000.0,
apartamentowiec,62.91,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,680000.0,,,,,,,,,,,,,
apartamentowiec,32.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000.0,
apartamentowiec,37.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,858000.0,,,
apartamentowiec,50.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000.0,
apartamentowiec,57.9,nizki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000.0,,,
apartamentowiec,67.3,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000.0,
apartamentowiec,69.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,799999.0,,,,,
apartamentowiec,79.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240000.0,,,
apartamentowiec,33.66,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,515000.0,,,,,,,,,,,
apartamentowiec,44.26,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,575000.0,,,,,,,,,,,
apartamentowiec,46.87,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,539900.0,,,,,,,,,,,
apartamentowiec,47.54,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,665000.0,,,,,,,,,,,
apartamentowiec,61.99,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,669000.0,,,,,,,,,,,
apartamentowiec,72.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,834000.0,,,,,,,,,,,
apartamentowiec,73.96,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,899000.0,,,,,,,,,,,
apartamentowiec,131.48,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,
apartamentowiec,48.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055000.0,,,
apartamentowiec,48.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,
apartamentowiec,49.46,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860000.0,
apartamentowiec,53.65,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,
apartamentowiec,63.5,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000.0,,,
apartamentowiec,84.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000.0,,,
apartamentowiec,58.2,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237000.0,,814000.0,
apartamentowiec,93.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890000.0,,,
apartamentowiec,73.52,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,
apartamentowiec,40.99,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,
apartamentowiec,49.68,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,693036.0,,,,,,,
apartamentowiec,67.44,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,740680.0,,,,,,899000.0,
apartamentowiec,80.78,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,,,,
apartamentowiec,28.74,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,392370.0,,,,,
apartamentowiec,32.4,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,627000.0,,,
apartamentowiec,34.61,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,480000.0,,,,,
apartamentowiec,37.11,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
apartamentowiec,37.8,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,490000.0,,,,,
apartamentowiec,48.77,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,639000.0,,,,,
apartamentowiec,58.23,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,,,
apartamentowiec,59.24,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,
apartamentowiec,59.9,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,,,,799000.0,
apartamentowiec,66.78,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,67.7,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,860000.0,,,,,
apartamentowiec,69.1,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,799999.0,,,,,
apartamentowiec,74.41,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,839000.0,,,,,
apartamentowiec,75.33,wysoki_poziom_jakosci,marzec_2024,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,,,
