rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,52.17,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.54,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,985800.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.59,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,485000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.07,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,695000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.74,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,675000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.74,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,
blok_mieszkań,53.97,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,695000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.01,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.11,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,949999.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.11,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,579000.0,,,,,,,
blok_mieszkań,54.25,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.44,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,,630000.0,,
blok_mieszkań,54.59,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.77,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,930000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.85,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,658000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.36,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,852544.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,596000.0,,,,,,,,,,,,,,,,680000.0,,
blok_mieszkań,55.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,419000.0,,,,,,,,,
blok_mieszkań,55.62,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1051218.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.1,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,515000.0,,,
blok_mieszkań,56.1,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,939000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.25,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,894375.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.7,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,557000.0,,,
blok_mieszkań,56.7,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,780000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.07,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,895000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.39,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,645000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,569000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,57.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,
blok_mieszkań,57.6,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,590000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.6,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,748000.0,,,
blok_mieszkań,57.91,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,857010.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,57.99,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,850000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,58.32,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,58.72,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,970000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,58.75,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,987000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,59.2,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,739000.0,,,,,,,,,412000.0,,,,,,,,,
blok_mieszkań,60.16,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,639000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.2,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.28,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.32,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,698000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.68,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.8,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,747000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,61.1,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,800000.0,,,,,,,,,,,,,,,689000.0,,
blok_mieszkań,61.1,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,715000.0,,
blok_mieszkań,61.4,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,61.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.7,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,678000.0,,,,,,,,,,,,,,,680000.0,,
blok_mieszkań,61.7,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,678700.0,,,
blok_mieszkań,61.71,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,770000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.73,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,994250.0,,
blok_mieszkań,63.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000.0,,,
blok_mieszkań,63.8,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1130000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.88,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,926260.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.29,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000.0,,,619000.0
blok_mieszkań,64.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,680000.0,,,570000.0,,,,,,,,,,,585000.0,,,,
blok_mieszkań,64.77,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,840000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.38,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.17,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,727000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.4,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,769000.0,,,,,,,657000.0,,,,,,,620000.0,722500.0,,
blok_mieszkań,66.44,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,67.93,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,855000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.02,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1070000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.15,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.2,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,745000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.2,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,799000.0,,,,,,,,,,,,,,,1730000.0,,785000.0,
blok_mieszkań,69.71,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.8,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,470000.0,,,,,,,,,,,,,,,
blok_mieszkań,69.8,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,960000.0,,,,,,,,425000.0,,,,,,,,,
blok_mieszkań,70.07,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1180000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,70.4,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,,820000.0,,
blok_mieszkań,70.4,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798800.0,,
blok_mieszkań,70.6,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,70.63,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,850000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.0,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,349000.0,,,,,,,,,
blok_mieszkań,71.0,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,638000.0,,,,589000.0,,,,,,,,,,,,,
blok_mieszkań,71.13,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,849000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.51,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.6,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,930000.0,,,,,,,,,,,450000.0,,,,780000.0,,,
blok_mieszkań,71.68,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.7,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,963000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,71.89,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,72.51,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,940000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,72.73,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,735000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.13,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.28,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,955000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,73.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1136100.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.3,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1150000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.74,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,960000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,74.07,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1180000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,74.7,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1200000.0,,,,870000.0,,,,,,,,,,,,,,
blok_mieszkań,74.75,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,765000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,75.3,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1200000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,77.1,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1299000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.4,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,997000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.47,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.92,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,940000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,80.19,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,83.88,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1190000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,89.7,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,89.8,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,93.05,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,735000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,98.84,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,99.13,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,99.4,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1420000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,102.2,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1430000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,107.24,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,108.0,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,849000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,108.0,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,1450000.0,1160000.0,,
blok_mieszkań,111.75,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1299200.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,114.4,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,970000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,120.0,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,870000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,128.8,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1520000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,130.0,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1190000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,133.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1190000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,133.88,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,1599000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,35.8,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,260000.0,,,,,,,,
blok_mieszkań,36.7,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000.0,459000.0,,
blok_mieszkań,40.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0,672000.0,,
blok_mieszkań,43.1,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,379000.0,720000.0,,,
blok_mieszkań,43.1,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,315000.0,,,,,,,,
blok_mieszkań,43.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,329000.0,,,,,
blok_mieszkań,43.3,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,,,,,,
blok_mieszkań,46.5,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,310000.0,239000.0,,,,,,,,
blok_mieszkań,46.6,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,378000.0,,,,
blok_mieszkań,46.6,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,,534900.0
blok_mieszkań,48.11,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
blok_mieszkań,52.9,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000.0,,
blok_mieszkań,61.2,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,439000.0,,,,,,,,,,,,
blok_mieszkań,61.44,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,365000.0,,,,,,,,
blok_mieszkań,62.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,389000.0,,,,,,,,,,499000.0,,,,,
blok_mieszkań,122.0,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797000.0,,,
blok_mieszkań,26.4,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000.0,,
blok_mieszkań,34.26,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000.0,,,
blok_mieszkań,35.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,530000.0,,,
blok_mieszkań,43.15,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,299999.0,,,,,,,,,,,,,,
blok_mieszkań,29.31,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,240000.0,,,,,,,,,,,,,,
blok_mieszkań,31.78,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,267000.0,,,,,,,,,,,,,,
blok_mieszkań,32.74,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,210000.0,,,,,,,,,,,,,,,
blok_mieszkań,32.89,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,225000.0,,,,,,,,,,,,,,
blok_mieszkań,33.52,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,220000.0,,,,,,,,,,,,,,
blok_mieszkań,34.62,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,290000.0,,,,,,,,,,,,,,,
blok_mieszkań,34.79,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,
blok_mieszkań,35.1,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,208000.0,,,,,,,,,,,,510000.0,,,
blok_mieszkań,36.14,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,385000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.45,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,249970.0,,,,,,,,,,,,,,,
blok_mieszkań,36.66,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,290000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.79,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,218000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.8,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,245000.0,,,,,,,,,,,,,,
blok_mieszkań,36.85,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,309000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.15,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,237000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.2,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,241000.0,,,,,,,,,,,,,,
blok_mieszkań,37.2,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,,,,,,,249000.0,,,,,,710000.0,,
blok_mieszkań,37.26,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,279000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.32,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,219000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.34,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,298000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.56,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,279000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.69,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,237000.0,,,,,,,,,,,,,,
blok_mieszkań,38.3,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,290000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.3,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,338500.0,,,,,,,,,,,,,,
blok_mieszkań,38.61,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,347000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.8,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,237000.0,,,,,,,,,,,,,650000.0,,
blok_mieszkań,39.34,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,345000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.35,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,269000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.51,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,410000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.67,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,259000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.78,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,305000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.2,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,320000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.22,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,263000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.5,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,410000.0,,,,,,,,,,,429000.0,,,735000.0,
blok_mieszkań,43.82,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,279970.0,,,,,,,,,,,,,,
blok_mieszkań,44.12,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,515000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.18,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,339000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.31,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,310000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.36,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,246000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.7,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,359000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.83,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,320000.0,,,,,,,,,,,,,,
blok_mieszkań,45.1,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,265000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.13,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,,288173.5,,,,,,,,,,,,,,
blok_mieszkań,45.13,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,429000.0,363000.0,,,,,,,,,,,,,,
blok_mieszkań,45.43,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.98,wysoki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,459000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.55,nizki_poziom_jakosci,pazdziernik_2023,,,,,,,,,,,,,,,,315000.0,290000.0,,,,,,,,,,,,,,
