rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,67.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1100000.0,,,,,,,,,565000.0,,,,,,824500.0,699000.0,630000.0,
blok_mieszkań,67.26,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,799000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,67.32,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,940000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,68.06,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,745000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,68.47,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.15,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,919000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,799000.0,,,,,,,,,,,,,,,,,785000.0,
blok_mieszkań,69.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,999000.0,,,,,,,,439000.0,,,,850000.0,,,,,
blok_mieszkań,70.63,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,850000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.59,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1072650.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.6,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,930000.0,,,,,,,,,,,,,,,,849000.0,,
blok_mieszkań,71.68,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.7,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,948000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,73.3,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1136100.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000.0,820000.0,
blok_mieszkań,73.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1119000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.74,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,74.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,881950.0,
blok_mieszkań,74.75,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,765000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,997000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,81.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,850000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,83.4,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,979000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,89.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1250000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,89.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,98.84,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1199000.0,,,,,,,,,,,,,,,,1930000.0,,
blok_mieszkań,99.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1370000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,100.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1199500.0,,,,,,,,,,,,,,,,,,1145000.0
blok_mieszkań,102.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1430000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,111.75,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1299200.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,126.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1877400.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,128.8,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1520000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,131.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1300000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,132.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1950000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,133.88,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1599000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,142.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1550000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,38.9,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000.0,,,
blok_mieszkań,38.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,569000.0,,,,,
blok_mieszkań,46.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,310000.0,,,,,,287000.0,,,,,,,,,
blok_mieszkań,61.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,439000.0,,,,,,,,,,,,
blok_mieszkań,64.7,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760000.0,,
blok_mieszkań,64.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,595000.0,,,,,,,,,,,,,735000.0,
blok_mieszkań,72.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,429900.0,,,,,,,,,
blok_mieszkań,130.0,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,
blok_mieszkań,130.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828000.0,,,
blok_mieszkań,26.4,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,
blok_mieszkań,54.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,565000.0,,,,,,,,,,,,
blok_mieszkań,67.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,
blok_mieszkań,26.68,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,
blok_mieszkań,27.0,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,205000.0,,,,,,,,,,,,,,
blok_mieszkań,27.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,432000.0,
blok_mieszkań,28.3,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,225000.0,222500.0,,,,,,,,,,,,,,
blok_mieszkań,30.44,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,
blok_mieszkań,31.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,257000.0,,,,,,,,,,,,,,,
blok_mieszkań,31.78,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,267000.0,,,,,,,,,,,,,,
blok_mieszkań,36.02,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,369000.0,,,,,,,,,,,,,,
blok_mieszkań,36.03,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,265000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,255000.0,,,,,,,,,,,,,,
blok_mieszkań,36.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,780000.0,,,
blok_mieszkań,36.43,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,260000.0,,,,,,,,,,,,,,,
blok_mieszkań,36.74,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,302900.0,,,,,,,,,,,,,,
blok_mieszkań,36.74,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,
blok_mieszkań,37.05,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,259000.0,,,,,,,,,,,,,,,
blok_mieszkań,37.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,,,
blok_mieszkań,37.48,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,252500.0,,,,,,,,,,,,,,
blok_mieszkań,37.56,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,272900.0,,,,,,,,,,,,,,,
blok_mieszkań,37.69,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,237000.0,,,,,,,,,,,,,,
blok_mieszkań,38.43,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,328000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.53,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,325000.0,,,,,,,,,,,,,,,
blok_mieszkań,38.8,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,245000.0,,,,,,,,,,,,,,,
blok_mieszkań,39.98,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,
blok_mieszkań,40.32,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,463795.0,,,,,,,,,,,,,,,
blok_mieszkań,41.26,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,270000.0,,,,,,,,,,,,,,,
blok_mieszkań,42.98,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,359000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.31,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,319000.0,,,,,,,,,,,,,,,
blok_mieszkań,43.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,390000.0,,,,,,,,,,,,896000.0,,,
blok_mieszkań,43.51,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,356000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.13,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,270000.0,,,,,,,,,,,,,,,
blok_mieszkań,44.45,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,369520.0,,,,,,,,,,,,,,,
blok_mieszkań,45.01,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,285000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.09,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,315000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,328000.0,,,,,,,,,,,,,,
blok_mieszkań,45.13,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,292173.5,,,,,,,,,,,,,,
blok_mieszkań,45.17,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,295000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.21,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,314000.0,,,,,,,,,,,,,,,
blok_mieszkań,45.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,320000.0,,,,,,,,,,363000.0,,740000.0,,,
blok_mieszkań,46.03,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,,,,,,
blok_mieszkań,46.03,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,
blok_mieszkań,46.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,,,
blok_mieszkań,46.18,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,510000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.55,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,309000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.56,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,335000.0,,,,,,,,,,,,,,,
blok_mieszkań,46.95,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,279000.0,,,,,,,,,,,,,,
blok_mieszkań,47.22,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,430000.0,,,,,,,,,,,,,,,
blok_mieszkań,48.54,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,379000.0,340000.0,,,,,,,,,,,,,,
blok_mieszkań,48.75,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,435000.0,,,,,,,,,,,,,,,
blok_mieszkań,49.9,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,390000.0,,,,,,,,,,,,,,,
blok_mieszkań,50.23,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,
blok_mieszkań,50.74,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,530000.0,,,,,,,,,,,,,,,
blok_mieszkań,50.77,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,410000.0,,,,,,,,,,,,,,,
blok_mieszkań,50.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,
blok_mieszkań,52.41,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,639000.0,,,,,,,,,,,,,,,
blok_mieszkań,52.57,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,385000.0,,,,,,,,,,,,,,
blok_mieszkań,53.09,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,53.14,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
blok_mieszkań,53.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,415000.0,599000.0,,,,,,,,,,,,,
blok_mieszkań,53.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,559000.0,,,,,,,,,,,,,
blok_mieszkań,53.7,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,384900.0,,,,,,,,,,,,,,
blok_mieszkań,53.85,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,383450.0,,,,,,,,,,,,,,
blok_mieszkań,53.93,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,515000.0,,,,,,,,,,,,,,,
blok_mieszkań,54.15,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,395000.0,,,,,,,,,,,,,,,
blok_mieszkań,55.23,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,349000.0,,,,,,,,,,,,,,,
blok_mieszkań,55.49,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,459000.0,,,,,,,,,,,,,,,
blok_mieszkań,55.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,622000.0,,609900.0,,,,399000.0,,,,,,,,,
blok_mieszkań,56.16,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,57.22,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,570000.0,,,,,,,,,,,,,,,
blok_mieszkań,58.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,349000.0,,,,,,,,,,,,,,
blok_mieszkań,58.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,449000.0,,514997.0,,,,,,
blok_mieszkań,58.78,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,549000.0,,,,,,,,,,,,,,,
blok_mieszkań,60.09,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,,
blok_mieszkań,60.19,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,380000.0,,,,,,,,,,,,,,,
blok_mieszkań,60.9,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,455000.0,,,,,,,,,,,,,,
blok_mieszkań,60.96,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,670000.0,,,,,,,,,,,,,,,
blok_mieszkań,61.37,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,349000.0,,,,,,,,,,,,,,,
blok_mieszkań,61.42,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,
blok_mieszkań,62.14,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,
blok_mieszkań,62.23,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,370000.0,,,,,,,,,,,,,,,
blok_mieszkań,63.88,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
blok_mieszkań,64.32,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,417000.0,,,,,,,,,,,,,,,
blok_mieszkań,65.63,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,390000.0,,,,,,,,,,,,,,
blok_mieszkań,67.53,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,505000.0,,,,,,,,,,,,,,
blok_mieszkań,69.68,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,439000.0,,,,,,,,,,,,,,,
blok_mieszkań,70.22,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,629000.0,,,,,,,,,,,,,,,
blok_mieszkań,70.3,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,418000.0,,,,,,,,,,,,,,,
blok_mieszkań,70.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,689000.0,689000.0,,,,
blok_mieszkań,75.86,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,,,
blok_mieszkań,92.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,
blok_mieszkań,96.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,719900.0,,,,,,,,,,,,,,,
blok_mieszkań,100.53,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,
blok_mieszkań,116.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,785000.0,,,,,,,,,,,,,,,
blok_mieszkań,116.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,789000.0,,,,,,,,,,,,,,
blok_mieszkań,71.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020000.0,,
blok_mieszkań,72.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,555000.0,,,,,,,,,,,,,
blok_mieszkań,65.9,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,,,
blok_mieszkań,27.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,355000.0,,,,,,,,,,,,,
blok_mieszkań,28.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,334900.0,,,,,,,,309000.0,,,,429000.0,
blok_mieszkań,35.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,299000.0,,,,,,,,,,610000.0,,,
blok_mieszkań,36.8,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,367000.0,,,,,,,,,588000.0,,,
blok_mieszkań,42.89,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,
blok_mieszkań,45.37,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,329000.0,,,,,,,,,,,,,
blok_mieszkań,45.47,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,549000.0,,,,,,,,,,,,,
blok_mieszkań,46.35,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,499000.0,,,,,,,,,,,,,
blok_mieszkań,46.37,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,,,,,
blok_mieszkań,46.81,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,515000.0,,,,,,,,,,,,,
blok_mieszkań,47.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660800.0,
blok_mieszkań,47.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,460000.0,,,539000.0,,,,,,,,699000.0,,
blok_mieszkań,47.3,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,620000.0,,,,,,,,389999.0,,,,530000.0,
blok_mieszkań,47.87,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,850000.0,,,
blok_mieszkań,48.07,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,333000.0,,,,,,,,,,,,,
blok_mieszkań,48.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,459000.0,,,,,,,,,,,,
blok_mieszkań,50.55,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,
blok_mieszkań,51.06,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,
blok_mieszkań,51.06,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,561660.0,,,,,,,,,,,,,
blok_mieszkań,54.43,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,
blok_mieszkań,56.7,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,
blok_mieszkań,58.59,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,700000.0,,,,,,,,,,,,,
blok_mieszkań,58.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,499000.0,,,,395000.0,,,,,,,,
blok_mieszkań,60.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,529000.0,,,389000.0,,,,,,,,,
blok_mieszkań,60.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,
blok_mieszkań,60.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,539000.0,,,,,,,,,,,,,
blok_mieszkań,61.13,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,490000.0,,,,,,,,,,,,,
blok_mieszkań,61.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,429000.0,,,,,,,,,,,,,
blok_mieszkań,62.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,749000.0,,,,,,,,,,,,,
blok_mieszkań,62.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,480000.0,,,,,,,,,,,,
blok_mieszkań,62.22,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,420000.0,,,,,,,,,,,,,
blok_mieszkań,62.31,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,
blok_mieszkań,64.4,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,899990.0,,,
blok_mieszkań,66.35,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,575000.0,,,,,,,,,,,,,
blok_mieszkań,66.91,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,479000.0,,,,,,,,,,,,
blok_mieszkań,68.01,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,685000.0,,,,,,,,,,,,,
blok_mieszkań,69.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,617000.0,,,,,,,,589000.0,,,,840000.0,
blok_mieszkań,70.46,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,
blok_mieszkań,72.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,576000.0,,,,,,,,,,,,,
blok_mieszkań,72.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,619000.0,,,,,,,,,,,,
blok_mieszkań,72.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000.0,
blok_mieszkań,73.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,590000.0,,,,,,,,,1150000.0,,,
blok_mieszkań,73.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,795000.0,
blok_mieszkań,76.49,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,798000.0,,,,,,,,,,,,,
blok_mieszkań,81.12,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,560000.0,,,,,,,,,,,,
blok_mieszkań,83.0,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,719000.0,,,,,,,,,,,,,
blok_mieszkań,83.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
blok_mieszkań,85.82,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,800000.0,,,,,,,,,,,,
blok_mieszkań,100.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,849000.0,,,,,,,,,,,,,
blok_mieszkań,106.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,869500.0,,,,,,,,,,1125000.0,,,
