miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
warszawa,blok_mieszkań,61.14,3.0,1980.0,spółdzielnia,nizki_poziom_jakosci,780000,listopad_2023
warszawa,apartamentowiec,48.0,2.0,,wlasnosc_prywatna,,815000,listopad_2023
warszawa,blok_mieszkań,47.0,3.0,1965.0,wlasnosc_prywatna,,720000,listopad_2023
warszawa,,48.0,2.0,1978.0,wlasnosc_prywatna,,789000,listopad_2023
warszawa,,38.0,2.0,,wlasnosc_prywatna,,980000,listopad_2023
warszawa,apartamentowiec,55.0,2.0,2015.0,wlasnosc_prywatna,,897000,listopad_2023
warszawa,,58.5,3.0,2014.0,wlasnosc_prywatna,,970000,listopad_2023
warszawa,apartamentowiec,79.0,3.0,,wlasnosc_prywatna,,1465000,listopad_2023
warszawa,apartamentowiec,90.63,3.0,,wlasnosc_prywatna,,1799000,listopad_2023
warszawa,kamienica,40.0,2.0,1938.0,wlasnosc_prywatna,,770000,listopad_2023
warszawa,blok_mieszkań,46.5,2.0,1962.0,wlasnosc_prywatna,,699000,listopad_2023
warszawa,apartamentowiec,85.0,4.0,2012.0,wlasnosc_prywatna,,1350000,listopad_2023
warszawa,,48.2,3.0,1975.0,wlasnosc_prywatna,,640000,listopad_2023
warszawa,blok_mieszkań,45.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,629000,listopad_2023
warszawa,blok_mieszkań,29.45,1.0,,wlasnosc_prywatna,,482000,listopad_2023
warszawa,,68.0,3.0,2015.0,wlasnosc_prywatna,,815000,listopad_2023
warszawa,apartamentowiec,62.0,3.0,2011.0,wlasnosc_prywatna,nizki_poziom_jakosci,1300000,listopad_2023
warszawa,,30.5,1.0,,wlasnosc_prywatna,,630000,listopad_2023
warszawa,,75.0,4.0,2023.0,wlasnosc_prywatna,,881000,listopad_2023
warszawa,kamienica,48.75,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,850000,listopad_2023
warszawa,kamienica,43.8,2.0,1955.0,wlasnosc_prywatna,wysoki_poziom_jakosci,675000,listopad_2023
warszawa,,33.81,1.0,2003.0,wlasnosc_prywatna,,605000,listopad_2023
warszawa,kamienica,107.0,4.0,1926.0,wlasnosc_prywatna,,1850000,listopad_2023
warszawa,,59.4,3.0,1984.0,spółdzielnia,,660000,listopad_2023
warszawa,,31.4,1.0,2006.0,wlasnosc_prywatna,nizki_poziom_jakosci,620000,listopad_2023
warszawa,blok_mieszkań,37.7,2.0,1972.0,wlasnosc_prywatna,,520000,listopad_2023
warszawa,,77.0,3.0,,wlasnosc_prywatna,,1348000,listopad_2023
warszawa,,50.0,2.0,2001.0,wlasnosc_prywatna,,1100000,listopad_2023
warszawa,,61.0,2.0,2012.0,wlasnosc_prywatna,,1130000,listopad_2023
warszawa,blok_mieszkań,49.3,2.0,2013.0,wlasnosc_prywatna,,986000,listopad_2023
warszawa,blok_mieszkań,86.0,3.0,2021.0,wlasnosc_prywatna,,1490000,listopad_2023
warszawa,blok_mieszkań,27.0,1.0,1973.0,wlasnosc_prywatna,,335000,listopad_2023
warszawa,kamienica,41.0,2.0,1938.0,wlasnosc_prywatna,,770000,listopad_2023
warszawa,,92.0,3.0,1956.0,wlasnosc_prywatna,,1600000,listopad_2023
warszawa,,77.0,4.0,,wlasnosc_prywatna,,1050000,listopad_2023
warszawa,blok_mieszkań,67.06,4.0,2022.0,wlasnosc_prywatna,,838250,listopad_2023
warszawa,,47.0,2.0,2015.0,wlasnosc_prywatna,,1049000,listopad_2023
warszawa,blok_mieszkań,70.51,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1125000,listopad_2023
warszawa,blok_mieszkań,63.95,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1014000,listopad_2023
warszawa,blok_mieszkań,70.68,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1125000,listopad_2023
warszawa,blok_mieszkań,107.6,5.0,2002.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1345000,listopad_2023
warszawa,blok_mieszkań,58.0,3.0,1978.0,wlasnosc_prywatna,,899000,listopad_2023
warszawa,blok_mieszkań,33.51,1.0,1977.0,wlasnosc_prywatna,,495000,listopad_2023
warszawa,kamienica,40.0,2.0,1942.0,wlasnosc_prywatna,wysoki_poziom_jakosci,800000,listopad_2023
warszawa,apartamentowiec,121.0,4.0,2001.0,wlasnosc_prywatna,,2060000,listopad_2023
warszawa,apartamentowiec,59.69,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,810000,listopad_2023
warszawa,apartamentowiec,46.09,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,listopad_2023
warszawa,blok_mieszkań,48.8,2.0,2002.0,wlasnosc_prywatna,wysoki_poziom_jakosci,610000,listopad_2023
warszawa,apartamentowiec,49.75,3.0,2023.0,wlasnosc_prywatna,,530000,listopad_2023
warszawa,apartamentowiec,28.0,1.0,2003.0,wlasnosc_prywatna,,620000,listopad_2023
warszawa,blok_mieszkań,69.0,4.0,1976.0,wlasnosc_prywatna,,850000,listopad_2023
warszawa,kamienica,63.34,3.0,,wlasnosc_prywatna,,599000,listopad_2023
warszawa,,118.57,4.0,2021.0,wlasnosc_prywatna,,1075000,listopad_2023
warszawa,blok_mieszkań,36.0,2.0,,wlasnosc_prywatna,,559000,listopad_2023
warszawa,blok_mieszkań,46.8,2.0,1981.0,wlasnosc_prywatna,,635000,listopad_2023
warszawa,,40.0,2.0,1933.0,wlasnosc_prywatna,,554000,listopad_2023
warszawa,apartamentowiec,74.9,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1700000,listopad_2023
warszawa,,71.0,3.0,,wlasnosc_prywatna,,1760000,listopad_2023
warszawa,blok_mieszkań,57.23,3.0,1947.0,wlasnosc_prywatna,,715000,listopad_2023
warszawa,apartamentowiec,63.0,3.0,2000.0,wlasnosc_prywatna,,800000,listopad_2023
warszawa,apartamentowiec,45.0,2.0,2018.0,wlasnosc_prywatna,,800000,listopad_2023
warszawa,apartamentowiec,90.0,3.0,2018.0,wlasnosc_prywatna,,1409400,listopad_2023
warszawa,apartamentowiec,135.0,6.0,2018.0,wlasnosc_prywatna,,2187000,listopad_2023
warszawa,blok_mieszkań,30.29,2.0,,wlasnosc_prywatna,,539000,listopad_2023
warszawa,blok_mieszkań,38.0,2.0,1965.0,wlasnosc_prywatna,,795000,listopad_2023
warszawa,blok_mieszkań,35.5,2.0,2016.0,wlasnosc_prywatna,,870000,listopad_2023
warszawa,apartamentowiec,95.7,3.0,2006.0,wlasnosc_prywatna,,1599000,listopad_2023
warszawa,blok_mieszkań,60.26,3.0,2008.0,wlasnosc_prywatna,,700000,listopad_2023
warszawa,blok_mieszkań,58.8,3.0,2002.0,wlasnosc_prywatna,wysoki_poziom_jakosci,735000,listopad_2023
warszawa,apartamentowiec,46.93,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,listopad_2023
warszawa,apartamentowiec,29.0,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,815000,listopad_2023
warszawa,blok_mieszkań,57.0,2.0,2022.0,wlasnosc_prywatna,,999000,listopad_2023
warszawa,,83.0,3.0,2002.0,spółdzielnia,,1660000,listopad_2023
warszawa,blok_mieszkań,32.0,1.0,2006.0,wlasnosc_prywatna,,565000,listopad_2023
warszawa,blok_mieszkań,59.04,3.0,1986.0,wlasnosc_prywatna,,840000,listopad_2023
warszawa,blok_mieszkań,120.33,4.0,2007.0,wlasnosc_prywatna,,1805000,listopad_2023
warszawa,blok_mieszkań,63.7,3.0,1989.0,wlasnosc_prywatna,,729000,listopad_2023
warszawa,,85.8,4.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1072500,listopad_2023
warszawa,kamienica,51.8,2.0,1955.0,wlasnosc_prywatna,,665000,listopad_2023
warszawa,blok_mieszkań,66.0,3.0,2013.0,wlasnosc_prywatna,,1100000,listopad_2023
warszawa,blok_mieszkań,56.2,3.0,1976.0,wlasnosc_prywatna,,799000,listopad_2023
warszawa,apartamentowiec,47.0,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,950000,listopad_2023
warszawa,apartamentowiec,53.0,2.0,2014.0,wlasnosc_prywatna,,1199000,listopad_2023
warszawa,blok_mieszkań,50.0,2.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,714000,listopad_2023
warszawa,,60.0,4.0,1960.0,wlasnosc_prywatna,,890000,listopad_2023
warszawa,blok_mieszkań,66.37,3.0,2019.0,wlasnosc_prywatna,,919680,listopad_2023
warszawa,,71.48,3.0,2014.0,wlasnosc_prywatna,,1499000,listopad_2023
warszawa,kamienica,70.16,4.0,1950.0,wlasnosc_prywatna,,1650000,listopad_2023
warszawa,blok_mieszkań,67.0,4.0,2022.0,wlasnosc_prywatna,,838250,listopad_2023
warszawa,blok_mieszkań,86.0,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1280000,listopad_2023
warszawa,,43.4,2.0,2010.0,wlasnosc_prywatna,,650000,listopad_2023
warszawa,blok_mieszkań,44.5,2.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,600000,listopad_2023
warszawa,apartamentowiec,42.0,2.0,2013.0,wlasnosc_prywatna,,882000,listopad_2023
warszawa,,59.01,3.0,2023.0,wlasnosc_prywatna,,761000,listopad_2023
warszawa,kamienica,49.0,3.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,885000,listopad_2023
warszawa,blok_mieszkań,46.03,2.0,1980.0,wlasnosc_prywatna,,640000,listopad_2023
warszawa,apartamentowiec,61.35,3.0,2019.0,wlasnosc_prywatna,,920000,listopad_2023
warszawa,kamienica,43.8,2.0,1932.0,wlasnosc_prywatna,,680000,listopad_2023
warszawa,blok_mieszkań,31.0,1.0,1970.0,spółdzielnia,,599000,listopad_2023
warszawa,apartamentowiec,46.36,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,listopad_2023
warszawa,,92.0,5.0,1976.0,wlasnosc_prywatna,,1330000,listopad_2023
warszawa,,51.0,2.0,1988.0,spółdzielnia,,720000,listopad_2023
warszawa,apartamentowiec,118.72,5.0,2023.0,wlasnosc_prywatna,,1532000,listopad_2023
warszawa,,33.94,1.0,2008.0,wlasnosc_prywatna,,494000,listopad_2023
warszawa,kamienica,61.5,2.0,1935.0,spółdzielnia,,1300000,listopad_2023
warszawa,blok_mieszkań,39.0,2.0,2004.0,wlasnosc_prywatna,,589000,listopad_2023
warszawa,blok_mieszkań,48.0,3.0,1964.0,wlasnosc_prywatna,,720000,listopad_2023
warszawa,blok_mieszkań,56.0,3.0,2005.0,wlasnosc_prywatna,wysoki_poziom_jakosci,950000,listopad_2023
warszawa,blok_mieszkań,64.0,3.0,1989.0,wlasnosc_prywatna,wysoki_poziom_jakosci,748000,listopad_2023
warszawa,apartamentowiec,76.0,3.0,2018.0,wlasnosc_prywatna,,1950000,listopad_2023
warszawa,blok_mieszkań,62.0,3.0,1981.0,spółdzielnia,,750000,listopad_2023
warszawa,kamienica,49.3,3.0,1914.0,wlasnosc_prywatna,,936000,listopad_2023
warszawa,blok_mieszkań,31.0,1.0,1974.0,spółdzielnia,nizki_poziom_jakosci,485000,listopad_2023
warszawa,kamienica,48.21,2.0,1952.0,wlasnosc_prywatna,,950000,listopad_2023
warszawa,blok_mieszkań,41.8,2.0,2009.0,wlasnosc_prywatna,,779000,listopad_2023
warszawa,apartamentowiec,44.0,2.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,listopad_2023
warszawa,apartamentowiec,74.05,3.0,2008.0,wlasnosc_prywatna,,1120000,listopad_2023
warszawa,blok_mieszkań,46.83,2.0,2001.0,wlasnosc_prywatna,,580000,listopad_2023
warszawa,,52.84,2.0,2010.0,wlasnosc_prywatna,,1150000,listopad_2023
warszawa,apartamentowiec,64.0,2.0,1997.0,spółdzielnia,,1050000,listopad_2023
warszawa,,76.63,3.0,2020.0,wlasnosc_prywatna,,1025000,listopad_2023
warszawa,,40.7,2.0,1970.0,wlasnosc_prywatna,,699000,listopad_2023
warszawa,apartamentowiec,72.0,4.0,2006.0,wlasnosc_prywatna,,1600000,listopad_2023
warszawa,blok_mieszkań,48.0,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,789000,listopad_2023
warszawa,apartamentowiec,77.6,3.0,2001.0,spółdzielnia,wysoki_poziom_jakosci,930000,listopad_2023
warszawa,blok_mieszkań,40.6,2.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,520000,listopad_2023
warszawa,apartamentowiec,97.0,4.0,2019.0,wlasnosc_prywatna,,1731288,listopad_2023
warszawa,apartamentowiec,55.0,2.0,2019.0,wlasnosc_prywatna,,1405000,listopad_2023
warszawa,,66.78,3.0,,wlasnosc_prywatna,,1500000,listopad_2023
warszawa,blok_mieszkań,64.8,4.0,1977.0,spółdzielnia,wysoki_poziom_jakosci,850000,listopad_2023
warszawa,,37.2,3.0,,wlasnosc_prywatna,,699000,listopad_2023
warszawa,,37.3,2.0,,wlasnosc_prywatna,,660000,listopad_2023
warszawa,,52.54,2.0,1935.0,wlasnosc_prywatna,,699000,listopad_2023
warszawa,,51.0,2.0,1961.0,wlasnosc_prywatna,,835000,listopad_2023
warszawa,blok_mieszkań,60.1,3.0,1995.0,wlasnosc_prywatna,,889000,listopad_2023
warszawa,blok_mieszkań,46.2,3.0,,wlasnosc_prywatna,,693000,listopad_2023
warszawa,apartamentowiec,47.66,3.0,2021.0,wlasnosc_prywatna,,748000,listopad_2023
warszawa,blok_mieszkań,47.5,2.0,1962.0,wlasnosc_prywatna,,799000,listopad_2023
warszawa,blok_mieszkań,44.5,2.0,2001.0,wlasnosc_prywatna,,600000,listopad_2023
warszawa,blok_mieszkań,42.3,2.0,1975.0,wlasnosc_prywatna,,672000,listopad_2023
warszawa,blok_mieszkań,30.5,1.0,1950.0,wlasnosc_prywatna,,590000,listopad_2023
warszawa,blok_mieszkań,36.71,2.0,2023.0,wlasnosc_prywatna,,584999,listopad_2023
warszawa,blok_mieszkań,77.5,3.0,1999.0,spółdzielnia,nizki_poziom_jakosci,800000,listopad_2023
warszawa,,37.2,3.0,1970.0,wlasnosc_prywatna,,710000,listopad_2023
warszawa,apartamentowiec,62.3,3.0,2019.0,wlasnosc_prywatna,,1279000,listopad_2023
warszawa,,37.0,2.0,1975.0,wlasnosc_prywatna,,490000,listopad_2023
warszawa,,55.3,2.0,2008.0,wlasnosc_prywatna,,829000,listopad_2023
warszawa,blok_mieszkań,40.7,2.0,1950.0,wlasnosc_prywatna,,725000,listopad_2023
warszawa,apartamentowiec,121.6,4.0,2011.0,wlasnosc_prywatna,,2070000,listopad_2023
warszawa,blok_mieszkań,36.0,2.0,2023.0,wlasnosc_prywatna,,545000,listopad_2023
warszawa,blok_mieszkań,53.5,2.0,1990.0,wlasnosc_prywatna,,899999,listopad_2023
warszawa,,59.0,2.0,,wlasnosc_prywatna,,824000,listopad_2023
warszawa,,70.0,3.0,2023.0,wlasnosc_prywatna,,1290000,listopad_2023
warszawa,,93.46,4.0,2023.0,wlasnosc_prywatna,,1700000,listopad_2023
warszawa,,102.0,3.0,2023.0,wlasnosc_prywatna,,1703000,listopad_2023
warszawa,,85.0,4.0,2023.0,wlasnosc_prywatna,,1607000,listopad_2023
warszawa,,66.7,3.0,1938.0,wlasnosc_prywatna,,835000,listopad_2023
warszawa,blok_mieszkań,89.0,3.0,1997.0,spółdzielnia,wysoki_poziom_jakosci,1324000,listopad_2023
warszawa,,121.1,5.0,2023.0,wlasnosc_prywatna,,2185000,listopad_2023
warszawa,,62.6,3.0,2023.0,wlasnosc_prywatna,,1179000,listopad_2023
warszawa,,46.23,2.0,2023.0,wlasnosc_prywatna,,953000,listopad_2023
warszawa,,62.5,3.0,2023.0,wlasnosc_prywatna,,1111000,listopad_2023
warszawa,,48.19,3.0,2023.0,wlasnosc_prywatna,,800000,listopad_2023
warszawa,,126.31,4.0,2023.0,wlasnosc_prywatna,,2033000,listopad_2023
warszawa,kamienica,30.5,1.0,1950.0,wlasnosc_prywatna,,630000,listopad_2023
warszawa,blok_mieszkań,39.0,2.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,695000,listopad_2023
warszawa,kamienica,37.5,2.0,1950.0,spółdzielnia,nizki_poziom_jakosci,520000,listopad_2023
warszawa,apartamentowiec,50.25,2.0,2012.0,wlasnosc_prywatna,,849999,listopad_2023
warszawa,blok_mieszkań,70.53,4.0,1984.0,wlasnosc_prywatna,nizki_poziom_jakosci,775830,listopad_2023
warszawa,blok_mieszkań,115.0,5.0,1999.0,wlasnosc_prywatna,,1070000,listopad_2023
warszawa,blok_mieszkań,57.2,3.0,1974.0,spółdzielnia,nizki_poziom_jakosci,719000,listopad_2023
warszawa,blok_mieszkań,38.64,2.0,1966.0,wlasnosc_prywatna,,695000,listopad_2023
warszawa,kamienica,56.0,2.0,1955.0,wlasnosc_prywatna,,1300000,listopad_2023
warszawa,blok_mieszkań,52.0,2.0,2004.0,wlasnosc_prywatna,,910000,listopad_2023
warszawa,,80.81,4.0,,wlasnosc_prywatna,,1642000,listopad_2023
warszawa,apartamentowiec,42.66,2.0,,wlasnosc_prywatna,,937700,listopad_2023
warszawa,,83.0,4.0,,wlasnosc_prywatna,,1745000,listopad_2023
warszawa,apartamentowiec,63.0,3.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,800000,listopad_2023
warszawa,blok_mieszkań,68.0,3.0,1997.0,wlasnosc_prywatna,,999000,listopad_2023
warszawa,apartamentowiec,55.0,2.0,2007.0,wlasnosc_prywatna,,1239000,listopad_2023
warszawa,,81.0,3.0,1999.0,spółdzielnia,,1300000,listopad_2023
warszawa,blok_mieszkań,84.0,4.0,1990.0,wlasnosc_prywatna,,799000,listopad_2023
warszawa,blok_mieszkań,52.93,3.0,2022.0,wlasnosc_prywatna,,899500,listopad_2023
warszawa,apartamentowiec,108.03,5.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1890000,listopad_2023
warszawa,apartamentowiec,37.0,2.0,2020.0,wlasnosc_prywatna,,634999,listopad_2023
warszawa,apartamentowiec,87.63,4.0,2023.0,wlasnosc_prywatna,,1130000,listopad_2023
warszawa,apartamentowiec,76.05,3.0,2023.0,wlasnosc_prywatna,,982000,listopad_2023
warszawa,apartamentowiec,54.72,2.0,2005.0,wlasnosc_prywatna,,789000,listopad_2023
warszawa,,74.78,3.0,2010.0,wlasnosc_prywatna,,860000,listopad_2023
warszawa,,70.0,3.0,1993.0,wlasnosc_prywatna,nizki_poziom_jakosci,850000,listopad_2023
warszawa,blok_mieszkań,37.2,3.0,1970.0,wlasnosc_prywatna,,699000,listopad_2023
warszawa,blok_mieszkań,63.0,3.0,2000.0,wlasnosc_prywatna,,818000,listopad_2023
warszawa,apartamentowiec,92.0,4.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,2270000,listopad_2023
warszawa,blok_mieszkań,47.2,2.0,1979.0,spółdzielnia,nizki_poziom_jakosci,707000,listopad_2023
warszawa,apartamentowiec,44.75,2.0,2023.0,wlasnosc_prywatna,,818100,listopad_2023
warszawa,,60.5,3.0,1979.0,wlasnosc_prywatna,,635250,listopad_2023
warszawa,blok_mieszkań,97.0,4.0,2004.0,wlasnosc_prywatna,,999000,listopad_2023
warszawa,,53.0,3.0,1976.0,wlasnosc_prywatna,,557000,listopad_2023
warszawa,apartamentowiec,45.6,2.0,2018.0,wlasnosc_prywatna,,855000,listopad_2023
warszawa,,45.54,2.0,2022.0,wlasnosc_prywatna,,949000,listopad_2023
warszawa,blok_mieszkań,30.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,listopad_2023
warszawa,,38.0,2.0,1962.0,wlasnosc_prywatna,,574999,listopad_2023
warszawa,apartamentowiec,118.34,4.0,2023.0,wlasnosc_prywatna,,2335000,listopad_2023
warszawa,apartamentowiec,51.8,2.0,2023.0,wlasnosc_prywatna,,669000,listopad_2023
warszawa,apartamentowiec,40.16,2.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,listopad_2023
warszawa,blok_mieszkań,64.0,3.0,1989.0,wlasnosc_prywatna,,890000,listopad_2023
warszawa,apartamentowiec,67.0,2.0,2001.0,wlasnosc_prywatna,,1000000,listopad_2023
warszawa,apartamentowiec,75.54,4.0,2018.0,wlasnosc_prywatna,,1510000,listopad_2023
warszawa,blok_mieszkań,45.12,2.0,2023.0,wlasnosc_prywatna,,764000,listopad_2023
warszawa,blok_mieszkań,36.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,432000,listopad_2023
warszawa,,61.0,4.0,1960.0,wlasnosc_prywatna,,885000,listopad_2023
warszawa,,63.0,3.0,1982.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,listopad_2023
warszawa,blok_mieszkań,38.6,2.0,2003.0,wlasnosc_prywatna,,599000,listopad_2023
warszawa,apartamentowiec,75.54,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1560000,listopad_2023
warszawa,blok_mieszkań,57.3,3.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,773550,listopad_2023
warszawa,apartamentowiec,67.33,3.0,2016.0,wlasnosc_prywatna,,1100000,listopad_2023
warszawa,,46.4,2.0,1961.0,wlasnosc_prywatna,,599000,listopad_2023
warszawa,,80.0,3.0,2009.0,wlasnosc_prywatna,,1600000,listopad_2023
warszawa,blok_mieszkań,80.0,3.0,2002.0,wlasnosc_prywatna,,975000,listopad_2023
warszawa,blok_mieszkań,109.9,4.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1295000,listopad_2023
warszawa,blok_mieszkań,69.9,4.0,1979.0,spółdzielnia,,850000,listopad_2023
warszawa,blok_mieszkań,54.8,2.0,2008.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,listopad_2023
warszawa,,76.8,4.0,1989.0,wlasnosc_prywatna,,890000,listopad_2023
warszawa,blok_mieszkań,45.34,2.0,2020.0,wlasnosc_prywatna,,659000,listopad_2023
warszawa,,45.0,3.0,,wlasnosc_prywatna,,775200,listopad_2023
warszawa,blok_mieszkań,48.0,2.0,1981.0,spółdzielnia,nizki_poziom_jakosci,690000,listopad_2023
warszawa,apartamentowiec,96.7,3.0,2004.0,wlasnosc_prywatna,,1660000,listopad_2023
warszawa,blok_mieszkań,86.0,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1280000,listopad_2023
warszawa,,52.0,2.0,1980.0,wlasnosc_prywatna,,780000,listopad_2023
warszawa,,38.24,2.0,1966.0,wlasnosc_prywatna,,799000,listopad_2023
warszawa,blok_mieszkań,131.52,6.0,,wlasnosc_prywatna,,2100000,listopad_2023
warszawa,,98.0,4.0,,wlasnosc_prywatna,,1150000,listopad_2023
warszawa,,64.5,4.0,1970.0,wlasnosc_prywatna,,849500,listopad_2023
warszawa,,41.0,2.0,1936.0,wlasnosc_prywatna,,685000,listopad_2023
warszawa,apartamentowiec,51.73,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1177000,listopad_2023
warszawa,,79.3,3.0,2008.0,wlasnosc_prywatna,,810000,listopad_2023
warszawa,kamienica,48.07,3.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,885000,listopad_2023
warszawa,,57.0,3.0,2000.0,spółdzielnia,,980000,listopad_2023
warszawa,,39.0,2.0,1900.0,wlasnosc_prywatna,,680000,listopad_2023
warszawa,apartamentowiec,55.26,2.0,2021.0,wlasnosc_prywatna,,1105000,listopad_2023
warszawa,,140.0,6.0,2008.0,wlasnosc_prywatna,,1600000,listopad_2023
warszawa,,78.5,3.0,2018.0,wlasnosc_prywatna,,1290000,listopad_2023
warszawa,,74.0,4.0,1986.0,wlasnosc_prywatna,,855000,listopad_2023
warszawa,,96.0,4.0,2021.0,wlasnosc_prywatna,,1450000,listopad_2023
warszawa,apartamentowiec,43.37,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1149305,listopad_2023
warszawa,,48.84,2.0,2023.0,wlasnosc_prywatna,,630000,listopad_2023
warszawa,kamienica,70.0,3.0,1950.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1650000,listopad_2023
warszawa,,60.0,3.0,,wlasnosc_prywatna,,642000,listopad_2023
warszawa,blok_mieszkań,60.0,5.0,,spółdzielnia,wysoki_poziom_jakosci,870000,listopad_2023
warszawa,kamienica,129.82,5.0,1960.0,wlasnosc_prywatna,,2480000,listopad_2023
warszawa,kamienica,51.77,2.0,1960.0,wlasnosc_prywatna,,990000,listopad_2023
warszawa,,66.5,3.0,1938.0,wlasnosc_prywatna,,835000,listopad_2023
warszawa,blok_mieszkań,53.31,4.0,1980.0,wlasnosc_prywatna,,880000,listopad_2023
warszawa,,67.0,3.0,1988.0,spółdzielnia,,625000,listopad_2023
warszawa,,79.0,4.0,1995.0,wlasnosc_prywatna,,949000,listopad_2023
warszawa,,96.0,4.0,1998.0,wlasnosc_prywatna,,2500000,listopad_2023
warszawa,,52.49,3.0,,wlasnosc_prywatna,,1179000,listopad_2023
warszawa,apartamentowiec,60.0,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1040000,listopad_2023
warszawa,,48.0,2.0,1955.0,wlasnosc_prywatna,,750000,listopad_2023
warszawa,apartamentowiec,59.58,4.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,852000,listopad_2023
warszawa,apartamentowiec,101.0,4.0,2002.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1699990,listopad_2023
warszawa,blok_mieszkań,47.0,3.0,1968.0,spółdzielnia,nizki_poziom_jakosci,825000,listopad_2023
warszawa,blok_mieszkań,53.97,3.0,2023.0,wlasnosc_prywatna,,580000,listopad_2023
warszawa,apartamentowiec,42.0,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,929000,listopad_2023
warszawa,kamienica,54.45,2.0,1938.0,wlasnosc_prywatna,wysoki_poziom_jakosci,999000,listopad_2023
warszawa,,28.0,1.0,2020.0,wlasnosc_prywatna,,635000,listopad_2023
warszawa,,90.0,4.0,,wlasnosc_prywatna,,1499000,listopad_2023
warszawa,kamienica,52.0,2.0,,wlasnosc_prywatna,,831000,listopad_2023
warszawa,blok_mieszkań,33.4,1.0,1956.0,wlasnosc_prywatna,,599000,listopad_2023
warszawa,apartamentowiec,67.0,3.0,2014.0,wlasnosc_prywatna,,1299000,listopad_2023
warszawa,blok_mieszkań,54.0,3.0,1974.0,spółdzielnia,,729000,listopad_2023
warszawa,,41.91,2.0,2014.0,wlasnosc_prywatna,,885400,listopad_2023
warszawa,,47.84,2.0,2014.0,wlasnosc_prywatna,,995000,listopad_2023
warszawa,apartamentowiec,85.0,4.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1190000,listopad_2023
warszawa,apartamentowiec,92.0,4.0,2016.0,wlasnosc_prywatna,,1450000,listopad_2023
warszawa,kamienica,61.0,3.0,1952.0,wlasnosc_prywatna,,1390000,listopad_2023
warszawa,,32.0,1.0,2008.0,wlasnosc_prywatna,,590000,listopad_2023
warszawa,blok_mieszkań,37.0,2.0,1970.0,wlasnosc_prywatna,,399999,listopad_2023
warszawa,kamienica,60.0,2.0,1960.0,spółdzielnia,,799000,listopad_2023
warszawa,,48.5,2.0,,wlasnosc_prywatna,,649000,listopad_2023
warszawa,,30.0,1.0,,wlasnosc_prywatna,,509900,listopad_2023
warszawa,,60.0,4.0,,wlasnosc_prywatna,,850000,listopad_2023
warszawa,,79.0,3.0,2009.0,wlasnosc_prywatna,,1184921,listopad_2023
