miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
gdynia,apartamentowiec,146.61,5.0,2024.0,wlasnosc_prywatna,,2948800,styczen_2024
gdynia,apartamentowiec,76.36,3.0,2015.0,wlasnosc_prywatna,,1909000,styczen_2024
gdynia,kamienica,96.4,3.0,1934.0,wlasnosc_prywatna,,1150000,styczen_2024
gdynia,apartamentowiec,74.0,4.0,2022.0,wlasnosc_prywatna,,1221000,styczen_2024
gdynia,blok_mieszkań,86.3,4.0,2008.0,wlasnosc_prywatna,,669000,styczen_2024
gdynia,apartamentowiec,97.0,3.0,,wlasnosc_prywatna,,2500000,styczen_2024
gdynia,,53.57,3.0,1979.0,wlasnosc_prywatna,,619000,styczen_2024
gdynia,blok_mieszkań,96.0,4.0,2004.0,wlasnosc_prywatna,,999000,styczen_2024
gdynia,blok_mieszkań,68.0,2.0,1980.0,wlasnosc_prywatna,,675000,styczen_2024
gdynia,kamienica,63.0,2.0,1938.0,wlasnosc_prywatna,,699000,styczen_2024
gdynia,blok_mieszkań,92.0,5.0,2022.0,wlasnosc_prywatna,,1122000,styczen_2024
gdynia,blok_mieszkań,92.0,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1039900,styczen_2024
gdynia,kamienica,82.0,4.0,1926.0,wlasnosc_prywatna,,840000,styczen_2024
gdynia,apartamentowiec,49.4,2.0,2020.0,wlasnosc_prywatna,,948000,styczen_2024
gdynia,,144.5,6.0,2009.0,wlasnosc_prywatna,,1430000,styczen_2024
gdynia,apartamentowiec,92.0,5.0,2019.0,wlasnosc_prywatna,,999000,styczen_2024
gdynia,,115.0,4.0,2016.0,wlasnosc_prywatna,,2990000,styczen_2024
gdynia,blok_mieszkań,96.37,4.0,2022.0,wlasnosc_prywatna,,1090000,styczen_2024
gdynia,blok_mieszkań,69.0,3.0,2006.0,wlasnosc_prywatna,,850000,styczen_2024
gdynia,blok_mieszkań,74.2,3.0,2010.0,wlasnosc_prywatna,,777000,styczen_2024
gdynia,blok_mieszkań,61.4,3.0,1975.0,wlasnosc_prywatna,,990000,styczen_2024
gdynia,apartamentowiec,50.1,3.0,,wlasnosc_prywatna,,1009000,styczen_2024
gdynia,apartamentowiec,25.64,1.0,,wlasnosc_prywatna,,515000,styczen_2024
gdynia,apartamentowiec,79.12,3.0,2022.0,wlasnosc_prywatna,,1199000,styczen_2024
gdynia,apartamentowiec,146.61,5.0,2024.0,wlasnosc_prywatna,,3055400,styczen_2024
gdynia,apartamentowiec,99.99,4.0,2024.0,wlasnosc_prywatna,,1996300,styczen_2024
gdynia,apartamentowiec,42.89,2.0,2024.0,wlasnosc_prywatna,,942000,styczen_2024
gdynia,blok_mieszkań,91.55,5.0,2022.0,wlasnosc_prywatna,,1122000,styczen_2024
gdynia,,52.0,2.0,1980.0,wlasnosc_prywatna,,598000,styczen_2024
gdynia,blok_mieszkań,55.19,2.0,1993.0,wlasnosc_prywatna,,535000,styczen_2024
gdynia,apartamentowiec,115.4,5.0,2020.0,wlasnosc_prywatna,,868686,styczen_2024
gdynia,,92.4,4.0,2002.0,wlasnosc_prywatna,,990000,styczen_2024
gdynia,blok_mieszkań,43.6,2.0,1980.0,wlasnosc_prywatna,,560000,styczen_2024
gdynia,apartamentowiec,97.0,4.0,,wlasnosc_prywatna,,2500000,styczen_2024
gdynia,kamienica,47.45,2.0,1950.0,wlasnosc_prywatna,,619000,styczen_2024
gdynia,kamienica,106.0,5.0,1936.0,wlasnosc_prywatna,,1399999,styczen_2024
gdynia,blok_mieszkań,39.24,2.0,2022.0,wlasnosc_prywatna,,824000,styczen_2024
gdynia,blok_mieszkań,43.58,2.0,2022.0,wlasnosc_prywatna,,915000,styczen_2024
gdynia,blok_mieszkań,78.07,3.0,2021.0,wlasnosc_prywatna,,1049000,styczen_2024
gdynia,apartamentowiec,105.31,4.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1850000,styczen_2024
gdynia,kamienica,97.5,5.0,1930.0,wlasnosc_prywatna,,1150000,styczen_2024
gdynia,kamienica,67.0,2.0,1938.0,wlasnosc_prywatna,,747000,styczen_2024
gdynia,blok_mieszkań,35.3,2.0,1970.0,wlasnosc_prywatna,,485000,styczen_2024
gdynia,kamienica,62.29,3.0,1953.0,wlasnosc_prywatna,,790000,styczen_2024
gdynia,blok_mieszkań,30.57,2.0,2006.0,wlasnosc_prywatna,,670000,styczen_2024
gdynia,kamienica,62.29,3.0,1953.0,wlasnosc_prywatna,,790000,styczen_2024
gdynia,blok_mieszkań,64.47,3.0,2022.0,wlasnosc_prywatna,,930000,styczen_2024
gdynia,blok_mieszkań,54.0,3.0,1972.0,wlasnosc_prywatna,,545000,styczen_2024
gdynia,blok_mieszkań,61.0,3.0,1985.0,wlasnosc_prywatna,,515000,styczen_2024
gdynia,,140.0,6.0,2002.0,wlasnosc_prywatna,,1049000,styczen_2024
gdynia,blok_mieszkań,92.73,4.0,2018.0,wlasnosc_prywatna,,1190000,styczen_2024
gdynia,,93.0,3.0,2012.0,wlasnosc_prywatna,,1899900,styczen_2024
gdynia,blok_mieszkań,101.6,4.0,1998.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1190000,styczen_2024
gdynia,,59.2,3.0,1936.0,wlasnosc_prywatna,,799000,styczen_2024
gdynia,blok_mieszkań,106.0,5.0,2004.0,wlasnosc_prywatna,,1159000,styczen_2024
gdynia,,48.72,3.0,1970.0,wlasnosc_prywatna,,970000,styczen_2024
gdynia,apartamentowiec,102.8,5.0,2010.0,wlasnosc_prywatna,,1750000,styczen_2024
gdynia,blok_mieszkań,48.0,3.0,1970.0,wlasnosc_prywatna,,890000,styczen_2024
gdynia,blok_mieszkań,91.45,4.0,2022.0,wlasnosc_prywatna,,1097400,styczen_2024
gdynia,,48.0,3.0,,wlasnosc_prywatna,,890000,styczen_2024
gdynia,blok_mieszkań,84.0,4.0,2000.0,wlasnosc_prywatna,,781000,styczen_2024
gdynia,,93.0,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1790000,styczen_2024
gdynia,blok_mieszkań,125.65,4.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1580000,styczen_2024
gdynia,kamienica,63.0,3.0,1936.0,wlasnosc_prywatna,,650000,styczen_2024
gdynia,apartamentowiec,53.66,2.0,2015.0,wlasnosc_prywatna,,619000,styczen_2024
gdynia,kamienica,63.6,3.0,1937.0,wlasnosc_prywatna,,650000,styczen_2024
gdynia,kamienica,63.6,3.0,1937.0,wlasnosc_prywatna,,650000,styczen_2024
gdynia,blok_mieszkań,97.6,3.0,2002.0,wlasnosc_prywatna,,1200000,styczen_2024
gdynia,blok_mieszkań,63.5,3.0,1970.0,wlasnosc_prywatna,,650000,styczen_2024
gdynia,blok_mieszkań,86.3,4.0,2008.0,wlasnosc_prywatna,,679000,styczen_2024
gdynia,blok_mieszkań,42.5,2.0,,wlasnosc_prywatna,,520000,styczen_2024
gdynia,blok_mieszkań,107.6,4.0,1995.0,wlasnosc_prywatna,,954000,styczen_2024
gdynia,blok_mieszkań,77.9,3.0,2009.0,wlasnosc_prywatna,,1100000,styczen_2024
gdynia,apartamentowiec,77.88,3.0,2009.0,wlasnosc_prywatna,,1100000,styczen_2024
gdynia,apartamentowiec,41.0,2.0,2021.0,wlasnosc_prywatna,,650000,styczen_2024
gdynia,,147.7,6.0,1992.0,wlasnosc_prywatna,,1599000,styczen_2024
gdynia,kamienica,78.5,3.0,1938.0,wlasnosc_prywatna,,1053000,styczen_2024
krakow,blok_mieszkań,52.25,3.0,1976.0,wlasnosc_prywatna,,739000,styczen_2024
krakow,blok_mieszkań,45.5,3.0,1979.0,wlasnosc_prywatna,,609000,styczen_2024
krakow,blok_mieszkań,42.15,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,780000,styczen_2024
krakow,blok_mieszkań,45.0,2.0,,wlasnosc_prywatna,,610000,styczen_2024
krakow,,33.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,469000,styczen_2024
krakow,kamienica,54.0,2.0,1950.0,wlasnosc_prywatna,,949900,styczen_2024
krakow,,44.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,640000,styczen_2024
krakow,kamienica,42.0,2.0,1920.0,udział,nizki_poziom_jakosci,748000,styczen_2024
krakow,,47.0,3.0,1950.0,wlasnosc_prywatna,,790000,styczen_2024
krakow,blok_mieszkań,64.1,2.0,2018.0,wlasnosc_prywatna,,910000,styczen_2024
krakow,kamienica,94.91,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,1518560,styczen_2024
krakow,apartamentowiec,58.0,2.0,2005.0,wlasnosc_prywatna,,1099000,styczen_2024
krakow,blok_mieszkań,42.44,2.0,2018.0,wlasnosc_prywatna,,699000,styczen_2024
krakow,blok_mieszkań,58.0,4.0,,wlasnosc_prywatna,,949000,styczen_2024
krakow,blok_mieszkań,53.0,3.0,1980.0,wlasnosc_prywatna,,795000,styczen_2024
krakow,apartamentowiec,26.02,1.0,2019.0,wlasnosc_prywatna,,535000,styczen_2024
krakow,blok_mieszkań,50.65,2.0,1953.0,wlasnosc_prywatna,,639000,styczen_2024
krakow,,41.3,2.0,2012.0,wlasnosc_prywatna,,670000,styczen_2024
krakow,,48.35,2.0,2017.0,wlasnosc_prywatna,,777000,styczen_2024
krakow,blok_mieszkań,50.0,2.0,1991.0,wlasnosc_prywatna,,669000,styczen_2024
krakow,kamienica,35.88,3.0,1890.0,wlasnosc_prywatna,,399000,styczen_2024
krakow,kamienica,43.44,2.0,1890.0,wlasnosc_prywatna,,534312,styczen_2024
krakow,kamienica,30.19,1.0,1890.0,wlasnosc_prywatna,,399000,styczen_2024
krakow,apartamentowiec,53.18,3.0,2015.0,wlasnosc_prywatna,,799000,styczen_2024
krakow,blok_mieszkań,49.35,2.0,,wlasnosc_prywatna,,799470,styczen_2024
krakow,blok_mieszkań,52.8,3.0,1950.0,wlasnosc_prywatna,,936990,styczen_2024
krakow,blok_mieszkań,101.95,4.0,2024.0,wlasnosc_prywatna,,2497775,styczen_2024
krakow,apartamentowiec,57.0,3.0,2015.0,wlasnosc_prywatna,,1300000,styczen_2024
krakow,,53.8,3.0,2014.0,wlasnosc_prywatna,,699000,styczen_2024
krakow,blok_mieszkań,51.0,2.0,2014.0,wlasnosc_prywatna,,749000,styczen_2024
krakow,blok_mieszkań,70.76,4.0,1970.0,wlasnosc_prywatna,,968500,styczen_2024
krakow,blok_mieszkań,32.8,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,902000,styczen_2024
krakow,apartamentowiec,68.77,3.0,2016.0,wlasnosc_prywatna,,1150000,styczen_2024
krakow,blok_mieszkań,43.06,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,813834,styczen_2024
krakow,blok_mieszkań,32.87,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,686983,styczen_2024
krakow,apartamentowiec,32.87,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,686983,styczen_2024
krakow,blok_mieszkań,49.1,2.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1104701,styczen_2024
krakow,blok_mieszkań,37.9,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,754210,styczen_2024
krakow,apartamentowiec,33.8,2.0,2020.0,wlasnosc_prywatna,,895700,styczen_2024
krakow,apartamentowiec,25.15,1.0,2024.0,wlasnosc_prywatna,,499999,styczen_2024
krakow,blok_mieszkań,43.9,3.0,1969.0,wlasnosc_prywatna,,565000,styczen_2024
krakow,blok_mieszkań,44.0,2.0,2014.0,wlasnosc_prywatna,,809000,styczen_2024
krakow,blok_mieszkań,48.74,2.0,2019.0,wlasnosc_prywatna,,690000,styczen_2024
krakow,blok_mieszkań,48.0,2.0,2010.0,wlasnosc_prywatna,,690000,styczen_2024
krakow,,50.75,3.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1116449,styczen_2024
krakow,blok_mieszkań,43.0,2.0,2011.0,wlasnosc_prywatna,,659000,styczen_2024
krakow,blok_mieszkań,34.59,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,916635,styczen_2024
krakow,kamienica,129.5,6.0,1886.0,wlasnosc_prywatna,,2693600,styczen_2024
krakow,,48.0,3.0,2008.0,wlasnosc_prywatna,,760000,styczen_2024
krakow,,54.0,2.0,,wlasnosc_prywatna,,680000,styczen_2024
krakow,blok_mieszkań,55.0,2.0,2000.0,wlasnosc_prywatna,,680000,styczen_2024
krakow,blok_mieszkań,46.0,2.0,1950.0,wlasnosc_prywatna,,699000,styczen_2024
krakow,kamienica,117.2,4.0,1935.0,wlasnosc_prywatna,nizki_poziom_jakosci,1349000,styczen_2024
krakow,blok_mieszkań,53.0,2.0,2011.0,wlasnosc_prywatna,,649000,styczen_2024
krakow,kamienica,41.0,2.0,1910.0,wlasnosc_prywatna,,760000,styczen_2024
krakow,blok_mieszkań,70.89,3.0,1965.0,wlasnosc_prywatna,,950000,styczen_2024
krakow,kamienica,65.0,2.0,1937.0,wlasnosc_prywatna,,950000,styczen_2024
krakow,kamienica,90.66,3.0,1905.0,wlasnosc_prywatna,,1280000,styczen_2024
krakow,kamienica,34.15,1.0,1910.0,wlasnosc_prywatna,,697000,styczen_2024
krakow,,34.0,1.0,,wlasnosc_prywatna,,510000,styczen_2024
krakow,,43.0,2.0,,wlasnosc_prywatna,,545000,styczen_2024
krakow,kamienica,37.0,2.0,1910.0,wlasnosc_prywatna,,715000,styczen_2024
krakow,kamienica,95.24,5.0,,wlasnosc_prywatna,,2500000,styczen_2024
krakow,kamienica,64.0,2.0,1952.0,wlasnosc_prywatna,,1050000,styczen_2024
krakow,,39.0,3.0,,wlasnosc_prywatna,,599000,styczen_2024
krakow,blok_mieszkań,39.5,2.0,1962.0,spółdzielnia,,529000,styczen_2024
krakow,kamienica,104.0,5.0,1930.0,wlasnosc_prywatna,,2199000,styczen_2024
krakow,apartamentowiec,41.5,2.0,2010.0,wlasnosc_prywatna,,790000,styczen_2024
krakow,blok_mieszkań,40.0,2.0,1980.0,wlasnosc_prywatna,,659000,styczen_2024
krakow,blok_mieszkań,42.6,2.0,1997.0,spółdzielnia,,750000,styczen_2024
krakow,kamienica,87.0,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1799000,styczen_2024
krakow,apartamentowiec,48.8,2.0,2018.0,wlasnosc_prywatna,,1019920,styczen_2024
krakow,blok_mieszkań,44.04,2.0,2018.0,wlasnosc_prywatna,,695000,styczen_2024
krakow,blok_mieszkań,68.0,3.0,,wlasnosc_prywatna,,699000,styczen_2024
krakow,kamienica,26.76,1.0,1890.0,wlasnosc_prywatna,,399000,styczen_2024
krakow,blok_mieszkań,48.27,3.0,2007.0,wlasnosc_prywatna,,760000,styczen_2024
krakow,apartamentowiec,78.66,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1590000,styczen_2024
krakow,apartamentowiec,41.0,2.0,2023.0,wlasnosc_prywatna,,738000,styczen_2024
krakow,apartamentowiec,70.06,4.0,2022.0,wlasnosc_prywatna,,1399000,styczen_2024
krakow,kamienica,70.6,3.0,1880.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1385000,styczen_2024
krakow,,34.0,2.0,,wlasnosc_prywatna,,399700,styczen_2024
krakow,blok_mieszkań,48.1,3.0,1973.0,wlasnosc_prywatna,,949000,styczen_2024
krakow,,38.0,2.0,,wlasnosc_prywatna,,649000,styczen_2024
krakow,,40.7,2.0,,wlasnosc_prywatna,,450000,styczen_2024
krakow,blok_mieszkań,43.0,2.0,1956.0,wlasnosc_prywatna,,545000,styczen_2024
krakow,blok_mieszkań,48.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,578000,styczen_2024
krakow,blok_mieszkań,64.59,2.0,1998.0,wlasnosc_prywatna,,960000,styczen_2024
krakow,kamienica,61.25,3.0,1912.0,wlasnosc_prywatna,,695000,styczen_2024
krakow,blok_mieszkań,46.5,2.0,2007.0,wlasnosc_prywatna,,729000,styczen_2024
krakow,,34.45,1.0,,wlasnosc_prywatna,,578000,styczen_2024
krakow,kamienica,67.3,2.0,1938.0,wlasnosc_prywatna,,999000,styczen_2024
krakow,apartamentowiec,55.81,2.0,2012.0,wlasnosc_prywatna,,799000,styczen_2024
krakow,blok_mieszkań,48.24,3.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,578000,styczen_2024
krakow,apartamentowiec,69.0,3.0,,wlasnosc_prywatna,,1120000,styczen_2024
krakow,blok_mieszkań,71.0,4.0,1970.0,wlasnosc_prywatna,,968500,styczen_2024
krakow,blok_mieszkań,30.0,1.0,1986.0,wlasnosc_prywatna,,489000,styczen_2024
krakow,blok_mieszkań,28.0,1.0,2020.0,wlasnosc_prywatna,,540000,styczen_2024
krakow,blok_mieszkań,53.0,2.0,,wlasnosc_prywatna,,715000,styczen_2024
krakow,blok_mieszkań,61.73,3.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1075000,styczen_2024
krakow,blok_mieszkań,74.44,4.0,2022.0,wlasnosc_prywatna,,946281,styczen_2024
krakow,apartamentowiec,74.0,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1180000,styczen_2024
krakow,blok_mieszkań,54.0,2.0,2002.0,wlasnosc_prywatna,,725000,styczen_2024
krakow,kamienica,35.0,2.0,1930.0,wlasnosc_prywatna,,950000,styczen_2024
krakow,blok_mieszkań,49.89,2.0,2003.0,wlasnosc_prywatna,,749000,styczen_2024
krakow,apartamentowiec,31.0,2.0,2022.0,wlasnosc_prywatna,,645000,styczen_2024
krakow,blok_mieszkań,39.18,2.0,1960.0,wlasnosc_prywatna,,509000,styczen_2024
krakow,blok_mieszkań,49.6,2.0,1960.0,wlasnosc_prywatna,,730000,styczen_2024
krakow,apartamentowiec,74.0,4.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1070000,styczen_2024
krakow,kamienica,35.7,2.0,1911.0,wlasnosc_prywatna,nizki_poziom_jakosci,678300,styczen_2024
krakow,blok_mieszkań,48.57,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,715000,styczen_2024
krakow,blok_mieszkań,50.5,2.0,1987.0,spółdzielnia,,757450,styczen_2024
krakow,kamienica,35.71,2.0,1891.0,wlasnosc_prywatna,wysoki_poziom_jakosci,633500,styczen_2024
krakow,apartamentowiec,49.01,2.0,2009.0,wlasnosc_prywatna,,1350000,styczen_2024
krakow,apartamentowiec,92.0,4.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1270000,styczen_2024
krakow,apartamentowiec,41.0,2.0,2023.0,wlasnosc_prywatna,,779000,styczen_2024
krakow,,45.77,2.0,,wlasnosc_prywatna,,1050000,styczen_2024
krakow,blok_mieszkań,32.78,2.0,2016.0,wlasnosc_prywatna,,531000,styczen_2024
krakow,blok_mieszkań,33.0,2.0,2016.0,wlasnosc_prywatna,,545000,styczen_2024
krakow,blok_mieszkań,43.3,2.0,1996.0,wlasnosc_prywatna,,649000,styczen_2024
krakow,blok_mieszkań,53.07,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,695000,styczen_2024
krakow,blok_mieszkań,50.22,2.0,2016.0,wlasnosc_prywatna,,890000,styczen_2024
krakow,blok_mieszkań,59.89,3.0,2011.0,wlasnosc_prywatna,,750000,styczen_2024
krakow,blok_mieszkań,55.0,3.0,1977.0,spółdzielnia,,670000,styczen_2024
krakow,apartamentowiec,51.5,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,824000,styczen_2024
krakow,,85.57,5.0,2023.0,wlasnosc_prywatna,,869000,styczen_2024
krakow,,52.0,3.0,,wlasnosc_prywatna,,749000,styczen_2024
krakow,kamienica,87.8,4.0,,spółdzielnia,,1273100,styczen_2024
krakow,,47.0,2.0,,wlasnosc_prywatna,,895000,styczen_2024
krakow,,35.0,2.0,,wlasnosc_prywatna,,699000,styczen_2024
krakow,blok_mieszkań,42.0,2.0,2007.0,wlasnosc_prywatna,,480000,styczen_2024
krakow,,53.5,3.0,,wlasnosc_prywatna,,749000,styczen_2024
krakow,,25.91,1.0,2017.0,wlasnosc_prywatna,,660000,styczen_2024
krakow,apartamentowiec,49.02,2.0,2007.0,wlasnosc_prywatna,,780000,styczen_2024
krakow,apartamentowiec,83.0,4.0,2023.0,wlasnosc_prywatna,,1100000,styczen_2024
krakow,apartamentowiec,110.1,4.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1399000,styczen_2024
krakow,apartamentowiec,71.51,4.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1072650,styczen_2024
krakow,kamienica,90.66,3.0,1905.0,wlasnosc_prywatna,,1280000,styczen_2024
krakow,blok_mieszkań,53.0,2.0,1979.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,styczen_2024
krakow,blok_mieszkań,50.97,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,styczen_2024
krakow,apartamentowiec,62.86,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1130000,styczen_2024
krakow,,55.6,2.0,,wlasnosc_prywatna,,815000,styczen_2024
krakow,blok_mieszkań,56.9,3.0,1978.0,spółdzielnia,,990000,styczen_2024
krakow,blok_mieszkań,30.54,1.0,1997.0,wlasnosc_prywatna,wysoki_poziom_jakosci,515000,styczen_2024
krakow,blok_mieszkań,31.5,1.0,2001.0,wlasnosc_prywatna,,459000,styczen_2024
krakow,kamienica,81.7,4.0,,wlasnosc_prywatna,,1490000,styczen_2024
krakow,apartamentowiec,38.0,2.0,2022.0,wlasnosc_prywatna,,669000,styczen_2024
krakow,,53.0,3.0,,wlasnosc_prywatna,,790000,styczen_2024
krakow,apartamentowiec,65.22,3.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,990000,styczen_2024
krakow,blok_mieszkań,47.86,2.0,2009.0,wlasnosc_prywatna,,519000,styczen_2024
krakow,blok_mieszkań,57.64,4.0,1982.0,wlasnosc_prywatna,nizki_poziom_jakosci,690000,styczen_2024
krakow,,71.64,4.0,1996.0,spółdzielnia,,859000,styczen_2024
krakow,blok_mieszkań,28.1,1.0,2022.0,wlasnosc_prywatna,,439000,styczen_2024
krakow,blok_mieszkań,45.23,3.0,1978.0,spółdzielnia,nizki_poziom_jakosci,599000,styczen_2024
krakow,apartamentowiec,44.23,3.0,2019.0,wlasnosc_prywatna,,720000,styczen_2024
krakow,blok_mieszkań,63.01,3.0,2003.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,styczen_2024
krakow,,55.44,2.0,2022.0,wlasnosc_prywatna,,850000,styczen_2024
krakow,blok_mieszkań,43.0,2.0,1955.0,wlasnosc_prywatna,wysoki_poziom_jakosci,685000,styczen_2024
krakow,blok_mieszkań,69.2,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,styczen_2024
krakow,blok_mieszkań,82.0,4.0,2022.0,wlasnosc_prywatna,,1050000,styczen_2024
krakow,apartamentowiec,64.0,3.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1130000,styczen_2024
krakow,blok_mieszkań,33.0,2.0,2022.0,wlasnosc_prywatna,,799000,styczen_2024
krakow,blok_mieszkań,35.0,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,styczen_2024
krakow,apartamentowiec,65.95,4.0,2022.0,wlasnosc_prywatna,,899000,styczen_2024
krakow,kamienica,69.47,2.0,1939.0,wlasnosc_prywatna,nizki_poziom_jakosci,1290000,styczen_2024
krakow,kamienica,46.7,2.0,,wlasnosc_prywatna,,659000,styczen_2024
krakow,blok_mieszkań,126.0,5.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1877400,styczen_2024
krakow,,65.95,4.0,,wlasnosc_prywatna,,899000,styczen_2024
krakow,blok_mieszkań,60.0,2.0,1957.0,wlasnosc_prywatna,,839000,styczen_2024
krakow,,47.0,2.0,1997.0,wlasnosc_prywatna,,600000,styczen_2024
krakow,apartamentowiec,94.75,4.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1120000,styczen_2024
krakow,,61.0,2.0,,wlasnosc_prywatna,,960000,styczen_2024
krakow,apartamentowiec,144.0,6.0,2020.0,wlasnosc_prywatna,,2550000,styczen_2024
krakow,kamienica,48.11,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,styczen_2024
krakow,apartamentowiec,37.83,2.0,2014.0,wlasnosc_prywatna,,915000,styczen_2024
krakow,blok_mieszkań,60.07,3.0,2014.0,wlasnosc_prywatna,,880000,styczen_2024
krakow,,103.5,5.0,2020.0,wlasnosc_prywatna,,1344000,styczen_2024
krakow,,98.0,3.0,,wlasnosc_prywatna,,1990000,styczen_2024
krakow,apartamentowiec,37.83,2.0,2014.0,wlasnosc_prywatna,,915000,styczen_2024
krakow,blok_mieszkań,26.0,1.0,1988.0,spółdzielnia,nizki_poziom_jakosci,430000,styczen_2024
krakow,,74.3,4.0,2011.0,wlasnosc_prywatna,,1199000,styczen_2024
krakow,blok_mieszkań,54.0,2.0,1950.0,wlasnosc_prywatna,,650000,styczen_2024
krakow,blok_mieszkań,64.0,3.0,1992.0,wlasnosc_prywatna,nizki_poziom_jakosci,740000,styczen_2024
krakow,,69.0,3.0,2004.0,wlasnosc_prywatna,nizki_poziom_jakosci,1200000,styczen_2024
krakow,blok_mieszkań,50.0,3.0,1985.0,wlasnosc_prywatna,,845000,styczen_2024
krakow,blok_mieszkań,43.13,2.0,2018.0,wlasnosc_prywatna,,739000,styczen_2024
krakow,blok_mieszkań,36.0,2.0,1950.0,wlasnosc_prywatna,,420000,styczen_2024
krakow,blok_mieszkań,41.3,2.0,2012.0,wlasnosc_prywatna,,670000,styczen_2024
krakow,blok_mieszkań,49.65,2.0,2018.0,wlasnosc_prywatna,,767000,styczen_2024
krakow,blok_mieszkań,140.4,6.0,1992.0,wlasnosc_prywatna,,1550000,styczen_2024
krakow,blok_mieszkań,34.0,2.0,1958.0,spółdzielnia,,590000,styczen_2024
krakow,blok_mieszkań,48.0,3.0,2019.0,wlasnosc_prywatna,,850000,styczen_2024
krakow,blok_mieszkań,26.57,1.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,550000,styczen_2024
krakow,blok_mieszkań,45.41,3.0,1952.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,styczen_2024
krakow,kamienica,46.76,2.0,1926.0,wlasnosc_prywatna,,649000,styczen_2024
krakow,blok_mieszkań,36.0,2.0,2023.0,wlasnosc_prywatna,,535000,styczen_2024
krakow,blok_mieszkań,34.0,2.0,2002.0,wlasnosc_prywatna,,610000,styczen_2024
krakow,blok_mieszkań,52.0,3.0,1980.0,wlasnosc_prywatna,,630000,styczen_2024
krakow,blok_mieszkań,57.0,3.0,2012.0,wlasnosc_prywatna,,829000,styczen_2024
krakow,apartamentowiec,32.0,2.0,2023.0,wlasnosc_prywatna,,559000,styczen_2024
krakow,,34.5,2.0,2010.0,wlasnosc_prywatna,,768000,styczen_2024
krakow,blok_mieszkań,52.03,2.0,2005.0,wlasnosc_prywatna,,936000,styczen_2024
krakow,blok_mieszkań,46.71,2.0,2012.0,wlasnosc_prywatna,,779000,styczen_2024
krakow,apartamentowiec,36.23,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,659998,styczen_2024
krakow,blok_mieszkań,57.0,3.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,1100000,styczen_2024
krakow,kamienica,47.1,3.0,1960.0,wlasnosc_prywatna,,468645,styczen_2024
