miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
wroclaw,blok_mieszkań,44.03,2.0,2022.0,wlasnosc_prywatna,,649000,wrzesien_2023
wroclaw,kamienica,34.0,2.0,,wlasnosc_prywatna,,357000,wrzesien_2023
wroclaw,apartamentowiec,68.54,3.0,2013.0,wlasnosc_prywatna,,810000,wrzesien_2023
wroclaw,apartamentowiec,64.74,3.0,2020.0,wlasnosc_prywatna,,980000,wrzesien_2023
wroclaw,apartamentowiec,49.0,2.0,2021.0,wlasnosc_prywatna,,615000,wrzesien_2023
wroclaw,blok_mieszkań,76.2,3.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,680000,wrzesien_2023
wroclaw,kamienica,80.0,4.0,1930.0,wlasnosc_prywatna,,930000,wrzesien_2023
wroclaw,blok_mieszkań,89.0,5.0,1970.0,wlasnosc_prywatna,,819000,wrzesien_2023
wroclaw,apartamentowiec,56.0,2.0,2018.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,apartamentowiec,40.0,2.0,2018.0,wlasnosc_prywatna,,740000,wrzesien_2023
wroclaw,apartamentowiec,56.0,2.0,2018.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,kamienica,107.55,5.0,1960.0,wlasnosc_prywatna,,1250000,wrzesien_2023
wroclaw,kamienica,36.0,2.0,1900.0,wlasnosc_prywatna,,395000,wrzesien_2023
wroclaw,blok_mieszkań,49.47,2.0,2022.0,wlasnosc_prywatna,,689000,wrzesien_2023
wroclaw,apartamentowiec,84.96,3.0,2022.0,wlasnosc_prywatna,,1387000,wrzesien_2023
wroclaw,kamienica,98.2,4.0,1917.0,wlasnosc_prywatna,,819000,wrzesien_2023
wroclaw,,66.4,3.0,,wlasnosc_prywatna,,670000,wrzesien_2023
wroclaw,blok_mieszkań,65.45,3.0,1997.0,wlasnosc_prywatna,,650000,wrzesien_2023
wroclaw,blok_mieszkań,48.7,2.0,1990.0,wlasnosc_prywatna,,545000,wrzesien_2023
wroclaw,blok_mieszkań,72.0,3.0,2000.0,wlasnosc_prywatna,,759000,wrzesien_2023
wroclaw,apartamentowiec,39.0,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,622000,wrzesien_2023
wroclaw,,46.46,2.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,580000,wrzesien_2023
wroclaw,blok_mieszkań,48.06,3.0,,wlasnosc_prywatna,,429000,wrzesien_2023
wroclaw,kamienica,120.0,4.0,1890.0,wlasnosc_prywatna,,1299000,wrzesien_2023
wroclaw,blok_mieszkań,61.12,3.0,1972.0,wlasnosc_prywatna,,617000,wrzesien_2023
wroclaw,,46.46,2.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,580000,wrzesien_2023
wroclaw,kamienica,71.74,3.0,,wlasnosc_prywatna,,619900,wrzesien_2023
wroclaw,,86.0,4.0,2023.0,wlasnosc_prywatna,,1124500,wrzesien_2023
wroclaw,,63.4,3.0,,wlasnosc_prywatna,,786160,wrzesien_2023
wroclaw,kamienica,56.0,2.0,1900.0,wlasnosc_prywatna,,699000,wrzesien_2023
wroclaw,,70.0,3.0,2023.0,wlasnosc_prywatna,,933240,wrzesien_2023
wroclaw,,71.3,4.0,2023.0,wlasnosc_prywatna,,855600,wrzesien_2023
wroclaw,,44.6,2.0,2023.0,wlasnosc_prywatna,,553040,wrzesien_2023
wroclaw,apartamentowiec,39.07,2.0,2022.0,wlasnosc_prywatna,,775000,wrzesien_2023
wroclaw,,65.0,4.0,2018.0,wlasnosc_prywatna,,770000,wrzesien_2023
wroclaw,blok_mieszkań,55.0,3.0,1975.0,wlasnosc_prywatna,,695000,wrzesien_2023
wroclaw,,58.0,4.0,1990.0,spółdzielnia,,580000,wrzesien_2023
wroclaw,kamienica,32.8,2.0,1930.0,wlasnosc_prywatna,,360000,wrzesien_2023
wroclaw,,84.0,5.0,1990.0,spółdzielnia,,1150000,wrzesien_2023
wroclaw,,70.35,3.0,2003.0,wlasnosc_prywatna,,799000,wrzesien_2023
wroclaw,blok_mieszkań,85.0,5.0,1980.0,wlasnosc_prywatna,,750000,wrzesien_2023
wroclaw,blok_mieszkań,48.0,3.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,wrzesien_2023
wroclaw,kamienica,92.0,3.0,1920.0,wlasnosc_prywatna,,788000,wrzesien_2023
wroclaw,,40.68,2.0,2023.0,wlasnosc_prywatna,,650880,wrzesien_2023
wroclaw,,72.0,4.0,1930.0,wlasnosc_prywatna,,899000,wrzesien_2023
wroclaw,kamienica,29.92,1.0,,wlasnosc_prywatna,,469000,wrzesien_2023
wroclaw,,60.7,4.0,1993.0,wlasnosc_prywatna,wysoki_poziom_jakosci,758750,wrzesien_2023
wroclaw,,54.44,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,860000,wrzesien_2023
wroclaw,kamienica,86.0,4.0,1890.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849900,wrzesien_2023
wroclaw,kamienica,37.23,2.0,1920.0,wlasnosc_prywatna,,439990,wrzesien_2023
wroclaw,,66.53,3.0,1930.0,wlasnosc_prywatna,,650000,wrzesien_2023
wroclaw,apartamentowiec,72.0,3.0,2010.0,wlasnosc_prywatna,,860000,wrzesien_2023
wroclaw,blok_mieszkań,84.47,4.0,2015.0,wlasnosc_prywatna,,870000,wrzesien_2023
wroclaw,kamienica,36.0,2.0,1900.0,wlasnosc_prywatna,,380000,wrzesien_2023
wroclaw,blok_mieszkań,46.0,2.0,1971.0,wlasnosc_prywatna,,590000,wrzesien_2023
wroclaw,apartamentowiec,71.0,3.0,2018.0,wlasnosc_prywatna,,780000,wrzesien_2023
wroclaw,blok_mieszkań,59.0,2.0,1997.0,spółdzielnia,,580000,wrzesien_2023
wroclaw,kamienica,72.0,3.0,,wlasnosc_prywatna,,749000,wrzesien_2023
wroclaw,blok_mieszkań,51.6,3.0,1988.0,wlasnosc_prywatna,,629000,wrzesien_2023
wroclaw,kamienica,67.24,3.0,1930.0,wlasnosc_prywatna,,780000,wrzesien_2023
wroclaw,,33.2,1.0,2018.0,wlasnosc_prywatna,,470000,wrzesien_2023
wroclaw,blok_mieszkań,51.93,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,550000,wrzesien_2023
wroclaw,kamienica,56.0,2.0,1930.0,wlasnosc_prywatna,,700000,wrzesien_2023
wroclaw,apartamentowiec,51.05,2.0,2000.0,wlasnosc_prywatna,,800000,wrzesien_2023
wroclaw,blok_mieszkań,36.6,2.0,1968.0,wlasnosc_prywatna,,420000,wrzesien_2023
wroclaw,apartamentowiec,43.77,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,740000,wrzesien_2023
wroclaw,kamienica,40.7,2.0,1930.0,wlasnosc_prywatna,,410000,wrzesien_2023
wroclaw,,63.5,3.0,1980.0,wlasnosc_prywatna,,600000,wrzesien_2023
wroclaw,blok_mieszkań,59.44,2.0,1995.0,spółdzielnia,,520000,wrzesien_2023
wroclaw,,41.0,2.0,,wlasnosc_prywatna,,453400,wrzesien_2023
wroclaw,blok_mieszkań,54.76,3.0,1974.0,wlasnosc_prywatna,nizki_poziom_jakosci,549000,wrzesien_2023
wroclaw,blok_mieszkań,46.8,4.0,1974.0,wlasnosc_prywatna,,599000,wrzesien_2023
wroclaw,kamienica,90.0,5.0,,wlasnosc_prywatna,,750000,wrzesien_2023
wroclaw,apartamentowiec,28.25,1.0,2018.0,wlasnosc_prywatna,,450000,wrzesien_2023
wroclaw,kamienica,72.0,3.0,1940.0,wlasnosc_prywatna,,632000,wrzesien_2023
wroclaw,,61.0,3.0,2022.0,wlasnosc_prywatna,,632959,wrzesien_2023
wroclaw,blok_mieszkań,42.28,2.0,1966.0,wlasnosc_prywatna,,575000,wrzesien_2023
wroclaw,blok_mieszkań,62.0,3.0,1971.0,wlasnosc_prywatna,,630000,wrzesien_2023
wroclaw,apartamentowiec,54.0,2.0,2000.0,wlasnosc_prywatna,,800000,wrzesien_2023
wroclaw,kamienica,47.0,2.0,1950.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,wrzesien_2023
wroclaw,apartamentowiec,72.01,3.0,2012.0,wlasnosc_prywatna,,799000,wrzesien_2023
wroclaw,blok_mieszkań,48.0,2.0,1982.0,spółdzielnia,,459000,wrzesien_2023
wroclaw,kamienica,31.6,1.0,1969.0,spółdzielnia,,399000,wrzesien_2023
wroclaw,,42.87,2.0,2023.0,wlasnosc_prywatna,,569420,wrzesien_2023
wroclaw,apartamentowiec,50.0,2.0,2004.0,spółdzielnia,,559000,wrzesien_2023
wroclaw,kamienica,72.0,3.0,,wlasnosc_prywatna,,779000,wrzesien_2023
wroclaw,apartamentowiec,80.0,4.0,2023.0,wlasnosc_prywatna,,1100000,wrzesien_2023
wroclaw,,70.15,3.0,2008.0,wlasnosc_prywatna,,625000,wrzesien_2023
wroclaw,,59.83,2.0,1950.0,spółdzielnia,,799000,wrzesien_2023
wroclaw,,62.26,3.0,2023.0,wlasnosc_prywatna,,819777,wrzesien_2023
wroclaw,,59.83,2.0,1950.0,spółdzielnia,,799000,wrzesien_2023
wroclaw,apartamentowiec,65.0,3.0,2017.0,wlasnosc_prywatna,,1175000,wrzesien_2023
wroclaw,kamienica,38.07,2.0,,wlasnosc_prywatna,,347000,wrzesien_2023
wroclaw,blok_mieszkań,65.0,3.0,1997.0,spółdzielnia,,725000,wrzesien_2023
wroclaw,blok_mieszkań,95.5,3.0,2017.0,wlasnosc_prywatna,,1399999,wrzesien_2023
wroclaw,apartamentowiec,53.1,2.0,2008.0,wlasnosc_prywatna,,488000,wrzesien_2023
wroclaw,,58.0,3.0,2022.0,wlasnosc_prywatna,,650050,wrzesien_2023
wroclaw,blok_mieszkań,61.79,3.0,1970.0,wlasnosc_prywatna,,515000,wrzesien_2023
wroclaw,,72.0,4.0,1935.0,wlasnosc_prywatna,,650000,wrzesien_2023
wroclaw,kamienica,59.83,2.0,1950.0,wlasnosc_prywatna,,800000,wrzesien_2023
wroclaw,blok_mieszkań,40.0,2.0,1960.0,wlasnosc_prywatna,,470000,wrzesien_2023
wroclaw,kamienica,32.0,2.0,1935.0,wlasnosc_prywatna,,375000,wrzesien_2023
wroclaw,,66.52,3.0,2013.0,wlasnosc_prywatna,,775000,wrzesien_2023
wroclaw,blok_mieszkań,60.0,3.0,1980.0,wlasnosc_prywatna,,599000,wrzesien_2023
wroclaw,kamienica,136.43,4.0,1905.0,wlasnosc_prywatna,,1190000,wrzesien_2023
wroclaw,blok_mieszkań,88.0,4.0,1995.0,spółdzielnia,,830000,wrzesien_2023
wroclaw,blok_mieszkań,60.0,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,670000,wrzesien_2023
wroclaw,blok_mieszkań,48.6,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,535000,wrzesien_2023
wroclaw,blok_mieszkań,48.0,2.0,1975.0,wlasnosc_prywatna,,520000,wrzesien_2023
wroclaw,kamienica,47.0,3.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,wrzesien_2023
wroclaw,kamienica,57.11,2.0,1960.0,wlasnosc_prywatna,,549999,wrzesien_2023
wroclaw,blok_mieszkań,58.0,3.0,1975.0,spółdzielnia,,520000,wrzesien_2023
wroclaw,apartamentowiec,100.0,4.0,2006.0,wlasnosc_prywatna,,1039000,wrzesien_2023
wroclaw,blok_mieszkań,84.93,5.0,1980.0,wlasnosc_prywatna,,750000,wrzesien_2023
wroclaw,blok_mieszkań,62.3,3.0,1980.0,spółdzielnia,,649000,wrzesien_2023
wroclaw,kamienica,60.0,2.0,1957.0,wlasnosc_prywatna,nizki_poziom_jakosci,819900,wrzesien_2023
wroclaw,,96.9,3.0,1995.0,spółdzielnia,,890000,wrzesien_2023
wroclaw,kamienica,49.07,2.0,1930.0,wlasnosc_prywatna,,400000,wrzesien_2023
wroclaw,,53.99,2.0,2012.0,wlasnosc_prywatna,,550000,wrzesien_2023
wroclaw,apartamentowiec,56.67,2.0,2010.0,wlasnosc_prywatna,,899000,wrzesien_2023
wroclaw,blok_mieszkań,61.0,3.0,1998.0,wlasnosc_prywatna,,620000,wrzesien_2023
wroclaw,blok_mieszkań,66.0,4.0,1980.0,spółdzielnia,,630000,wrzesien_2023
wroclaw,blok_mieszkań,80.0,3.0,2015.0,wlasnosc_prywatna,nizki_poziom_jakosci,830000,wrzesien_2023
wroclaw,kamienica,91.0,3.0,1930.0,wlasnosc_prywatna,,790000,wrzesien_2023
wroclaw,blok_mieszkań,68.9,3.0,1970.0,wlasnosc_prywatna,,630000,wrzesien_2023
wroclaw,blok_mieszkań,66.0,3.0,,spółdzielnia,,760000,wrzesien_2023
wroclaw,blok_mieszkań,51.46,2.0,1965.0,wlasnosc_prywatna,,560000,wrzesien_2023
wroclaw,kamienica,42.33,2.0,1900.0,wlasnosc_prywatna,,399000,wrzesien_2023
wroclaw,blok_mieszkań,48.3,3.0,1978.0,wlasnosc_prywatna,,505000,wrzesien_2023
wroclaw,blok_mieszkań,73.25,3.0,2008.0,wlasnosc_prywatna,,785000,wrzesien_2023
wroclaw,apartamentowiec,31.4,1.0,2000.0,wlasnosc_prywatna,,390000,wrzesien_2023
wroclaw,kamienica,94.0,3.0,1900.0,wlasnosc_prywatna,,1200000,wrzesien_2023
wroclaw,blok_mieszkań,29.96,2.0,2015.0,wlasnosc_prywatna,,530000,wrzesien_2023
wroclaw,blok_mieszkań,91.5,4.0,1936.0,wlasnosc_prywatna,,850000,wrzesien_2023
wroclaw,apartamentowiec,90.0,3.0,2017.0,wlasnosc_prywatna,,915000,wrzesien_2023
wroclaw,apartamentowiec,87.0,3.0,2001.0,wlasnosc_prywatna,,849900,wrzesien_2023
wroclaw,blok_mieszkań,59.83,2.0,1959.0,wlasnosc_prywatna,,799000,wrzesien_2023
wroclaw,,76.8,3.0,1930.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,apartamentowiec,53.87,2.0,2012.0,wlasnosc_prywatna,,520000,wrzesien_2023
wroclaw,kamienica,80.0,3.0,1935.0,wlasnosc_prywatna,,749000,wrzesien_2023
wroclaw,,63.27,3.0,1969.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,wrzesien_2023
wroclaw,kamienica,67.0,2.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,549000,wrzesien_2023
wroclaw,kamienica,42.49,2.0,1900.0,wlasnosc_prywatna,,420000,wrzesien_2023
wroclaw,blok_mieszkań,54.0,3.0,1975.0,spółdzielnia,nizki_poziom_jakosci,559000,wrzesien_2023
wroclaw,kamienica,92.66,3.0,1940.0,wlasnosc_prywatna,,748000,wrzesien_2023
wroclaw,kamienica,91.1,3.0,1914.0,wlasnosc_prywatna,,790000,wrzesien_2023
wroclaw,kamienica,93.33,4.0,1902.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,blok_mieszkań,90.0,4.0,1980.0,spółdzielnia,,810000,wrzesien_2023
wroclaw,kamienica,86.0,3.0,1910.0,wlasnosc_prywatna,,799000,wrzesien_2023
wroclaw,kamienica,61.42,2.0,1908.0,wlasnosc_prywatna,,560000,wrzesien_2023
wroclaw,apartamentowiec,55.0,2.0,2014.0,wlasnosc_prywatna,,780000,wrzesien_2023
wroclaw,apartamentowiec,44.0,2.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,729000,wrzesien_2023
wroclaw,,72.0,4.0,1930.0,wlasnosc_prywatna,,760000,wrzesien_2023
wroclaw,kamienica,58.37,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,519000,wrzesien_2023
wroclaw,kamienica,32.65,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,478500,wrzesien_2023
wroclaw,,59.02,3.0,2017.0,wlasnosc_prywatna,nizki_poziom_jakosci,720000,wrzesien_2023
wroclaw,blok_mieszkań,47.4,3.0,2004.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,wrzesien_2023
wroclaw,apartamentowiec,38.34,2.0,2019.0,wlasnosc_prywatna,,520000,wrzesien_2023
wroclaw,blok_mieszkań,61.0,3.0,1995.0,wlasnosc_prywatna,,540000,wrzesien_2023
wroclaw,apartamentowiec,35.0,3.0,2011.0,wlasnosc_prywatna,,480000,wrzesien_2023
wroclaw,,76.7,3.0,1930.0,wlasnosc_prywatna,,659000,wrzesien_2023
wroclaw,kamienica,65.14,2.0,,wlasnosc_prywatna,,651000,wrzesien_2023
wroclaw,blok_mieszkań,47.0,2.0,2016.0,wlasnosc_prywatna,,690000,wrzesien_2023
wroclaw,blok_mieszkań,47.0,2.0,2016.0,wlasnosc_prywatna,,689999,wrzesien_2023
wroclaw,kamienica,38.0,2.0,1950.0,wlasnosc_prywatna,,579000,wrzesien_2023
wroclaw,apartamentowiec,63.0,3.0,2016.0,wlasnosc_prywatna,,650000,wrzesien_2023
wroclaw,kamienica,69.43,4.0,,wlasnosc_prywatna,,667200,wrzesien_2023
wroclaw,kamienica,85.0,3.0,,wlasnosc_prywatna,,698000,wrzesien_2023
wroclaw,blok_mieszkań,63.8,3.0,1990.0,wlasnosc_prywatna,,830000,wrzesien_2023
wroclaw,,72.61,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,789000,wrzesien_2023
wroclaw,,26.3,1.0,,wlasnosc_prywatna,,299000,wrzesien_2023
wroclaw,apartamentowiec,64.0,3.0,2013.0,wlasnosc_prywatna,,689000,wrzesien_2023
wroclaw,kamienica,59.6,2.0,,wlasnosc_prywatna,,620000,wrzesien_2023
wroclaw,,101.27,5.0,,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,apartamentowiec,78.0,4.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1080000,wrzesien_2023
wroclaw,kamienica,73.1,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,688968,wrzesien_2023
wroclaw,kamienica,86.47,4.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,849000,wrzesien_2023
wroclaw,blok_mieszkań,48.6,2.0,1980.0,wlasnosc_prywatna,,545000,wrzesien_2023
wroclaw,blok_mieszkań,63.0,3.0,1970.0,spółdzielnia,,600000,wrzesien_2023
wroclaw,kamienica,80.0,3.0,1930.0,wlasnosc_prywatna,,740000,wrzesien_2023
wroclaw,kamienica,61.42,2.0,1908.0,wlasnosc_prywatna,,559989,wrzesien_2023
wroclaw,blok_mieszkań,78.25,3.0,1991.0,spółdzielnia,,649000,wrzesien_2023
wroclaw,kamienica,64.0,3.0,1964.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,wrzesien_2023
wroclaw,blok_mieszkań,58.0,3.0,2016.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,kamienica,52.64,3.0,1935.0,wlasnosc_prywatna,,429000,wrzesien_2023
wroclaw,blok_mieszkań,60.0,3.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,wrzesien_2023
wroclaw,blok_mieszkań,60.0,2.0,1960.0,wlasnosc_prywatna,,780000,wrzesien_2023
wroclaw,blok_mieszkań,60.61,3.0,2021.0,wlasnosc_prywatna,,727320,wrzesien_2023
wroclaw,apartamentowiec,50.24,2.0,2005.0,wlasnosc_prywatna,,519000,wrzesien_2023
wroclaw,blok_mieszkań,49.0,3.0,1974.0,spółdzielnia,,620500,wrzesien_2023
wroclaw,blok_mieszkań,87.0,4.0,2001.0,wlasnosc_prywatna,,850000,wrzesien_2023
wroclaw,blok_mieszkań,32.5,1.0,2017.0,wlasnosc_prywatna,,617500,wrzesien_2023
wroclaw,blok_mieszkań,57.0,4.0,1980.0,wlasnosc_prywatna,,659990,wrzesien_2023
wroclaw,blok_mieszkań,72.0,4.0,1980.0,spółdzielnia,,719900,wrzesien_2023
wroclaw,kamienica,30.98,1.0,1967.0,spółdzielnia,,410000,wrzesien_2023
wroclaw,blok_mieszkań,72.08,4.0,1980.0,wlasnosc_prywatna,,720000,wrzesien_2023
wroclaw,blok_mieszkań,85.0,5.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,750000,wrzesien_2023
wroclaw,kamienica,57.9,3.0,1878.0,wlasnosc_prywatna,,599900,wrzesien_2023
wroclaw,apartamentowiec,68.0,3.0,2020.0,wlasnosc_prywatna,,980000,wrzesien_2023
wroclaw,kamienica,101.0,4.0,1920.0,wlasnosc_prywatna,,1175000,wrzesien_2023
wroclaw,kamienica,95.3,4.0,1930.0,wlasnosc_prywatna,,1100000,wrzesien_2023
wroclaw,apartamentowiec,52.23,2.0,2022.0,wlasnosc_prywatna,,807000,wrzesien_2023
wroclaw,,66.86,3.0,,wlasnosc_prywatna,,912000,wrzesien_2023
wroclaw,blok_mieszkań,61.54,3.0,1876.0,wlasnosc_prywatna,,599000,wrzesien_2023
wroclaw,blok_mieszkań,47.0,2.0,1987.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,wrzesien_2023
wroclaw,kamienica,57.97,3.0,1910.0,wlasnosc_prywatna,,889000,wrzesien_2023
wroclaw,apartamentowiec,80.5,4.0,2021.0,wlasnosc_prywatna,,860000,wrzesien_2023
wroclaw,apartamentowiec,46.4,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,589000,wrzesien_2023
wroclaw,kamienica,58.0,2.0,,wlasnosc_prywatna,,495000,wrzesien_2023
wroclaw,apartamentowiec,57.95,2.0,2016.0,wlasnosc_prywatna,,1100000,wrzesien_2023
wroclaw,blok_mieszkań,71.5,4.0,1992.0,spółdzielnia,,650000,wrzesien_2023
wroclaw,blok_mieszkań,67.0,2.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,795000,wrzesien_2023
wroclaw,kamienica,102.0,3.0,1920.0,wlasnosc_prywatna,,1174690,wrzesien_2023
wroclaw,blok_mieszkań,64.0,3.0,1960.0,wlasnosc_prywatna,,760000,wrzesien_2023
wroclaw,,46.0,2.0,1937.0,wlasnosc_prywatna,,550000,wrzesien_2023
wroclaw,apartamentowiec,47.07,2.0,2005.0,wlasnosc_prywatna,,510000,wrzesien_2023
wroclaw,kamienica,50.0,2.0,1920.0,wlasnosc_prywatna,,580000,wrzesien_2023
wroclaw,blok_mieszkań,31.0,2.0,1970.0,wlasnosc_prywatna,,379900,wrzesien_2023
wroclaw,,97.92,4.0,1920.0,wlasnosc_prywatna,,1050000,wrzesien_2023
wroclaw,blok_mieszkań,66.0,4.0,1990.0,spółdzielnia,,615000,wrzesien_2023
wroclaw,apartamentowiec,50.44,2.0,2010.0,wlasnosc_prywatna,nizki_poziom_jakosci,605000,wrzesien_2023
wroclaw,blok_mieszkań,48.3,3.0,1980.0,wlasnosc_prywatna,,519000,wrzesien_2023
wroclaw,kamienica,80.28,4.0,1940.0,wlasnosc_prywatna,,709000,wrzesien_2023
wroclaw,kamienica,70.5,3.0,1920.0,wlasnosc_prywatna,,780000,wrzesien_2023
wroclaw,blok_mieszkań,48.3,3.0,1971.0,spółdzielnia,,534000,wrzesien_2023
wroclaw,blok_mieszkań,83.51,3.0,2004.0,wlasnosc_prywatna,,720000,wrzesien_2023
wroclaw,,68.3,3.0,1932.0,wlasnosc_prywatna,,949000,wrzesien_2023
wroclaw,kamienica,57.0,2.0,1935.0,wlasnosc_prywatna,,579000,wrzesien_2023
wroclaw,blok_mieszkań,48.1,2.0,1974.0,spółdzielnia,nizki_poziom_jakosci,449000,wrzesien_2023
wroclaw,blok_mieszkań,49.7,2.0,1972.0,wlasnosc_prywatna,,495000,wrzesien_2023
wroclaw,blok_mieszkań,64.78,3.0,2017.0,wlasnosc_prywatna,,999000,wrzesien_2023
wroclaw,blok_mieszkań,58.0,3.0,1986.0,wlasnosc_prywatna,,619000,wrzesien_2023
wroclaw,blok_mieszkań,62.0,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,649900,wrzesien_2023
wroclaw,kamienica,42.0,2.0,1960.0,wlasnosc_prywatna,,489000,wrzesien_2023
wroclaw,kamienica,98.0,3.0,1901.0,wlasnosc_prywatna,nizki_poziom_jakosci,849900,wrzesien_2023
wroclaw,,77.79,4.0,2016.0,wlasnosc_prywatna,,750000,wrzesien_2023
wroclaw,,65.45,3.0,2012.0,wlasnosc_prywatna,,610000,wrzesien_2023
wroclaw,blok_mieszkań,56.0,3.0,1950.0,wlasnosc_prywatna,,690000,wrzesien_2023
wroclaw,kamienica,54.69,2.0,1854.0,wlasnosc_prywatna,,730000,wrzesien_2023
wroclaw,blok_mieszkań,57.1,3.0,1980.0,wlasnosc_prywatna,,559000,wrzesien_2023
wroclaw,apartamentowiec,87.0,5.0,2015.0,wlasnosc_prywatna,,999000,wrzesien_2023
wroclaw,kamienica,83.0,4.0,1930.0,wlasnosc_prywatna,,999997,wrzesien_2023
wroclaw,,94.8,4.0,2021.0,wlasnosc_prywatna,,1290000,wrzesien_2023
wroclaw,apartamentowiec,45.67,2.0,2022.0,wlasnosc_prywatna,,576000,wrzesien_2023
wroclaw,kamienica,67.21,3.0,1900.0,wlasnosc_prywatna,,550000,wrzesien_2023
wroclaw,blok_mieszkań,45.0,2.0,2015.0,wlasnosc_prywatna,,611000,wrzesien_2023
wroclaw,blok_mieszkań,83.9,4.0,1996.0,spółdzielnia,,849000,wrzesien_2023
wroclaw,apartamentowiec,78.64,4.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1100000,wrzesien_2023
wroclaw,,45.0,2.0,2022.0,wlasnosc_prywatna,,850000,wrzesien_2023
wroclaw,kamienica,68.6,2.0,1880.0,wlasnosc_prywatna,wysoki_poziom_jakosci,750000,wrzesien_2023
wroclaw,,32.85,2.0,,spółdzielnia,nizki_poziom_jakosci,275000,wrzesien_2023
wroclaw,apartamentowiec,77.0,4.0,2008.0,wlasnosc_prywatna,nizki_poziom_jakosci,769999,wrzesien_2023
wroclaw,kamienica,74.59,5.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,749000,wrzesien_2023
wroclaw,apartamentowiec,77.0,3.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1400000,wrzesien_2023
wroclaw,apartamentowiec,56.74,3.0,2022.0,wlasnosc_prywatna,,765990,wrzesien_2023
wroclaw,,76.0,4.0,1930.0,wlasnosc_prywatna,,650000,wrzesien_2023
wroclaw,,51.93,3.0,1976.0,wlasnosc_prywatna,,605000,wrzesien_2023
wroclaw,blok_mieszkań,70.0,3.0,1960.0,wlasnosc_prywatna,,670000,wrzesien_2023
wroclaw,,44.0,2.0,2013.0,wlasnosc_prywatna,,729000,wrzesien_2023
wroclaw,apartamentowiec,36.56,2.0,2016.0,wlasnosc_prywatna,,658000,wrzesien_2023
wroclaw,blok_mieszkań,87.8,3.0,2004.0,wlasnosc_prywatna,,1080000,wrzesien_2023
wroclaw,blok_mieszkań,63.8,3.0,1990.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,wrzesien_2023
wroclaw,blok_mieszkań,55.0,2.0,1979.0,spółdzielnia,,575000,wrzesien_2023
wroclaw,blok_mieszkań,88.0,4.0,1990.0,spółdzielnia,,862400,wrzesien_2023
wroclaw,kamienica,76.0,4.0,1900.0,wlasnosc_prywatna,,630000,wrzesien_2023
wroclaw,kamienica,84.55,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,929205,wrzesien_2023
wroclaw,,73.0,4.0,2021.0,wlasnosc_prywatna,,750000,wrzesien_2023
wroclaw,,44.85,2.0,,wlasnosc_prywatna,,445000,wrzesien_2023
wroclaw,kamienica,83.6,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,670000,wrzesien_2023
