miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
krakow,apartamentowiec,48.07,3.0,,wlasnosc_prywatna,,336000,sierpien_2023
krakow,apartamentowiec,43.19,2.0,,wlasnosc_prywatna,,326100,sierpien_2023
krakow,apartamentowiec,43.02,3.0,,wlasnosc_prywatna,,364000,sierpien_2023
krakow,apartamentowiec,28.82,1.0,,wlasnosc_prywatna,,345800,sierpien_2023
krakow,apartamentowiec,26.77,2.0,,wlasnosc_prywatna,,321000,sierpien_2023
krakow,apartamentowiec,30.69,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,sierpien_2023
krakow,blok_mieszkań,43.38,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,694000,sierpien_2023
krakow,blok_mieszkań,30.76,1.0,1955.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,sierpien_2023
krakow,blok_mieszkań,85.0,4.0,2023.0,wlasnosc_prywatna,,977500,sierpien_2023
krakow,blok_mieszkań,45.8,3.0,1970.0,spółdzielnia,,490000,sierpien_2023
krakow,,50.58,2.0,1980.0,wlasnosc_prywatna,,480000,sierpien_2023
krakow,,81.0,4.0,1982.0,wlasnosc_prywatna,,985000,sierpien_2023
krakow,,50.0,2.0,2007.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,kamienica,42.0,2.0,1898.0,wlasnosc_prywatna,,585000,sierpien_2023
krakow,kamienica,37.0,2.0,1898.0,wlasnosc_prywatna,,569000,sierpien_2023
krakow,apartamentowiec,61.3,3.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,839000,sierpien_2023
krakow,blok_mieszkań,55.0,2.0,1890.0,spółdzielnia,,599000,sierpien_2023
krakow,blok_mieszkań,65.2,2.0,1930.0,wlasnosc_prywatna,,844333,sierpien_2023
krakow,blok_mieszkań,29.18,1.0,1975.0,wlasnosc_prywatna,,495000,sierpien_2023
krakow,blok_mieszkań,26.0,2.0,,spółdzielnia,nizki_poziom_jakosci,380000,sierpien_2023
krakow,blok_mieszkań,64.8,3.0,1980.0,spółdzielnia,,712150,sierpien_2023
krakow,,26.35,1.0,1970.0,wlasnosc_prywatna,,399000,sierpien_2023
krakow,blok_mieszkań,71.0,4.0,2009.0,spółdzielnia,nizki_poziom_jakosci,735000,sierpien_2023
krakow,blok_mieszkań,59.5,3.0,2022.0,wlasnosc_prywatna,,937000,sierpien_2023
krakow,blok_mieszkań,51.1,3.0,1990.0,wlasnosc_prywatna,nizki_poziom_jakosci,570000,sierpien_2023
krakow,apartamentowiec,52.0,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,729000,sierpien_2023
krakow,blok_mieszkań,39.0,2.0,1978.0,wlasnosc_prywatna,,509000,sierpien_2023
krakow,,47.74,3.0,,wlasnosc_prywatna,,649000,sierpien_2023
krakow,apartamentowiec,43.0,2.0,,wlasnosc_prywatna,,680000,sierpien_2023
krakow,blok_mieszkań,74.5,4.0,2007.0,wlasnosc_prywatna,,719000,sierpien_2023
krakow,blok_mieszkań,57.11,3.0,,wlasnosc_prywatna,,609000,sierpien_2023
krakow,blok_mieszkań,50.0,2.0,1975.0,wlasnosc_prywatna,,599000,sierpien_2023
krakow,blok_mieszkań,40.0,2.0,,wlasnosc_prywatna,,660000,sierpien_2023
krakow,blok_mieszkań,35.4,2.0,1983.0,wlasnosc_prywatna,wysoki_poziom_jakosci,549000,sierpien_2023
krakow,blok_mieszkań,40.49,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,sierpien_2023
krakow,kamienica,62.0,3.0,,wlasnosc_prywatna,,1334000,sierpien_2023
krakow,blok_mieszkań,46.0,3.0,1970.0,spółdzielnia,nizki_poziom_jakosci,490000,sierpien_2023
krakow,blok_mieszkań,52.0,3.0,1950.0,wlasnosc_prywatna,,649000,sierpien_2023
krakow,kamienica,52.07,3.0,1920.0,wlasnosc_prywatna,,339000,sierpien_2023
krakow,blok_mieszkań,48.7,2.0,1980.0,wlasnosc_prywatna,,496000,sierpien_2023
krakow,apartamentowiec,48.14,2.0,2016.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,blok_mieszkań,30.0,1.0,1980.0,wlasnosc_prywatna,,439000,sierpien_2023
krakow,kamienica,47.0,3.0,1940.0,wlasnosc_prywatna,,775000,sierpien_2023
krakow,apartamentowiec,55.23,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,sierpien_2023
krakow,,58.0,3.0,2018.0,wlasnosc_prywatna,,890000,sierpien_2023
krakow,blok_mieszkań,67.0,3.0,1999.0,wlasnosc_prywatna,,799000,sierpien_2023
krakow,kamienica,28.5,1.0,1950.0,wlasnosc_prywatna,,380000,sierpien_2023
krakow,blok_mieszkań,48.0,2.0,2016.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,,45.0,2.0,,wlasnosc_prywatna,,529000,sierpien_2023
krakow,apartamentowiec,66.0,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,795000,sierpien_2023
krakow,blok_mieszkań,43.86,2.0,2004.0,wlasnosc_prywatna,,660000,sierpien_2023
krakow,blok_mieszkań,59.5,3.0,1978.0,wlasnosc_prywatna,,635000,sierpien_2023
krakow,blok_mieszkań,50.0,2.0,2009.0,wlasnosc_prywatna,,1188000,sierpien_2023
krakow,blok_mieszkań,52.93,3.0,2023.0,wlasnosc_prywatna,,558000,sierpien_2023
krakow,apartamentowiec,41.49,2.0,2021.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,kamienica,47.0,3.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,775000,sierpien_2023
krakow,blok_mieszkań,40.57,2.0,2023.0,wlasnosc_prywatna,,649000,sierpien_2023
krakow,blok_mieszkań,76.35,3.0,2023.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,kamienica,61.89,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1250000,sierpien_2023
krakow,apartamentowiec,37.16,2.0,2022.0,wlasnosc_prywatna,,560000,sierpien_2023
krakow,blok_mieszkań,49.0,2.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,sierpien_2023
krakow,blok_mieszkań,46.4,3.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,529000,sierpien_2023
krakow,blok_mieszkań,49.56,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,sierpien_2023
krakow,kamienica,35.8,2.0,1933.0,wlasnosc_prywatna,wysoki_poziom_jakosci,805500,sierpien_2023
krakow,apartamentowiec,80.5,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1410000,sierpien_2023
krakow,kamienica,35.45,2.0,1933.0,wlasnosc_prywatna,wysoki_poziom_jakosci,805500,sierpien_2023
krakow,apartamentowiec,121.5,4.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1440000,sierpien_2023
krakow,blok_mieszkań,58.2,3.0,1980.0,spółdzielnia,nizki_poziom_jakosci,615000,sierpien_2023
krakow,blok_mieszkań,52.1,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,765000,sierpien_2023
krakow,blok_mieszkań,52.5,3.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,690000,sierpien_2023
krakow,blok_mieszkań,58.0,3.0,2018.0,wlasnosc_prywatna,,890000,sierpien_2023
krakow,blok_mieszkań,35.0,1.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,465000,sierpien_2023
krakow,,61.36,3.0,1994.0,wlasnosc_prywatna,nizki_poziom_jakosci,780000,sierpien_2023
krakow,blok_mieszkań,46.0,3.0,1975.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,sierpien_2023
krakow,blok_mieszkań,52.5,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,690000,sierpien_2023
krakow,blok_mieszkań,47.0,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,625000,sierpien_2023
krakow,,110.0,5.0,,wlasnosc_prywatna,,820000,sierpien_2023
krakow,blok_mieszkań,44.3,2.0,1980.0,wlasnosc_prywatna,,575000,sierpien_2023
krakow,blok_mieszkań,40.75,2.0,2022.0,wlasnosc_prywatna,,679955,sierpien_2023
krakow,blok_mieszkań,42.98,3.0,2017.0,wlasnosc_prywatna,,489000,sierpien_2023
krakow,apartamentowiec,36.51,2.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,sierpien_2023
krakow,blok_mieszkań,37.0,2.0,1989.0,spółdzielnia,,494000,sierpien_2023
krakow,blok_mieszkań,67.0,3.0,1998.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,sierpien_2023
krakow,blok_mieszkań,30.76,1.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,369000,sierpien_2023
krakow,,50.8,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,sierpien_2023
krakow,blok_mieszkań,55.0,3.0,1963.0,spółdzielnia,,819000,sierpien_2023
krakow,kamienica,35.0,2.0,1900.0,wlasnosc_prywatna,,605000,sierpien_2023
krakow,blok_mieszkań,60.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,sierpien_2023
krakow,blok_mieszkań,68.51,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,sierpien_2023
krakow,apartamentowiec,32.2,1.0,2016.0,wlasnosc_prywatna,,470000,sierpien_2023
krakow,blok_mieszkań,40.0,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,sierpien_2023
krakow,apartamentowiec,62.22,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,719900,sierpien_2023
krakow,blok_mieszkań,44.7,3.0,1980.0,wlasnosc_prywatna,,625000,sierpien_2023
krakow,blok_mieszkań,32.0,1.0,2014.0,wlasnosc_prywatna,,420000,sierpien_2023
krakow,kamienica,87.0,3.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,1100000,sierpien_2023
krakow,blok_mieszkań,27.0,1.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,340000,sierpien_2023
krakow,,83.0,5.0,2019.0,wlasnosc_prywatna,,780000,sierpien_2023
krakow,apartamentowiec,61.79,3.0,2016.0,wlasnosc_prywatna,,835000,sierpien_2023
krakow,kamienica,45.0,3.0,1942.0,wlasnosc_prywatna,nizki_poziom_jakosci,670000,sierpien_2023
krakow,blok_mieszkań,47.24,3.0,,wlasnosc_prywatna,,558000,sierpien_2023
krakow,apartamentowiec,92.16,4.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1198000,sierpien_2023
krakow,,65.36,3.0,2002.0,wlasnosc_prywatna,,780000,sierpien_2023
krakow,apartamentowiec,32.0,2.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,469000,sierpien_2023
krakow,,40.5,2.0,2023.0,wlasnosc_prywatna,,570000,sierpien_2023
krakow,blok_mieszkań,47.4,2.0,,wlasnosc_prywatna,,450300,sierpien_2023
krakow,blok_mieszkań,37.81,2.0,,wlasnosc_prywatna,,397005,sierpien_2023
krakow,blok_mieszkań,43.0,2.0,2022.0,wlasnosc_prywatna,,560000,sierpien_2023
krakow,blok_mieszkań,38.0,2.0,1969.0,spółdzielnia,,419000,sierpien_2023
krakow,blok_mieszkań,47.34,3.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,555000,sierpien_2023
krakow,blok_mieszkań,49.0,2.0,2016.0,wlasnosc_prywatna,,710000,sierpien_2023
krakow,blok_mieszkań,83.5,4.0,2000.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,blok_mieszkań,49.47,3.0,2023.0,wlasnosc_prywatna,,544000,sierpien_2023
krakow,blok_mieszkań,48.0,3.0,1975.0,spółdzielnia,,589000,sierpien_2023
krakow,kamienica,38.0,2.0,,spółdzielnia,,420000,sierpien_2023
krakow,apartamentowiec,56.0,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,860000,sierpien_2023
krakow,kamienica,72.36,4.0,1935.0,wlasnosc_prywatna,nizki_poziom_jakosci,1122000,sierpien_2023
krakow,,35.27,2.0,1987.0,wlasnosc_prywatna,nizki_poziom_jakosci,395000,sierpien_2023
krakow,,48.0,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,585000,sierpien_2023
krakow,kamienica,52.0,2.0,,spółdzielnia,,650000,sierpien_2023
krakow,blok_mieszkań,67.93,3.0,2018.0,wlasnosc_prywatna,,890000,sierpien_2023
krakow,blok_mieszkań,102.0,5.0,,wlasnosc_prywatna,,1390000,sierpien_2023
krakow,blok_mieszkań,56.0,3.0,1990.0,wlasnosc_prywatna,,740000,sierpien_2023
krakow,kamienica,70.0,2.0,1938.0,wlasnosc_prywatna,,1099000,sierpien_2023
krakow,blok_mieszkań,40.5,2.0,1962.0,wlasnosc_prywatna,nizki_poziom_jakosci,395000,sierpien_2023
krakow,blok_mieszkań,49.0,2.0,2016.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,blok_mieszkań,66.91,3.0,2011.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,kamienica,51.5,2.0,1911.0,wlasnosc_prywatna,,879000,sierpien_2023
krakow,apartamentowiec,50.0,3.0,2023.0,wlasnosc_prywatna,,579900,sierpien_2023
krakow,,36.95,2.0,1970.0,wlasnosc_prywatna,,469000,sierpien_2023
krakow,blok_mieszkań,89.0,4.0,2007.0,wlasnosc_prywatna,nizki_poziom_jakosci,639000,sierpien_2023
krakow,,51.45,3.0,2016.0,wlasnosc_prywatna,,694575,sierpien_2023
krakow,blok_mieszkań,120.0,6.0,2005.0,wlasnosc_prywatna,,1520000,sierpien_2023
krakow,blok_mieszkań,36.27,2.0,,wlasnosc_prywatna,,357700,sierpien_2023
krakow,blok_mieszkań,30.0,1.0,1980.0,spółdzielnia,nizki_poziom_jakosci,380000,sierpien_2023
krakow,blok_mieszkań,34.0,1.0,2001.0,wlasnosc_prywatna,,449500,sierpien_2023
krakow,,49.0,2.0,2023.0,wlasnosc_prywatna,,622000,sierpien_2023
krakow,blok_mieszkań,34.0,1.0,2001.0,spółdzielnia,wysoki_poziom_jakosci,449500,sierpien_2023
krakow,apartamentowiec,32.98,1.0,2016.0,wlasnosc_prywatna,nizki_poziom_jakosci,649000,sierpien_2023
krakow,apartamentowiec,41.92,2.0,2023.0,wlasnosc_prywatna,,550000,sierpien_2023
krakow,apartamentowiec,27.0,1.0,2019.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,blok_mieszkań,38.8,2.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,509000,sierpien_2023
krakow,blok_mieszkań,56.75,3.0,,wlasnosc_prywatna,,599000,sierpien_2023
krakow,apartamentowiec,78.6,3.0,2022.0,wlasnosc_prywatna,,1018184,sierpien_2023
krakow,apartamentowiec,39.8,2.0,2022.0,wlasnosc_prywatna,,520000,sierpien_2023
krakow,apartamentowiec,54.48,3.0,2022.0,wlasnosc_prywatna,,705733,sierpien_2023
krakow,apartamentowiec,68.0,3.0,2018.0,wlasnosc_prywatna,,890000,sierpien_2023
krakow,blok_mieszkań,35.2,2.0,1969.0,wlasnosc_prywatna,,660000,sierpien_2023
krakow,blok_mieszkań,69.0,3.0,2006.0,wlasnosc_prywatna,,749000,sierpien_2023
krakow,blok_mieszkań,47.0,3.0,2004.0,wlasnosc_prywatna,,620000,sierpien_2023
krakow,blok_mieszkań,67.0,4.0,2023.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,,112.0,5.0,2022.0,wlasnosc_prywatna,,940000,sierpien_2023
krakow,,71.45,3.0,1930.0,wlasnosc_prywatna,,1200000,sierpien_2023
krakow,apartamentowiec,48.64,2.0,2022.0,wlasnosc_prywatna,,740000,sierpien_2023
krakow,blok_mieszkań,55.0,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,725000,sierpien_2023
krakow,blok_mieszkań,36.96,2.0,1980.0,wlasnosc_prywatna,,497000,sierpien_2023
krakow,blok_mieszkań,58.7,3.0,2017.0,spółdzielnia,wysoki_poziom_jakosci,890000,sierpien_2023
krakow,blok_mieszkań,49.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,sierpien_2023
krakow,blok_mieszkań,43.03,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,sierpien_2023
krakow,blok_mieszkań,53.71,2.0,2011.0,wlasnosc_prywatna,,520000,sierpien_2023
krakow,blok_mieszkań,45.55,3.0,1972.0,wlasnosc_prywatna,,570000,sierpien_2023
krakow,blok_mieszkań,47.0,2.0,,wlasnosc_prywatna,,570000,sierpien_2023
krakow,,37.0,2.0,,wlasnosc_prywatna,,499500,sierpien_2023
krakow,blok_mieszkań,49.0,2.0,2008.0,wlasnosc_prywatna,,730000,sierpien_2023
krakow,blok_mieszkań,47.0,2.0,2022.0,wlasnosc_prywatna,,617500,sierpien_2023
krakow,,37.0,2.0,,wlasnosc_prywatna,,420000,sierpien_2023
krakow,blok_mieszkań,51.4,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,401000,sierpien_2023
krakow,kamienica,58.0,2.0,1919.0,wlasnosc_prywatna,,650000,sierpien_2023
krakow,blok_mieszkań,37.0,2.0,1975.0,spółdzielnia,,494000,sierpien_2023
krakow,blok_mieszkań,50.0,3.0,1970.0,spółdzielnia,nizki_poziom_jakosci,499000,sierpien_2023
krakow,blok_mieszkań,54.1,2.0,2009.0,wlasnosc_prywatna,,569000,sierpien_2023
krakow,,52.5,2.0,,wlasnosc_prywatna,,665000,sierpien_2023
krakow,apartamentowiec,33.0,1.0,,wlasnosc_prywatna,,649000,sierpien_2023
krakow,blok_mieszkań,50.0,3.0,2017.0,wlasnosc_prywatna,,980000,sierpien_2023
krakow,blok_mieszkań,80.0,3.0,2013.0,wlasnosc_prywatna,,649000,sierpien_2023
krakow,blok_mieszkań,58.0,3.0,1980.0,spółdzielnia,nizki_poziom_jakosci,799000,sierpien_2023
krakow,blok_mieszkań,37.0,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,415000,sierpien_2023
krakow,,82.59,5.0,2019.0,wlasnosc_prywatna,,830000,sierpien_2023
krakow,kamienica,83.7,3.0,1940.0,wlasnosc_prywatna,,995000,sierpien_2023
krakow,apartamentowiec,48.1,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,673400,sierpien_2023
krakow,blok_mieszkań,47.34,2.0,2002.0,wlasnosc_prywatna,,555000,sierpien_2023
krakow,apartamentowiec,67.79,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,999999,sierpien_2023
krakow,blok_mieszkań,67.0,4.0,2011.0,wlasnosc_prywatna,,870000,sierpien_2023
krakow,apartamentowiec,65.36,3.0,2002.0,wlasnosc_prywatna,,780000,sierpien_2023
krakow,blok_mieszkań,40.0,2.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,sierpien_2023
krakow,blok_mieszkań,47.34,2.0,2002.0,wlasnosc_prywatna,,555000,sierpien_2023
krakow,blok_mieszkań,58.3,3.0,2023.0,wlasnosc_prywatna,,626724,sierpien_2023
krakow,blok_mieszkań,50.66,3.0,1951.0,wlasnosc_prywatna,,629000,sierpien_2023
krakow,blok_mieszkań,65.67,3.0,1988.0,wlasnosc_prywatna,,779000,sierpien_2023
krakow,blok_mieszkań,42.0,2.0,1967.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,sierpien_2023
krakow,blok_mieszkań,38.0,2.0,1950.0,wlasnosc_prywatna,,420000,sierpien_2023
krakow,blok_mieszkań,68.68,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,sierpien_2023
krakow,kamienica,61.57,2.0,1896.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,sierpien_2023
krakow,,84.0,3.0,,wlasnosc_prywatna,,890000,sierpien_2023
krakow,blok_mieszkań,75.0,3.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1150000,sierpien_2023
krakow,,33.0,2.0,,wlasnosc_prywatna,,420000,sierpien_2023
krakow,kamienica,36.0,2.0,1880.0,wlasnosc_prywatna,,648000,sierpien_2023
krakow,blok_mieszkań,45.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,455000,sierpien_2023
krakow,blok_mieszkań,62.27,3.0,2014.0,wlasnosc_prywatna,,770000,sierpien_2023
krakow,blok_mieszkań,34.0,1.0,2001.0,spółdzielnia,,449500,sierpien_2023
krakow,blok_mieszkań,67.0,3.0,2000.0,wlasnosc_prywatna,,806990,sierpien_2023
krakow,blok_mieszkań,26.0,1.0,2022.0,wlasnosc_prywatna,,429000,sierpien_2023
krakow,blok_mieszkań,62.5,3.0,,wlasnosc_prywatna,,579900,sierpien_2023
krakow,apartamentowiec,36.44,2.0,2016.0,wlasnosc_prywatna,,490000,sierpien_2023
krakow,blok_mieszkań,48.0,3.0,1975.0,wlasnosc_prywatna,nizki_poziom_jakosci,475000,sierpien_2023
krakow,blok_mieszkań,34.5,2.0,1969.0,spółdzielnia,,475000,sierpien_2023
krakow,kamienica,71.0,4.0,1890.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,blok_mieszkań,47.0,2.0,2002.0,wlasnosc_prywatna,,555000,sierpien_2023
krakow,blok_mieszkań,34.0,1.0,2001.0,wlasnosc_prywatna,,449500,sierpien_2023
krakow,apartamentowiec,54.6,2.0,2017.0,wlasnosc_prywatna,,1120000,sierpien_2023
krakow,blok_mieszkań,67.0,3.0,1998.0,wlasnosc_prywatna,,799000,sierpien_2023
krakow,apartamentowiec,40.0,2.0,2017.0,wlasnosc_prywatna,,590000,sierpien_2023
krakow,blok_mieszkań,53.3,3.0,1980.0,spółdzielnia,nizki_poziom_jakosci,550000,sierpien_2023
krakow,blok_mieszkań,52.0,2.0,2005.0,wlasnosc_prywatna,,599000,sierpien_2023
krakow,blok_mieszkań,37.0,2.0,1980.0,wlasnosc_prywatna,,497000,sierpien_2023
krakow,,75.0,3.0,2006.0,wlasnosc_prywatna,,1050000,sierpien_2023
krakow,apartamentowiec,33.5,1.0,2022.0,wlasnosc_prywatna,,569000,sierpien_2023
krakow,apartamentowiec,39.7,2.0,2022.0,wlasnosc_prywatna,,679000,sierpien_2023
krakow,,47.0,2.0,,wlasnosc_prywatna,,555000,sierpien_2023
krakow,kamienica,67.0,2.0,1930.0,wlasnosc_prywatna,,799000,sierpien_2023
krakow,blok_mieszkań,32.0,1.0,,spółdzielnia,nizki_poziom_jakosci,440000,sierpien_2023
krakow,blok_mieszkań,40.0,2.0,1950.0,wlasnosc_prywatna,,440000,sierpien_2023
krakow,apartamentowiec,72.68,3.0,2016.0,wlasnosc_prywatna,,1600000,sierpien_2023
krakow,blok_mieszkań,104.54,5.0,2017.0,wlasnosc_prywatna,,859000,sierpien_2023
krakow,,61.0,4.0,2023.0,wlasnosc_prywatna,,580000,sierpien_2023
krakow,apartamentowiec,33.74,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,585000,sierpien_2023
krakow,,76.79,3.0,1965.0,wlasnosc_prywatna,,799000,sierpien_2023
krakow,blok_mieszkań,47.0,3.0,,spółdzielnia,,650000,sierpien_2023
krakow,blok_mieszkań,34.0,1.0,,spółdzielnia,,410000,sierpien_2023
krakow,blok_mieszkań,47.34,2.0,2002.0,wlasnosc_prywatna,nizki_poziom_jakosci,555000,sierpien_2023
krakow,blok_mieszkań,46.2,3.0,1966.0,spółdzielnia,nizki_poziom_jakosci,450000,sierpien_2023
krakow,blok_mieszkań,46.0,3.0,2022.0,wlasnosc_prywatna,,594000,sierpien_2023
krakow,kamienica,39.67,2.0,,wlasnosc_prywatna,,796000,sierpien_2023
krakow,kamienica,47.0,3.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,775000,sierpien_2023
krakow,apartamentowiec,50.6,2.0,,wlasnosc_prywatna,,950000,sierpien_2023
krakow,blok_mieszkań,52.0,3.0,,spółdzielnia,,499000,sierpien_2023
krakow,blok_mieszkań,51.0,2.0,2012.0,wlasnosc_prywatna,,689000,sierpien_2023
krakow,,77.0,3.0,2021.0,wlasnosc_prywatna,,1200000,sierpien_2023
krakow,blok_mieszkań,30.5,1.0,2018.0,wlasnosc_prywatna,,609000,sierpien_2023
krakow,blok_mieszkań,47.34,2.0,2002.0,wlasnosc_prywatna,,555000,sierpien_2023
krakow,blok_mieszkań,55.72,3.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,833900,sierpien_2023
krakow,blok_mieszkań,54.0,3.0,2001.0,wlasnosc_prywatna,,740000,sierpien_2023
krakow,blok_mieszkań,49.99,3.0,2022.0,wlasnosc_prywatna,,899000,sierpien_2023
krakow,apartamentowiec,48.0,3.0,2022.0,wlasnosc_prywatna,,545000,sierpien_2023
krakow,blok_mieszkań,49.2,3.0,2005.0,wlasnosc_prywatna,,629000,sierpien_2023
krakow,blok_mieszkań,64.0,3.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,685000,sierpien_2023
krakow,kamienica,97.73,5.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,1299000,sierpien_2023
krakow,,55.56,3.0,1965.0,wlasnosc_prywatna,,699000,sierpien_2023
krakow,blok_mieszkań,50.5,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,sierpien_2023
krakow,blok_mieszkań,54.0,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,589000,sierpien_2023
krakow,blok_mieszkań,72.51,4.0,1985.0,wlasnosc_prywatna,,759000,sierpien_2023
krakow,kamienica,78.0,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,1260000,sierpien_2023
krakow,blok_mieszkań,46.54,2.0,2012.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,sierpien_2023
krakow,blok_mieszkań,55.0,3.0,1990.0,wlasnosc_prywatna,,599000,sierpien_2023
krakow,blok_mieszkań,46.0,3.0,1980.0,wlasnosc_prywatna,,639000,sierpien_2023
krakow,blok_mieszkań,38.0,2.0,2002.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,sierpien_2023
krakow,blok_mieszkań,61.63,3.0,1999.0,wlasnosc_prywatna,,590000,sierpien_2023
krakow,blok_mieszkań,54.0,2.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,sierpien_2023
krakow,kamienica,70.0,3.0,1934.0,wlasnosc_prywatna,,970000,sierpien_2023
krakow,kamienica,69.47,2.0,1939.0,wlasnosc_prywatna,nizki_poziom_jakosci,1390000,sierpien_2023
krakow,kamienica,98.0,4.0,1930.0,wlasnosc_prywatna,,1500000,sierpien_2023
krakow,,55.24,2.0,2019.0,wlasnosc_prywatna,,609000,sierpien_2023
krakow,blok_mieszkań,39.7,2.0,2001.0,wlasnosc_prywatna,,549000,sierpien_2023
krakow,kamienica,61.5,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,1217700,sierpien_2023
krakow,kamienica,65.5,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,1296900,sierpien_2023
krakow,blok_mieszkań,39.0,2.0,2011.0,wlasnosc_prywatna,,585000,sierpien_2023
krakow,kamienica,28.49,1.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,405000,sierpien_2023
krakow,kamienica,25.26,1.0,1962.0,wlasnosc_prywatna,,610000,sierpien_2023
krakow,blok_mieszkań,51.5,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,950000,sierpien_2023
krakow,blok_mieszkań,72.0,4.0,1990.0,wlasnosc_prywatna,nizki_poziom_jakosci,720000,sierpien_2023
