miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
gdansk,,137.71,6.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,2149000,marzec_2024
gdansk,kamienica,52.8,2.0,1936.0,wlasnosc_prywatna,,590000,marzec_2024
gdansk,blok_mieszkań,67.84,3.0,1996.0,wlasnosc_prywatna,,849000,marzec_2024
gdansk,apartamentowiec,70.87,3.0,2013.0,wlasnosc_prywatna,,1500000,marzec_2024
gdansk,blok_mieszkań,132.32,5.0,1994.0,spółdzielnia,,1790000,marzec_2024
wroclaw,apartamentowiec,115.0,5.0,2015.0,wlasnosc_prywatna,,1150000,marzec_2024
wroclaw,blok_mieszkań,51.49,2.0,1960.0,wlasnosc_prywatna,,620000,marzec_2024
wroclaw,blok_mieszkań,34.0,1.0,1959.0,wlasnosc_prywatna,wysoki_poziom_jakosci,498000,marzec_2024
wroclaw,,48.0,2.0,,wlasnosc_prywatna,,499000,marzec_2024
wroclaw,blok_mieszkań,75.75,4.0,2016.0,wlasnosc_prywatna,,1200000,marzec_2024
wroclaw,blok_mieszkań,61.3,2.0,1980.0,wlasnosc_prywatna,,640000,marzec_2024
wroclaw,,69.61,3.0,1998.0,wlasnosc_prywatna,,770000,marzec_2024
wroclaw,apartamentowiec,65.74,3.0,2021.0,wlasnosc_prywatna,,849999,marzec_2024
wroclaw,kamienica,42.55,2.0,1928.0,wlasnosc_prywatna,,620000,marzec_2024
wroclaw,blok_mieszkań,51.0,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,653500,marzec_2024
wroclaw,blok_mieszkań,57.6,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,800000,marzec_2024
wroclaw,apartamentowiec,67.2,3.0,2021.0,wlasnosc_prywatna,,1270000,marzec_2024
wroclaw,apartamentowiec,33.27,1.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,marzec_2024
wroclaw,kamienica,54.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,650000,marzec_2024
wroclaw,kamienica,48.0,2.0,1930.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,blok_mieszkań,55.0,3.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,549000,marzec_2024
wroclaw,apartamentowiec,49.42,2.0,2020.0,wlasnosc_prywatna,,766000,marzec_2024
wroclaw,kamienica,83.0,3.0,1906.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,marzec_2024
wroclaw,blok_mieszkań,52.0,3.0,1981.0,wlasnosc_prywatna,,620900,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1975.0,spółdzielnia,nizki_poziom_jakosci,488000,marzec_2024
wroclaw,blok_mieszkań,64.0,3.0,2000.0,wlasnosc_prywatna,,698000,marzec_2024
wroclaw,blok_mieszkań,43.0,2.0,2001.0,wlasnosc_prywatna,,600000,marzec_2024
wroclaw,apartamentowiec,50.2,2.0,2009.0,wlasnosc_prywatna,,695000,marzec_2024
wroclaw,blok_mieszkań,69.4,3.0,2012.0,wlasnosc_prywatna,,1075000,marzec_2024
wroclaw,apartamentowiec,83.0,3.0,2016.0,wlasnosc_prywatna,,859000,marzec_2024
wroclaw,apartamentowiec,58.58,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,929000,marzec_2024
wroclaw,apartamentowiec,48.85,2.0,2011.0,wlasnosc_prywatna,,689000,marzec_2024
wroclaw,,64.37,3.0,2013.0,wlasnosc_prywatna,,770000,marzec_2024
wroclaw,kamienica,67.72,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,marzec_2024
wroclaw,,47.66,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,530000,marzec_2024
wroclaw,apartamentowiec,34.29,2.0,2017.0,wlasnosc_prywatna,,548000,marzec_2024
wroclaw,blok_mieszkań,53.0,2.0,1968.0,wlasnosc_prywatna,,679000,marzec_2024
wroclaw,blok_mieszkań,36.0,2.0,,spółdzielnia,nizki_poziom_jakosci,500000,marzec_2024
wroclaw,apartamentowiec,45.5,2.0,2015.0,wlasnosc_prywatna,,609000,marzec_2024
wroclaw,apartamentowiec,44.9,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,620000,marzec_2024
wroclaw,apartamentowiec,43.5,2.0,2023.0,wlasnosc_prywatna,,739000,marzec_2024
wroclaw,apartamentowiec,54.0,3.0,2023.0,wlasnosc_prywatna,,679000,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1980.0,wlasnosc_prywatna,,499000,marzec_2024
wroclaw,blok_mieszkań,40.0,2.0,1990.0,wlasnosc_prywatna,,480000,marzec_2024
wroclaw,blok_mieszkań,47.49,3.0,2015.0,wlasnosc_prywatna,,860000,marzec_2024
wroclaw,apartamentowiec,40.6,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749997,marzec_2024
wroclaw,kamienica,61.08,3.0,1920.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579999,marzec_2024
wroclaw,blok_mieszkań,59.1,3.0,2015.0,wlasnosc_prywatna,,780000,marzec_2024
wroclaw,blok_mieszkań,27.2,1.0,1980.0,spółdzielnia,,419000,marzec_2024
wroclaw,,34.4,1.0,,wlasnosc_prywatna,,760000,marzec_2024
wroclaw,,50.5,3.0,2010.0,wlasnosc_prywatna,,649000,marzec_2024
wroclaw,kamienica,67.3,4.0,1975.0,spółdzielnia,,749000,marzec_2024
wroclaw,,54.0,3.0,,wlasnosc_prywatna,,669000,marzec_2024
wroclaw,,91.0,4.0,1934.0,wlasnosc_prywatna,nizki_poziom_jakosci,1420000,marzec_2024
wroclaw,apartamentowiec,44.0,2.0,2023.0,wlasnosc_prywatna,,535000,marzec_2024
wroclaw,apartamentowiec,97.78,3.0,1988.0,wlasnosc_prywatna,nizki_poziom_jakosci,999000,marzec_2024
wroclaw,blok_mieszkań,61.7,2.0,2008.0,wlasnosc_prywatna,nizki_poziom_jakosci,755000,marzec_2024
wroclaw,,72.9,4.0,,wlasnosc_prywatna,,685000,marzec_2024
wroclaw,kamienica,60.14,2.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,marzec_2024
wroclaw,,62.0,3.0,2014.0,wlasnosc_prywatna,,849000,marzec_2024
wroclaw,apartamentowiec,29.86,1.0,2008.0,wlasnosc_prywatna,,465000,marzec_2024
wroclaw,kamienica,54.0,2.0,1910.0,wlasnosc_prywatna,nizki_poziom_jakosci,620000,marzec_2024
wroclaw,blok_mieszkań,33.5,2.0,1980.0,spółdzielnia,,455000,marzec_2024
wroclaw,,48.5,2.0,,wlasnosc_prywatna,,560000,marzec_2024
wroclaw,blok_mieszkań,54.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,590000,marzec_2024
wroclaw,blok_mieszkań,46.3,2.0,2017.0,wlasnosc_prywatna,,645000,marzec_2024
wroclaw,blok_mieszkań,59.61,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,869000,marzec_2024
wroclaw,apartamentowiec,83.0,3.0,2011.0,wlasnosc_prywatna,,1390000,marzec_2024
wroclaw,blok_mieszkań,53.71,2.0,2000.0,wlasnosc_prywatna,,500000,marzec_2024
wroclaw,blok_mieszkań,49.0,3.0,2018.0,wlasnosc_prywatna,,690000,marzec_2024
wroclaw,blok_mieszkań,30.8,1.0,2019.0,wlasnosc_prywatna,,480000,marzec_2024
wroclaw,blok_mieszkań,47.1,2.0,1970.0,wlasnosc_prywatna,,610000,marzec_2024
wroclaw,apartamentowiec,57.67,3.0,2019.0,wlasnosc_prywatna,,1100000,marzec_2024
wroclaw,blok_mieszkań,51.25,2.0,2000.0,wlasnosc_prywatna,,640000,marzec_2024
wroclaw,apartamentowiec,65.0,3.0,2023.0,wlasnosc_prywatna,,1349000,marzec_2024
wroclaw,apartamentowiec,64.3,3.0,2016.0,wlasnosc_prywatna,,879000,marzec_2024
wroclaw,apartamentowiec,42.09,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,765000,marzec_2024
wroclaw,kamienica,63.11,3.0,1936.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,blok_mieszkań,50.06,2.0,1990.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,blok_mieszkań,55.21,3.0,2013.0,wlasnosc_prywatna,nizki_poziom_jakosci,654000,marzec_2024
wroclaw,apartamentowiec,71.0,3.0,2008.0,wlasnosc_prywatna,,797000,marzec_2024
wroclaw,blok_mieszkań,70.21,3.0,2012.0,wlasnosc_prywatna,,999000,marzec_2024
wroclaw,blok_mieszkań,62.0,3.0,1982.0,wlasnosc_prywatna,,699000,marzec_2024
wroclaw,kamienica,97.0,5.0,1930.0,wlasnosc_prywatna,,890000,marzec_2024
wroclaw,,80.0,4.0,2022.0,wlasnosc_prywatna,,1450000,marzec_2024
wroclaw,blok_mieszkań,63.0,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,marzec_2024
wroclaw,apartamentowiec,63.61,3.0,2019.0,wlasnosc_prywatna,,840000,marzec_2024
wroclaw,kamienica,63.0,4.0,1945.0,wlasnosc_prywatna,,660000,marzec_2024
wroclaw,kamienica,60.16,2.0,1908.0,wlasnosc_prywatna,,690000,marzec_2024
wroclaw,kamienica,67.0,3.0,1930.0,wlasnosc_prywatna,,699000,marzec_2024
wroclaw,kamienica,47.3,2.0,1950.0,wlasnosc_prywatna,,489000,marzec_2024
wroclaw,blok_mieszkań,57.0,3.0,1936.0,wlasnosc_prywatna,,618500,marzec_2024
wroclaw,apartamentowiec,65.0,3.0,1999.0,wlasnosc_prywatna,,747500,marzec_2024
wroclaw,blok_mieszkań,82.53,5.0,1980.0,wlasnosc_prywatna,,770000,marzec_2024
wroclaw,blok_mieszkań,49.6,2.0,1978.0,spółdzielnia,,437000,marzec_2024
wroclaw,blok_mieszkań,38.06,2.0,2020.0,wlasnosc_prywatna,,950000,marzec_2024
wroclaw,kamienica,58.0,2.0,1900.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,blok_mieszkań,53.0,3.0,1980.0,wlasnosc_prywatna,,670000,marzec_2024
wroclaw,kamienica,64.0,3.0,1940.0,wlasnosc_prywatna,,759999,marzec_2024
wroclaw,,46.0,2.0,,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,blok_mieszkań,49.82,2.0,2014.0,wlasnosc_prywatna,,995000,marzec_2024
wroclaw,blok_mieszkań,47.0,3.0,1970.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,blok_mieszkań,57.02,3.0,2017.0,wlasnosc_prywatna,,845000,marzec_2024
wroclaw,blok_mieszkań,49.3,2.0,2019.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,kamienica,32.84,2.0,1944.0,wlasnosc_prywatna,,429999,marzec_2024
wroclaw,apartamentowiec,68.17,3.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,780000,marzec_2024
wroclaw,kamienica,48.2,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,680000,marzec_2024
wroclaw,,61.0,2.0,2002.0,wlasnosc_prywatna,,619000,marzec_2024
wroclaw,,73.2,3.0,2010.0,wlasnosc_prywatna,,798000,marzec_2024
wroclaw,,60.7,4.0,1993.0,wlasnosc_prywatna,wysoki_poziom_jakosci,758750,marzec_2024
wroclaw,blok_mieszkań,52.1,3.0,1978.0,wlasnosc_prywatna,,690000,marzec_2024
wroclaw,blok_mieszkań,39.1,2.0,1981.0,wlasnosc_prywatna,,565000,marzec_2024
wroclaw,,49.4,2.0,,wlasnosc_prywatna,,549000,marzec_2024
wroclaw,,80.2,3.0,1970.0,wlasnosc_prywatna,,699900,marzec_2024
wroclaw,,36.48,2.0,1950.0,wlasnosc_prywatna,,519000,marzec_2024
wroclaw,,62.0,3.0,2021.0,wlasnosc_prywatna,,699000,marzec_2024
wroclaw,blok_mieszkań,36.0,2.0,1976.0,wlasnosc_prywatna,,549999,marzec_2024
wroclaw,,49.5,2.0,,wlasnosc_prywatna,,549000,marzec_2024
wroclaw,blok_mieszkań,45.0,3.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,725000,marzec_2024
wroclaw,,41.0,2.0,2013.0,wlasnosc_prywatna,nizki_poziom_jakosci,620000,marzec_2024
wroclaw,apartamentowiec,62.94,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1510000,marzec_2024
wroclaw,blok_mieszkań,44.0,2.0,1968.0,wlasnosc_prywatna,,649000,marzec_2024
wroclaw,blok_mieszkań,30.5,1.0,2010.0,wlasnosc_prywatna,,407000,marzec_2024
wroclaw,kamienica,55.44,3.0,,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,kamienica,51.04,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,687000,marzec_2024
wroclaw,,51.8,2.0,,wlasnosc_prywatna,,549000,marzec_2024
wroclaw,,100.0,4.0,2007.0,spółdzielnia,,1090000,marzec_2024
wroclaw,blok_mieszkań,51.3,3.0,1980.0,wlasnosc_prywatna,,690000,marzec_2024
wroclaw,blok_mieszkań,70.0,3.0,2013.0,wlasnosc_prywatna,,880000,marzec_2024
wroclaw,blok_mieszkań,43.0,2.0,2001.0,spółdzielnia,,600000,marzec_2024
wroclaw,,45.0,2.0,2016.0,wlasnosc_prywatna,,710000,marzec_2024
wroclaw,apartamentowiec,78.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,806000,marzec_2024
wroclaw,,47.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,559000,marzec_2024
wroclaw,apartamentowiec,62.6,4.0,2021.0,wlasnosc_prywatna,,950000,marzec_2024
wroclaw,,54.0,2.0,2005.0,wlasnosc_prywatna,,649000,marzec_2024
wroclaw,blok_mieszkań,49.0,2.0,2009.0,wlasnosc_prywatna,,629000,marzec_2024
wroclaw,blok_mieszkań,40.0,2.0,2001.0,wlasnosc_prywatna,,530000,marzec_2024
wroclaw,blok_mieszkań,39.0,2.0,1980.0,wlasnosc_prywatna,,565000,marzec_2024
wroclaw,blok_mieszkań,75.5,3.0,2000.0,wlasnosc_prywatna,,1019000,marzec_2024
wroclaw,apartamentowiec,45.55,2.0,2016.0,wlasnosc_prywatna,,608000,marzec_2024
wroclaw,,48.0,3.0,1980.0,wlasnosc_prywatna,,597000,marzec_2024
wroclaw,blok_mieszkań,69.29,3.0,2000.0,wlasnosc_prywatna,,780000,marzec_2024
wroclaw,kamienica,40.44,2.0,1920.0,wlasnosc_prywatna,,440000,marzec_2024
wroclaw,blok_mieszkań,50.2,2.0,2008.0,wlasnosc_prywatna,,695000,marzec_2024
wroclaw,,56.0,3.0,2016.0,wlasnosc_prywatna,,756000,marzec_2024
wroclaw,blok_mieszkań,55.0,2.0,1983.0,wlasnosc_prywatna,,684000,marzec_2024
wroclaw,blok_mieszkań,44.0,2.0,2010.0,wlasnosc_prywatna,,450000,marzec_2024
wroclaw,blok_mieszkań,44.0,2.0,2010.0,wlasnosc_prywatna,,450000,marzec_2024
wroclaw,,37.0,2.0,1980.0,wlasnosc_prywatna,,469000,marzec_2024
wroclaw,blok_mieszkań,49.77,2.0,,wlasnosc_prywatna,,489000,marzec_2024
wroclaw,blok_mieszkań,62.92,4.0,1980.0,wlasnosc_prywatna,,665000,marzec_2024
wroclaw,,39.47,2.0,1930.0,wlasnosc_prywatna,,470000,marzec_2024
wroclaw,kamienica,54.19,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,marzec_2024
wroclaw,kamienica,45.84,2.0,,wlasnosc_prywatna,,579000,marzec_2024
wroclaw,blok_mieszkań,55.0,4.0,1965.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,apartamentowiec,57.65,3.0,2021.0,wlasnosc_prywatna,,835000,marzec_2024
wroclaw,kamienica,100.92,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1490000,marzec_2024
wroclaw,apartamentowiec,59.9,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,marzec_2024
wroclaw,apartamentowiec,49.48,2.0,2014.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,apartamentowiec,101.6,4.0,2002.0,wlasnosc_prywatna,,1350000,marzec_2024
wroclaw,blok_mieszkań,62.7,4.0,1970.0,wlasnosc_prywatna,,799000,marzec_2024
wroclaw,blok_mieszkań,60.0,3.0,,wlasnosc_prywatna,,675000,marzec_2024
wroclaw,blok_mieszkań,52.92,2.0,2016.0,wlasnosc_prywatna,,890000,marzec_2024
wroclaw,blok_mieszkań,54.0,2.0,1992.0,wlasnosc_prywatna,wysoki_poziom_jakosci,845000,marzec_2024
wroclaw,apartamentowiec,31.2,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579000,marzec_2024
wroclaw,kamienica,80.0,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,marzec_2024
wroclaw,,50.0,2.0,1990.0,wlasnosc_prywatna,,670000,marzec_2024
wroclaw,blok_mieszkań,67.2,3.0,1970.0,spółdzielnia,,677000,marzec_2024
wroclaw,kamienica,57.0,2.0,1935.0,wlasnosc_prywatna,,680000,marzec_2024
wroclaw,apartamentowiec,34.0,2.0,2017.0,wlasnosc_prywatna,,589000,marzec_2024
wroclaw,blok_mieszkań,44.05,2.0,1968.0,wlasnosc_prywatna,,659000,marzec_2024
wroclaw,apartamentowiec,51.0,2.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,715000,marzec_2024
wroclaw,apartamentowiec,34.05,2.0,2024.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,kamienica,78.0,3.0,1930.0,wlasnosc_prywatna,,744300,marzec_2024
wroclaw,blok_mieszkań,37.0,2.0,1998.0,spółdzielnia,nizki_poziom_jakosci,525000,marzec_2024
wroclaw,blok_mieszkań,54.0,3.0,1980.0,wlasnosc_prywatna,,655000,marzec_2024
wroclaw,blok_mieszkań,37.5,2.0,1970.0,wlasnosc_prywatna,,630000,marzec_2024
wroclaw,apartamentowiec,41.0,2.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,729000,marzec_2024
wroclaw,apartamentowiec,50.2,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,695000,marzec_2024
wroclaw,apartamentowiec,57.73,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,759999,marzec_2024
wroclaw,blok_mieszkań,49.5,2.0,1984.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,marzec_2024
wroclaw,apartamentowiec,39.15,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,marzec_2024
wroclaw,blok_mieszkań,65.0,3.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,825000,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,marzec_2024
wroclaw,blok_mieszkań,61.7,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,980000,marzec_2024
wroclaw,blok_mieszkań,46.54,3.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,650000,marzec_2024
wroclaw,apartamentowiec,53.0,2.0,2009.0,wlasnosc_prywatna,,629000,marzec_2024
wroclaw,apartamentowiec,50.57,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,730000,marzec_2024
wroclaw,,75.0,3.0,1936.0,wlasnosc_prywatna,wysoki_poziom_jakosci,990000,marzec_2024
wroclaw,apartamentowiec,50.0,2.0,2013.0,spółdzielnia,wysoki_poziom_jakosci,629000,marzec_2024
wroclaw,blok_mieszkań,38.5,2.0,1973.0,spółdzielnia,,525000,marzec_2024
wroclaw,apartamentowiec,49.0,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,marzec_2024
wroclaw,,85.0,3.0,2004.0,wlasnosc_prywatna,wysoki_poziom_jakosci,995000,marzec_2024
wroclaw,apartamentowiec,38.4,2.0,2023.0,wlasnosc_prywatna,,610000,marzec_2024
wroclaw,apartamentowiec,56.0,3.0,2002.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,kamienica,52.52,2.0,1950.0,wlasnosc_prywatna,,799000,marzec_2024
wroclaw,apartamentowiec,40.0,2.0,2018.0,wlasnosc_prywatna,,600000,marzec_2024
wroclaw,apartamentowiec,76.0,4.0,2019.0,spółdzielnia,wysoki_poziom_jakosci,839999,marzec_2024
wroclaw,apartamentowiec,65.35,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,988000,marzec_2024
wroclaw,kamienica,40.0,2.0,1930.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,blok_mieszkań,30.7,1.0,1995.0,wlasnosc_prywatna,,440000,marzec_2024
wroclaw,apartamentowiec,79.5,3.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,865000,marzec_2024
wroclaw,kamienica,31.8,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,519000,marzec_2024
wroclaw,apartamentowiec,69.0,3.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,750000,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1977.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,marzec_2024
wroclaw,apartamentowiec,65.0,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1299000,marzec_2024
wroclaw,kamienica,77.0,3.0,1906.0,wlasnosc_prywatna,,880000,marzec_2024
wroclaw,kamienica,55.44,3.0,,wlasnosc_prywatna,,649000,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,marzec_2024
wroclaw,apartamentowiec,36.05,2.0,2012.0,wlasnosc_prywatna,,747050,marzec_2024
wroclaw,apartamentowiec,71.0,4.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,980000,marzec_2024
wroclaw,apartamentowiec,84.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1100000,marzec_2024
wroclaw,blok_mieszkań,45.0,3.0,1970.0,wlasnosc_prywatna,,725000,marzec_2024
wroclaw,blok_mieszkań,46.74,3.0,1968.0,wlasnosc_prywatna,,625000,marzec_2024
wroclaw,kamienica,61.0,3.0,1933.0,wlasnosc_prywatna,,762500,marzec_2024
wroclaw,apartamentowiec,63.13,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,945000,marzec_2024
wroclaw,blok_mieszkań,47.5,2.0,2002.0,wlasnosc_prywatna,,579000,marzec_2024
wroclaw,apartamentowiec,58.81,3.0,2016.0,wlasnosc_prywatna,,675000,marzec_2024
wroclaw,kamienica,78.0,3.0,1904.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1490000,marzec_2024
wroclaw,blok_mieszkań,57.24,3.0,1977.0,wlasnosc_prywatna,nizki_poziom_jakosci,650000,marzec_2024
wroclaw,kamienica,49.5,2.0,1930.0,wlasnosc_prywatna,,568750,marzec_2024
wroclaw,apartamentowiec,40.5,2.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,marzec_2024
wroclaw,apartamentowiec,60.68,3.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,999000,marzec_2024
wroclaw,apartamentowiec,44.28,2.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,marzec_2024
wroclaw,blok_mieszkań,47.0,2.0,1980.0,wlasnosc_prywatna,,529999,marzec_2024
wroclaw,apartamentowiec,49.07,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,665000,marzec_2024
wroclaw,apartamentowiec,50.19,3.0,2010.0,wlasnosc_prywatna,,699000,marzec_2024
wroclaw,apartamentowiec,48.35,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,725000,marzec_2024
wroclaw,apartamentowiec,38.74,2.0,2023.0,wlasnosc_prywatna,,960000,marzec_2024
wroclaw,kamienica,74.0,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,marzec_2024
wroclaw,blok_mieszkań,30.0,3.0,1990.0,spółdzielnia,,525000,marzec_2024
wroclaw,apartamentowiec,48.5,2.0,2012.0,wlasnosc_prywatna,,735000,marzec_2024
wroclaw,blok_mieszkań,42.0,2.0,1970.0,wlasnosc_prywatna,,538000,marzec_2024
wroclaw,apartamentowiec,58.0,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,775000,marzec_2024
wroclaw,apartamentowiec,60.0,3.0,2021.0,wlasnosc_prywatna,,747000,marzec_2024
wroclaw,apartamentowiec,43.81,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,marzec_2024
wroclaw,apartamentowiec,47.7,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,729000,marzec_2024
wroclaw,blok_mieszkań,60.5,3.0,1984.0,wlasnosc_prywatna,,599000,marzec_2024
wroclaw,apartamentowiec,49.0,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,869000,marzec_2024
wroclaw,apartamentowiec,28.87,1.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,marzec_2024
wroclaw,kamienica,62.0,4.0,,wlasnosc_prywatna,,990000,marzec_2024
wroclaw,blok_mieszkań,64.4,3.0,1980.0,spółdzielnia,,610000,marzec_2024
wroclaw,apartamentowiec,57.2,3.0,2021.0,wlasnosc_prywatna,,759000,marzec_2024
wroclaw,kamienica,40.48,2.0,1930.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,kamienica,50.0,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,marzec_2024
wroclaw,blok_mieszkań,51.61,2.0,1962.0,wlasnosc_prywatna,wysoki_poziom_jakosci,600000,marzec_2024
wroclaw,apartamentowiec,41.0,2.0,2012.0,wlasnosc_prywatna,,555000,marzec_2024
wroclaw,apartamentowiec,52.0,3.0,2006.0,spółdzielnia,wysoki_poziom_jakosci,702000,marzec_2024
wroclaw,apartamentowiec,58.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,910000,marzec_2024
wroclaw,apartamentowiec,39.0,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,marzec_2024
wroclaw,kamienica,91.0,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,1420000,marzec_2024
wroclaw,blok_mieszkań,76.0,4.0,2004.0,wlasnosc_prywatna,wysoki_poziom_jakosci,820000,marzec_2024
wroclaw,blok_mieszkań,39.1,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,565000,marzec_2024
wroclaw,blok_mieszkań,67.0,4.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,760000,marzec_2024
wroclaw,apartamentowiec,67.0,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,780000,marzec_2024
wroclaw,kamienica,32.0,2.0,1897.0,wlasnosc_prywatna,wysoki_poziom_jakosci,624000,marzec_2024
wroclaw,apartamentowiec,39.0,2.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,marzec_2024
wroclaw,apartamentowiec,72.0,3.0,2009.0,wlasnosc_prywatna,,799000,marzec_2024
wroclaw,apartamentowiec,53.0,2.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,815000,marzec_2024
wroclaw,kamienica,54.0,3.0,1930.0,wlasnosc_prywatna,,650000,marzec_2024
wroclaw,apartamentowiec,60.32,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,890000,marzec_2024
wroclaw,blok_mieszkań,57.0,2.0,1950.0,spółdzielnia,,699000,marzec_2024
