miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
warszawa,blok_mieszkań,41.5,2.0,2020.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,kamienica,95.0,3.0,1934.0,wlasnosc_prywatna,,2199000,grudzien_2023
warszawa,apartamentowiec,142.0,5.0,,wlasnosc_prywatna,,1790000,grudzien_2023
warszawa,,64.39,3.0,2014.0,wlasnosc_prywatna,,1500000,grudzien_2023
warszawa,blok_mieszkań,55.95,3.0,2018.0,wlasnosc_prywatna,,1250000,grudzien_2023
warszawa,apartamentowiec,49.12,2.0,2020.0,wlasnosc_prywatna,,1080000,grudzien_2023
warszawa,kamienica,100.25,3.0,,wlasnosc_prywatna,,1600000,grudzien_2023
warszawa,blok_mieszkań,32.0,1.0,2019.0,wlasnosc_prywatna,,620000,grudzien_2023
warszawa,apartamentowiec,31.18,1.0,2016.0,wlasnosc_prywatna,,685000,grudzien_2023
warszawa,blok_mieszkań,80.09,4.0,2023.0,wlasnosc_prywatna,,1009134,grudzien_2023
warszawa,,56.0,2.0,,wlasnosc_prywatna,,720000,grudzien_2023
warszawa,blok_mieszkań,56.2,3.0,1977.0,wlasnosc_prywatna,,990000,grudzien_2023
warszawa,apartamentowiec,50.71,2.0,,wlasnosc_prywatna,,999000,grudzien_2023
warszawa,kamienica,55.0,3.0,1956.0,wlasnosc_prywatna,,999999,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1974.0,wlasnosc_prywatna,,980000,grudzien_2023
warszawa,apartamentowiec,47.34,2.0,2023.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,apartamentowiec,82.16,4.0,2023.0,wlasnosc_prywatna,,1450000,grudzien_2023
warszawa,blok_mieszkań,68.0,3.0,2000.0,wlasnosc_prywatna,,1050000,grudzien_2023
warszawa,blok_mieszkań,29.1,1.0,2011.0,wlasnosc_prywatna,,797500,grudzien_2023
warszawa,apartamentowiec,64.85,4.0,2015.0,wlasnosc_prywatna,,1130000,grudzien_2023
warszawa,apartamentowiec,56.0,3.0,2022.0,wlasnosc_prywatna,,1060000,grudzien_2023
warszawa,apartamentowiec,31.0,1.0,2006.0,wlasnosc_prywatna,,570000,grudzien_2023
warszawa,apartamentowiec,124.0,5.0,2003.0,wlasnosc_prywatna,,2418000,grudzien_2023
warszawa,blok_mieszkań,64.7,4.0,1986.0,wlasnosc_prywatna,,899000,grudzien_2023
warszawa,blok_mieszkań,49.5,2.0,1968.0,wlasnosc_prywatna,,750000,grudzien_2023
warszawa,apartamentowiec,50.7,2.0,2021.0,wlasnosc_prywatna,,1115000,grudzien_2023
warszawa,,58.0,3.0,2015.0,wlasnosc_prywatna,,825000,grudzien_2023
warszawa,blok_mieszkań,56.41,3.0,1960.0,spółdzielnia,nizki_poziom_jakosci,795000,grudzien_2023
warszawa,blok_mieszkań,56.41,3.0,1960.0,spółdzielnia,nizki_poziom_jakosci,795000,grudzien_2023
warszawa,apartamentowiec,87.0,4.0,2008.0,spółdzielnia,,1480000,grudzien_2023
warszawa,kamienica,73.0,3.0,1939.0,wlasnosc_prywatna,,1606000,grudzien_2023
warszawa,blok_mieszkań,51.2,3.0,1970.0,wlasnosc_prywatna,,1100000,grudzien_2023
warszawa,blok_mieszkań,54.0,2.0,2006.0,wlasnosc_prywatna,,790000,grudzien_2023
warszawa,blok_mieszkań,63.0,3.0,2002.0,wlasnosc_prywatna,,800000,grudzien_2023
warszawa,apartamentowiec,81.18,4.0,2023.0,wlasnosc_prywatna,,1130000,grudzien_2023
warszawa,apartamentowiec,41.5,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,grudzien_2023
warszawa,kamienica,36.35,2.0,1959.0,wlasnosc_prywatna,,620000,grudzien_2023
warszawa,blok_mieszkań,53.0,2.0,1970.0,wlasnosc_prywatna,,1090000,grudzien_2023
warszawa,kamienica,41.0,2.0,1955.0,wlasnosc_prywatna,,890000,grudzien_2023
warszawa,blok_mieszkań,49.0,3.0,1955.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,blok_mieszkań,108.0,4.0,2010.0,wlasnosc_prywatna,nizki_poziom_jakosci,1450000,grudzien_2023
warszawa,blok_mieszkań,55.7,2.0,2001.0,spółdzielnia,wysoki_poziom_jakosci,870000,grudzien_2023
warszawa,blok_mieszkań,50.0,2.0,2013.0,wlasnosc_prywatna,,986000,grudzien_2023
warszawa,kamienica,38.2,2.0,1936.0,wlasnosc_prywatna,wysoki_poziom_jakosci,788000,grudzien_2023
warszawa,,37.77,2.0,,wlasnosc_prywatna,,699000,grudzien_2023
warszawa,apartamentowiec,138.6,4.0,2000.0,wlasnosc_prywatna,,3100000,grudzien_2023
warszawa,,39.0,2.0,1975.0,spółdzielnia,nizki_poziom_jakosci,646000,grudzien_2023
warszawa,apartamentowiec,35.52,2.0,2014.0,wlasnosc_prywatna,,730000,grudzien_2023
warszawa,apartamentowiec,67.88,2.0,1962.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1632000,grudzien_2023
warszawa,blok_mieszkań,47.0,2.0,,wlasnosc_prywatna,,855000,grudzien_2023
warszawa,blok_mieszkań,41.43,2.0,1976.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,grudzien_2023
warszawa,blok_mieszkań,51.0,2.0,1977.0,wlasnosc_prywatna,,700000,grudzien_2023
warszawa,blok_mieszkań,97.95,4.0,2023.0,wlasnosc_prywatna,,1519000,grudzien_2023
warszawa,blok_mieszkań,27.4,2.0,1977.0,spółdzielnia,,670000,grudzien_2023
warszawa,apartamentowiec,100.64,3.0,2003.0,wlasnosc_prywatna,,1300000,grudzien_2023
warszawa,,40.0,2.0,2023.0,wlasnosc_prywatna,,550000,grudzien_2023
warszawa,,47.5,3.0,,spółdzielnia,,568000,grudzien_2023
warszawa,,60.9,3.0,,spółdzielnia,,635000,grudzien_2023
warszawa,blok_mieszkań,56.0,2.0,1997.0,spółdzielnia,,785000,grudzien_2023
warszawa,apartamentowiec,64.4,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1220000,grudzien_2023
warszawa,,65.62,3.0,2008.0,wlasnosc_prywatna,,955000,grudzien_2023
warszawa,,77.0,4.0,,wlasnosc_prywatna,,1247000,grudzien_2023
warszawa,apartamentowiec,55.13,3.0,2018.0,wlasnosc_prywatna,,925000,grudzien_2023
warszawa,blok_mieszkań,62.3,3.0,1985.0,wlasnosc_prywatna,,800000,grudzien_2023
warszawa,kamienica,49.06,2.0,1956.0,wlasnosc_prywatna,,789000,grudzien_2023
warszawa,apartamentowiec,47.6,2.0,2016.0,wlasnosc_prywatna,,890000,grudzien_2023
warszawa,blok_mieszkań,83.0,4.0,2005.0,wlasnosc_prywatna,,1550000,grudzien_2023
warszawa,,85.0,3.0,,wlasnosc_prywatna,,1210000,grudzien_2023
warszawa,blok_mieszkań,51.0,2.0,1956.0,wlasnosc_prywatna,nizki_poziom_jakosci,900000,grudzien_2023
warszawa,,47.15,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,700000,grudzien_2023
warszawa,blok_mieszkań,72.0,3.0,1999.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,,42.1,2.0,1970.0,wlasnosc_prywatna,,685000,grudzien_2023
warszawa,,44.02,2.0,2021.0,wlasnosc_prywatna,,845500,grudzien_2023
warszawa,blok_mieszkań,42.2,2.0,1976.0,wlasnosc_prywatna,,640000,grudzien_2023
warszawa,blok_mieszkań,61.13,2.0,2009.0,wlasnosc_prywatna,,925000,grudzien_2023
warszawa,,55.5,4.0,2018.0,wlasnosc_prywatna,,1050000,grudzien_2023
warszawa,blok_mieszkań,39.36,2.0,2003.0,wlasnosc_prywatna,,695000,grudzien_2023
warszawa,blok_mieszkań,54.7,3.0,1976.0,spółdzielnia,,715000,grudzien_2023
warszawa,blok_mieszkań,48.94,2.0,1955.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,apartamentowiec,54.0,2.0,2006.0,wlasnosc_prywatna,,815000,grudzien_2023
warszawa,blok_mieszkań,55.5,4.0,2018.0,wlasnosc_prywatna,,1050000,grudzien_2023
warszawa,blok_mieszkań,47.0,2.0,1977.0,spółdzielnia,nizki_poziom_jakosci,699000,grudzien_2023
warszawa,blok_mieszkań,35.2,2.0,2023.0,wlasnosc_prywatna,,589000,grudzien_2023
warszawa,apartamentowiec,100.91,4.0,2023.0,wlasnosc_prywatna,,2565534,grudzien_2023
warszawa,,81.0,4.0,2022.0,wlasnosc_prywatna,,2200000,grudzien_2023
warszawa,apartamentowiec,71.8,4.0,2018.0,wlasnosc_prywatna,,1150000,grudzien_2023
warszawa,blok_mieszkań,46.1,3.0,,wlasnosc_prywatna,,798000,grudzien_2023
warszawa,apartamentowiec,70.0,4.0,2001.0,wlasnosc_prywatna,,885000,grudzien_2023
warszawa,blok_mieszkań,102.0,4.0,2010.0,wlasnosc_prywatna,nizki_poziom_jakosci,1400000,grudzien_2023
warszawa,,85.0,4.0,2020.0,wlasnosc_prywatna,,1619000,grudzien_2023
warszawa,blok_mieszkań,58.8,3.0,1962.0,spółdzielnia,,882000,grudzien_2023
warszawa,kamienica,59.0,2.0,1957.0,wlasnosc_prywatna,,1099000,grudzien_2023
warszawa,blok_mieszkań,38.8,2.0,1967.0,spółdzielnia,,679000,grudzien_2023
warszawa,,54.94,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1043000,grudzien_2023
warszawa,blok_mieszkań,54.0,3.0,1980.0,spółdzielnia,,715000,grudzien_2023
warszawa,apartamentowiec,35.82,2.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1002960,grudzien_2023
warszawa,blok_mieszkań,66.43,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1110000,grudzien_2023
warszawa,blok_mieszkań,69.0,3.0,1981.0,wlasnosc_prywatna,,795000,grudzien_2023
warszawa,,57.0,3.0,,spółdzielnia,,1119000,grudzien_2023
warszawa,,53.0,2.0,1913.0,wlasnosc_prywatna,nizki_poziom_jakosci,750000,grudzien_2023
warszawa,,43.0,2.0,,wlasnosc_prywatna,,760000,grudzien_2023
warszawa,kamienica,44.0,2.0,1935.0,wlasnosc_prywatna,,788000,grudzien_2023
warszawa,blok_mieszkań,44.13,3.0,1970.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,blok_mieszkań,46.62,2.0,2016.0,wlasnosc_prywatna,,870000,grudzien_2023
warszawa,apartamentowiec,49.0,2.0,2010.0,wlasnosc_prywatna,,1111000,grudzien_2023
warszawa,blok_mieszkań,46.0,2.0,1978.0,wlasnosc_prywatna,,586000,grudzien_2023
warszawa,blok_mieszkań,59.2,3.0,1990.0,wlasnosc_prywatna,,989000,grudzien_2023
warszawa,blok_mieszkań,39.0,2.0,1968.0,wlasnosc_prywatna,,640000,grudzien_2023
warszawa,blok_mieszkań,55.04,2.0,2014.0,wlasnosc_prywatna,,770000,grudzien_2023
warszawa,blok_mieszkań,49.0,3.0,1970.0,spółdzielnia,,980000,grudzien_2023
warszawa,blok_mieszkań,38.0,2.0,1960.0,wlasnosc_prywatna,,679000,grudzien_2023
warszawa,blok_mieszkań,44.0,2.0,2021.0,wlasnosc_prywatna,,770000,grudzien_2023
warszawa,blok_mieszkań,47.0,2.0,2001.0,wlasnosc_prywatna,,590000,grudzien_2023
warszawa,blok_mieszkań,63.5,3.0,1989.0,spółdzielnia,nizki_poziom_jakosci,1200000,grudzien_2023
warszawa,,67.0,3.0,1986.0,wlasnosc_prywatna,nizki_poziom_jakosci,800000,grudzien_2023
warszawa,,65.7,3.0,2008.0,wlasnosc_prywatna,,1149750,grudzien_2023
warszawa,blok_mieszkań,51.3,3.0,1975.0,wlasnosc_prywatna,,860000,grudzien_2023
warszawa,blok_mieszkań,68.0,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,820000,grudzien_2023
warszawa,,37.5,2.0,1972.0,wlasnosc_prywatna,,670000,grudzien_2023
warszawa,blok_mieszkań,49.0,3.0,1970.0,wlasnosc_prywatna,,897000,grudzien_2023
warszawa,blok_mieszkań,59.0,3.0,2018.0,wlasnosc_prywatna,,869000,grudzien_2023
warszawa,,41.0,2.0,2018.0,wlasnosc_prywatna,,1100000,grudzien_2023
warszawa,blok_mieszkań,49.51,3.0,1960.0,wlasnosc_prywatna,,899000,grudzien_2023
warszawa,blok_mieszkań,57.27,2.0,2001.0,wlasnosc_prywatna,,799000,grudzien_2023
warszawa,blok_mieszkań,64.9,2.0,2002.0,wlasnosc_prywatna,,878000,grudzien_2023
warszawa,blok_mieszkań,56.0,3.0,1959.0,wlasnosc_prywatna,,795000,grudzien_2023
warszawa,blok_mieszkań,61.93,3.0,2017.0,wlasnosc_prywatna,,1165000,grudzien_2023
warszawa,blok_mieszkań,66.2,3.0,1989.0,spółdzielnia,,825000,grudzien_2023
warszawa,blok_mieszkań,115.5,6.0,2006.0,wlasnosc_prywatna,,1695000,grudzien_2023
warszawa,blok_mieszkań,58.0,2.0,1991.0,spółdzielnia,wysoki_poziom_jakosci,848000,grudzien_2023
warszawa,blok_mieszkań,29.0,2.0,1960.0,wlasnosc_prywatna,,520000,grudzien_2023
warszawa,,60.0,2.0,,wlasnosc_prywatna,,700000,grudzien_2023
warszawa,blok_mieszkań,72.3,4.0,1986.0,spółdzielnia,,870000,grudzien_2023
warszawa,blok_mieszkań,64.0,3.0,,spółdzielnia,wysoki_poziom_jakosci,895000,grudzien_2023
warszawa,blok_mieszkań,32.0,1.0,1970.0,wlasnosc_prywatna,,736000,grudzien_2023
warszawa,blok_mieszkań,57.0,3.0,1977.0,wlasnosc_prywatna,,820000,grudzien_2023
warszawa,blok_mieszkań,75.0,3.0,2002.0,wlasnosc_prywatna,,970000,grudzien_2023
warszawa,apartamentowiec,81.0,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,2200000,grudzien_2023
warszawa,,53.47,2.0,1980.0,wlasnosc_prywatna,,820000,grudzien_2023
warszawa,blok_mieszkań,49.09,3.0,1974.0,wlasnosc_prywatna,,759000,grudzien_2023
warszawa,kamienica,28.0,1.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,519000,grudzien_2023
warszawa,blok_mieszkań,37.0,2.0,1964.0,wlasnosc_prywatna,,650000,grudzien_2023
warszawa,blok_mieszkań,70.5,4.0,2016.0,wlasnosc_prywatna,,1079000,grudzien_2023
warszawa,kamienica,104.0,3.0,1937.0,wlasnosc_prywatna,,3000000,grudzien_2023
warszawa,blok_mieszkań,51.0,3.0,1969.0,wlasnosc_prywatna,,745999,grudzien_2023
warszawa,,51.0,3.0,,wlasnosc_prywatna,,700000,grudzien_2023
warszawa,blok_mieszkań,48.02,3.0,1970.0,spółdzielnia,,680000,grudzien_2023
warszawa,blok_mieszkań,35.5,2.0,1961.0,wlasnosc_prywatna,nizki_poziom_jakosci,610000,grudzien_2023
warszawa,,45.42,2.0,2006.0,wlasnosc_prywatna,,749500,grudzien_2023
warszawa,apartamentowiec,46.93,2.0,2014.0,wlasnosc_prywatna,,729000,grudzien_2023
warszawa,blok_mieszkań,44.55,3.0,1964.0,wlasnosc_prywatna,wysoki_poziom_jakosci,730000,grudzien_2023
warszawa,blok_mieszkań,37.4,2.0,1965.0,wlasnosc_prywatna,wysoki_poziom_jakosci,710000,grudzien_2023
warszawa,blok_mieszkań,46.7,2.0,2007.0,wlasnosc_prywatna,,840000,grudzien_2023
warszawa,apartamentowiec,42.0,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1050000,grudzien_2023
warszawa,kamienica,38.7,2.0,1937.0,wlasnosc_prywatna,,812700,grudzien_2023
warszawa,blok_mieszkań,36.5,2.0,1969.0,wlasnosc_prywatna,,757000,grudzien_2023
warszawa,blok_mieszkań,36.5,2.0,1969.0,wlasnosc_prywatna,,755000,grudzien_2023
warszawa,,54.71,2.0,1920.0,wlasnosc_prywatna,,1375000,grudzien_2023
warszawa,blok_mieszkań,51.0,3.0,1969.0,wlasnosc_prywatna,,745999,grudzien_2023
warszawa,apartamentowiec,90.47,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1650000,grudzien_2023
warszawa,,135.5,4.0,2008.0,wlasnosc_prywatna,,2230000,grudzien_2023
warszawa,,36.0,2.0,1960.0,wlasnosc_prywatna,,690000,grudzien_2023
warszawa,,66.0,2.0,1928.0,wlasnosc_prywatna,,1490000,grudzien_2023
warszawa,,48.0,3.0,,wlasnosc_prywatna,,720000,grudzien_2023
warszawa,blok_mieszkań,45.76,2.0,1975.0,wlasnosc_prywatna,,535000,grudzien_2023
warszawa,blok_mieszkań,68.4,3.0,2011.0,wlasnosc_prywatna,,1249000,grudzien_2023
warszawa,apartamentowiec,65.83,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1410000,grudzien_2023
warszawa,blok_mieszkań,58.0,3.0,2010.0,wlasnosc_prywatna,,907460,grudzien_2023
warszawa,blok_mieszkań,68.0,3.0,1999.0,wlasnosc_prywatna,,925000,grudzien_2023
warszawa,,51.5,3.0,1972.0,wlasnosc_prywatna,,670000,grudzien_2023
warszawa,,114.2,4.0,2011.0,wlasnosc_prywatna,,2449000,grudzien_2023
warszawa,blok_mieszkań,55.0,3.0,2005.0,wlasnosc_prywatna,,765000,grudzien_2023
warszawa,blok_mieszkań,45.5,2.0,1983.0,spółdzielnia,,680000,grudzien_2023
warszawa,kamienica,33.8,1.0,1953.0,wlasnosc_prywatna,,610000,grudzien_2023
warszawa,kamienica,32.67,2.0,1953.0,wlasnosc_prywatna,,718000,grudzien_2023
warszawa,blok_mieszkań,61.0,4.0,2001.0,wlasnosc_prywatna,,885000,grudzien_2023
warszawa,,37.0,2.0,1960.0,wlasnosc_prywatna,,670000,grudzien_2023
warszawa,,27.42,1.0,1972.0,spółdzielnia,,500000,grudzien_2023
warszawa,kamienica,53.0,2.0,1953.0,wlasnosc_prywatna,wysoki_poziom_jakosci,865000,grudzien_2023
warszawa,blok_mieszkań,51.0,3.0,1969.0,wlasnosc_prywatna,,699999,grudzien_2023
warszawa,blok_mieszkań,43.86,2.0,2020.0,wlasnosc_prywatna,,720000,grudzien_2023
warszawa,blok_mieszkań,66.37,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,898000,grudzien_2023
warszawa,kamienica,32.67,2.0,1953.0,wlasnosc_prywatna,,718000,grudzien_2023
warszawa,kamienica,57.8,3.0,1950.0,wlasnosc_prywatna,,899000,grudzien_2023
warszawa,apartamentowiec,77.79,4.0,2023.0,wlasnosc_prywatna,,1200000,grudzien_2023
warszawa,blok_mieszkań,62.7,3.0,2002.0,wlasnosc_prywatna,,800000,grudzien_2023
warszawa,blok_mieszkań,37.73,2.0,2022.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,blok_mieszkań,38.63,2.0,1961.0,wlasnosc_prywatna,nizki_poziom_jakosci,624000,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1970.0,wlasnosc_prywatna,,980000,grudzien_2023
warszawa,,47.0,2.0,1962.0,wlasnosc_prywatna,,799000,grudzien_2023
warszawa,blok_mieszkań,35.5,2.0,1961.0,wlasnosc_prywatna,nizki_poziom_jakosci,610000,grudzien_2023
warszawa,blok_mieszkań,53.9,3.0,1968.0,spółdzielnia,,885000,grudzien_2023
warszawa,apartamentowiec,72.78,4.0,2022.0,wlasnosc_prywatna,,946140,grudzien_2023
warszawa,,58.96,3.0,2021.0,wlasnosc_prywatna,,785000,grudzien_2023
warszawa,,31.0,1.0,1974.0,wlasnosc_prywatna,,518000,grudzien_2023
warszawa,blok_mieszkań,38.63,2.0,1961.0,wlasnosc_prywatna,,610000,grudzien_2023
warszawa,,41.47,2.0,2012.0,wlasnosc_prywatna,,850000,grudzien_2023
warszawa,blok_mieszkań,65.8,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,927780,grudzien_2023
warszawa,apartamentowiec,46.8,2.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,960000,grudzien_2023
warszawa,kamienica,82.0,4.0,1929.0,wlasnosc_prywatna,,1350000,grudzien_2023
warszawa,apartamentowiec,55.9,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1495000,grudzien_2023
warszawa,blok_mieszkań,49.0,3.0,1970.0,spółdzielnia,nizki_poziom_jakosci,720300,grudzien_2023
warszawa,kamienica,32.67,2.0,1953.0,wlasnosc_prywatna,,718700,grudzien_2023
warszawa,blok_mieszkań,35.0,2.0,1960.0,wlasnosc_prywatna,,670000,grudzien_2023
warszawa,,55.9,2.0,2010.0,wlasnosc_prywatna,,1495000,grudzien_2023
warszawa,,64.8,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1155000,grudzien_2023
warszawa,blok_mieszkań,53.0,3.0,2017.0,wlasnosc_prywatna,,950000,grudzien_2023
warszawa,apartamentowiec,61.33,3.0,2023.0,wlasnosc_prywatna,,1185000,grudzien_2023
warszawa,blok_mieszkań,84.0,4.0,2013.0,wlasnosc_prywatna,,925000,grudzien_2023
warszawa,,38.9,2.0,,wlasnosc_prywatna,,639000,grudzien_2023
warszawa,blok_mieszkań,26.3,1.0,1964.0,wlasnosc_prywatna,,495000,grudzien_2023
warszawa,blok_mieszkań,57.27,2.0,2001.0,wlasnosc_prywatna,,799000,grudzien_2023
warszawa,kamienica,58.0,2.0,1938.0,wlasnosc_prywatna,,968600,grudzien_2023
warszawa,blok_mieszkań,76.0,4.0,1990.0,wlasnosc_prywatna,,950000,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1972.0,spółdzielnia,,799000,grudzien_2023
warszawa,apartamentowiec,49.1,2.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,740000,grudzien_2023
warszawa,apartamentowiec,100.8,4.0,1998.0,wlasnosc_prywatna,,1499000,grudzien_2023
warszawa,blok_mieszkań,54.0,3.0,1960.0,wlasnosc_prywatna,,798000,grudzien_2023
warszawa,blok_mieszkań,37.6,2.0,1967.0,wlasnosc_prywatna,,555000,grudzien_2023
warszawa,blok_mieszkań,68.0,3.0,2000.0,wlasnosc_prywatna,,1050000,grudzien_2023
warszawa,,38.0,2.0,1973.0,wlasnosc_prywatna,,510000,grudzien_2023
warszawa,kamienica,49.28,2.0,1925.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,grudzien_2023
warszawa,apartamentowiec,107.05,4.0,2022.0,wlasnosc_prywatna,,1850000,grudzien_2023
warszawa,blok_mieszkań,40.77,2.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,900000,grudzien_2023
warszawa,blok_mieszkań,38.0,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,grudzien_2023
warszawa,,75.0,3.0,2020.0,wlasnosc_prywatna,,839000,grudzien_2023
warszawa,,116.0,4.0,2007.0,wlasnosc_prywatna,,2030000,grudzien_2023
warszawa,apartamentowiec,33.2,1.0,2007.0,wlasnosc_prywatna,,597600,grudzien_2023
warszawa,apartamentowiec,74.17,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1622335,grudzien_2023
warszawa,blok_mieszkań,39.0,2.0,2010.0,wlasnosc_prywatna,,570000,grudzien_2023
warszawa,blok_mieszkań,51.8,5.0,1980.0,spółdzielnia,,1000000,grudzien_2023
warszawa,blok_mieszkań,27.87,2.0,1961.0,wlasnosc_prywatna,,535000,grudzien_2023
warszawa,apartamentowiec,123.0,5.0,1997.0,spółdzielnia,,2850000,grudzien_2023
warszawa,blok_mieszkań,68.1,4.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,785000,grudzien_2023
warszawa,apartamentowiec,34.0,1.0,2019.0,wlasnosc_prywatna,,683000,grudzien_2023
warszawa,apartamentowiec,33.0,2.0,2019.0,wlasnosc_prywatna,,663500,grudzien_2023
warszawa,apartamentowiec,100.0,4.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1899000,grudzien_2023
warszawa,apartamentowiec,31.47,1.0,2020.0,spółdzielnia,wysoki_poziom_jakosci,590000,grudzien_2023
warszawa,blok_mieszkań,49.8,2.0,1988.0,wlasnosc_prywatna,,680000,grudzien_2023
warszawa,blok_mieszkań,71.0,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1050000,grudzien_2023
warszawa,blok_mieszkań,42.1,2.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,725000,grudzien_2023
warszawa,,65.23,5.0,2018.0,wlasnosc_prywatna,,1250000,grudzien_2023
warszawa,blok_mieszkań,37.5,2.0,1975.0,spółdzielnia,wysoki_poziom_jakosci,595000,grudzien_2023
warszawa,blok_mieszkań,34.2,1.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,695000,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1970.0,wlasnosc_prywatna,,649000,grudzien_2023
warszawa,blok_mieszkań,30.16,1.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,535000,grudzien_2023
warszawa,,38.0,2.0,2023.0,wlasnosc_prywatna,,599000,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1964.0,spółdzielnia,nizki_poziom_jakosci,678000,grudzien_2023
warszawa,,30.23,1.0,2022.0,wlasnosc_prywatna,,630000,grudzien_2023
warszawa,,30.0,1.0,1914.0,wlasnosc_prywatna,,625000,grudzien_2023
warszawa,blok_mieszkań,41.13,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,grudzien_2023
warszawa,blok_mieszkań,36.0,3.0,1968.0,wlasnosc_prywatna,,609999,grudzien_2023
warszawa,apartamentowiec,59.4,3.0,2014.0,wlasnosc_prywatna,,925000,grudzien_2023
warszawa,blok_mieszkań,38.0,3.0,1970.0,wlasnosc_prywatna,,509999,grudzien_2023
warszawa,,84.6,4.0,1997.0,spółdzielnia,,1399000,grudzien_2023
warszawa,kamienica,41.0,2.0,1955.0,wlasnosc_prywatna,,890000,grudzien_2023
warszawa,blok_mieszkań,77.67,3.0,1999.0,wlasnosc_prywatna,,1350000,grudzien_2023
warszawa,apartamentowiec,75.1,3.0,2008.0,wlasnosc_prywatna,,1050000,grudzien_2023
warszawa,blok_mieszkań,48.0,3.0,1966.0,wlasnosc_prywatna,,745000,grudzien_2023
warszawa,kamienica,82.0,4.0,1936.0,wlasnosc_prywatna,,1350000,grudzien_2023
warszawa,blok_mieszkań,54.0,2.0,2006.0,wlasnosc_prywatna,,790000,grudzien_2023
warszawa,blok_mieszkań,35.5,2.0,1961.0,wlasnosc_prywatna,,610000,grudzien_2023
warszawa,blok_mieszkań,67.9,4.0,1960.0,wlasnosc_prywatna,,1086400,grudzien_2023
warszawa,blok_mieszkań,42.0,2.0,1974.0,spółdzielnia,wysoki_poziom_jakosci,599000,grudzien_2023
warszawa,blok_mieszkań,57.0,3.0,2012.0,wlasnosc_prywatna,,883500,grudzien_2023
warszawa,blok_mieszkań,42.9,2.0,1964.0,wlasnosc_prywatna,,570000,grudzien_2023
warszawa,kamienica,53.15,2.0,1913.0,wlasnosc_prywatna,,750000,grudzien_2023
warszawa,blok_mieszkań,35.5,2.0,1961.0,wlasnosc_prywatna,,600000,grudzien_2023
warszawa,blok_mieszkań,52.8,2.0,2008.0,wlasnosc_prywatna,,950000,grudzien_2023
warszawa,,37.0,2.0,1970.0,wlasnosc_prywatna,,547000,grudzien_2023
warszawa,blok_mieszkań,35.0,2.0,1961.0,wlasnosc_prywatna,,610000,grudzien_2023
warszawa,blok_mieszkań,48.2,3.0,1998.0,spółdzielnia,wysoki_poziom_jakosci,799000,grudzien_2023
warszawa,blok_mieszkań,39.24,2.0,2021.0,wlasnosc_prywatna,,627840,grudzien_2023
