miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
lodz,blok_mieszkań,46.0,2.0,1970.0,wlasnosc_prywatna,,320000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,1970.0,wlasnosc_prywatna,,259000,kwiecien_2024
lodz,kamienica,42.0,2.0,1952.0,wlasnosc_prywatna,,253000,kwiecien_2024
lodz,blok_mieszkań,57.0,4.0,,wlasnosc_prywatna,,599000,kwiecien_2024
lodz,blok_mieszkań,37.6,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,285000,kwiecien_2024
lodz,,37.0,2.0,,wlasnosc_prywatna,,369000,kwiecien_2024
lodz,kamienica,65.28,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,520000,kwiecien_2024
lodz,kamienica,113.0,6.0,1930.0,wlasnosc_prywatna,,899000,kwiecien_2024
lodz,kamienica,65.0,4.0,1920.0,wlasnosc_prywatna,,389000,kwiecien_2024
lodz,blok_mieszkań,50.71,2.0,,wlasnosc_prywatna,,419000,kwiecien_2024
lodz,,57.0,3.0,,wlasnosc_prywatna,,395000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,1982.0,wlasnosc_prywatna,,320000,kwiecien_2024
lodz,blok_mieszkań,106.37,4.0,1993.0,wlasnosc_prywatna,,699000,kwiecien_2024
lodz,,62.0,3.0,,wlasnosc_prywatna,,455000,kwiecien_2024
lodz,blok_mieszkań,43.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,345000,kwiecien_2024
lodz,,114.0,5.0,2008.0,wlasnosc_prywatna,,836000,kwiecien_2024
lodz,,45.0,2.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,440000,kwiecien_2024
lodz,blok_mieszkań,39.16,2.0,,wlasnosc_prywatna,,340692,kwiecien_2024
lodz,blok_mieszkań,52.42,2.0,2017.0,wlasnosc_prywatna,,540000,kwiecien_2024
lodz,,35.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,225000,kwiecien_2024
lodz,apartamentowiec,77.5,3.0,2010.0,wlasnosc_prywatna,,720000,kwiecien_2024
lodz,,43.4,2.0,1975.0,wlasnosc_prywatna,,399500,kwiecien_2024
lodz,,75.0,3.0,,wlasnosc_prywatna,,562000,kwiecien_2024
lodz,blok_mieszkań,45.2,2.0,1970.0,spółdzielnia,,324000,kwiecien_2024
lodz,apartamentowiec,30.0,1.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,345000,kwiecien_2024
lodz,blok_mieszkań,36.02,2.0,1960.0,spółdzielnia,wysoki_poziom_jakosci,359999,kwiecien_2024
lodz,blok_mieszkań,25.0,1.0,1980.0,wlasnosc_prywatna,,247000,kwiecien_2024
lodz,blok_mieszkań,62.78,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,420000,kwiecien_2024
lodz,blok_mieszkań,35.0,2.0,1960.0,wlasnosc_prywatna,,325000,kwiecien_2024
lodz,,54.66,3.0,1976.0,wlasnosc_prywatna,,445000,kwiecien_2024
lodz,apartamentowiec,74.0,4.0,2022.0,wlasnosc_prywatna,,888000,kwiecien_2024
lodz,apartamentowiec,36.83,2.0,2023.0,wlasnosc_prywatna,,450000,kwiecien_2024
lodz,blok_mieszkań,57.61,3.0,1960.0,wlasnosc_prywatna,,499000,kwiecien_2024
lodz,kamienica,64.13,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,325000,kwiecien_2024
lodz,blok_mieszkań,53.85,3.0,1972.0,spółdzielnia,nizki_poziom_jakosci,375000,kwiecien_2024
lodz,,26.61,1.0,,wlasnosc_prywatna,,327000,kwiecien_2024
lodz,blok_mieszkań,45.0,2.0,1972.0,wlasnosc_prywatna,,275000,kwiecien_2024
lodz,blok_mieszkań,54.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,415000,kwiecien_2024
lodz,blok_mieszkań,84.35,5.0,1979.0,spółdzielnia,,675000,kwiecien_2024
lodz,blok_mieszkań,73.0,4.0,1986.0,wlasnosc_prywatna,,690000,kwiecien_2024
lodz,kamienica,93.8,3.0,,wlasnosc_prywatna,,529000,kwiecien_2024
lodz,,44.0,2.0,1963.0,wlasnosc_prywatna,,340360,kwiecien_2024
lodz,blok_mieszkań,37.2,2.0,,wlasnosc_prywatna,,345000,kwiecien_2024
lodz,blok_mieszkań,62.0,3.0,,spółdzielnia,,488000,kwiecien_2024
lodz,kamienica,70.73,4.0,1940.0,wlasnosc_prywatna,,400000,kwiecien_2024
lodz,kamienica,39.16,2.0,1920.0,wlasnosc_prywatna,,375000,kwiecien_2024
lodz,apartamentowiec,38.35,2.0,2021.0,wlasnosc_prywatna,,481000,kwiecien_2024
lodz,apartamentowiec,59.0,2.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,610000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,,spółdzielnia,,315000,kwiecien_2024
lodz,blok_mieszkań,57.24,3.0,1975.0,wlasnosc_prywatna,,600000,kwiecien_2024
lodz,blok_mieszkań,46.0,2.0,,spółdzielnia,,299000,kwiecien_2024
lodz,apartamentowiec,73.0,3.0,2016.0,wlasnosc_prywatna,,919000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,1975.0,spółdzielnia,nizki_poziom_jakosci,255000,kwiecien_2024
lodz,kamienica,31.15,1.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,220000,kwiecien_2024
lodz,kamienica,52.27,2.0,1890.0,wlasnosc_prywatna,,425000,kwiecien_2024
lodz,blok_mieszkań,44.5,2.0,1980.0,wlasnosc_prywatna,,355000,kwiecien_2024
lodz,,58.41,3.0,1969.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,kwiecien_2024
lodz,blok_mieszkań,64.0,3.0,,wlasnosc_prywatna,,540000,kwiecien_2024
lodz,blok_mieszkań,25.3,1.0,,wlasnosc_prywatna,,285000,kwiecien_2024
lodz,apartamentowiec,76.0,3.0,1996.0,spółdzielnia,,569900,kwiecien_2024
lodz,blok_mieszkań,80.0,3.0,1996.0,wlasnosc_prywatna,,635000,kwiecien_2024
lodz,blok_mieszkań,50.0,2.0,1990.0,wlasnosc_prywatna,,395000,kwiecien_2024
lodz,blok_mieszkań,61.2,3.0,1975.0,wlasnosc_prywatna,,520000,kwiecien_2024
lodz,blok_mieszkań,57.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,399000,kwiecien_2024
lodz,kamienica,25.26,1.0,1910.0,wlasnosc_prywatna,,285000,kwiecien_2024
lodz,apartamentowiec,25.43,1.0,,wlasnosc_prywatna,,256144,kwiecien_2024
lodz,blok_mieszkań,32.22,2.0,1970.0,spółdzielnia,,330000,kwiecien_2024
lodz,apartamentowiec,25.72,1.0,,wlasnosc_prywatna,,277256,kwiecien_2024
lodz,,30.44,1.0,1976.0,wlasnosc_prywatna,,247000,kwiecien_2024
lodz,kamienica,72.3,3.0,,wlasnosc_prywatna,,520000,kwiecien_2024
lodz,,109.0,4.0,,wlasnosc_prywatna,,925000,kwiecien_2024
lodz,kamienica,65.0,4.0,1960.0,wlasnosc_prywatna,,540345,kwiecien_2024
lodz,apartamentowiec,77.95,3.0,,wlasnosc_prywatna,,899000,kwiecien_2024
lodz,blok_mieszkań,67.0,4.0,1970.0,spółdzielnia,,450000,kwiecien_2024
lodz,blok_mieszkań,60.77,3.0,2014.0,wlasnosc_prywatna,,680000,kwiecien_2024
lodz,blok_mieszkań,46.0,2.0,,wlasnosc_prywatna,,589000,kwiecien_2024
lodz,blok_mieszkań,58.78,4.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,549000,kwiecien_2024
lodz,apartamentowiec,28.6,1.0,2023.0,wlasnosc_prywatna,,264000,kwiecien_2024
lodz,blok_mieszkań,40.0,2.0,,wlasnosc_prywatna,,399000,kwiecien_2024
lodz,apartamentowiec,78.0,3.0,2012.0,wlasnosc_prywatna,,795000,kwiecien_2024
lodz,blok_mieszkań,34.5,2.0,,wlasnosc_prywatna,,369000,kwiecien_2024
lodz,blok_mieszkań,31.0,1.0,1980.0,wlasnosc_prywatna,,247000,kwiecien_2024
lodz,blok_mieszkań,44.98,2.0,1978.0,wlasnosc_prywatna,,345000,kwiecien_2024
lodz,blok_mieszkań,45.5,2.0,1964.0,wlasnosc_prywatna,nizki_poziom_jakosci,315000,kwiecien_2024
lodz,kamienica,56.0,2.0,,wlasnosc_prywatna,,420000,kwiecien_2024
lodz,,59.2,3.0,1972.0,wlasnosc_prywatna,wysoki_poziom_jakosci,490000,kwiecien_2024
lodz,blok_mieszkań,60.96,3.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,670000,kwiecien_2024
lodz,blok_mieszkań,35.0,2.0,1970.0,spółdzielnia,nizki_poziom_jakosci,250000,kwiecien_2024
lodz,blok_mieszkań,48.47,2.0,1950.0,wlasnosc_prywatna,,300000,kwiecien_2024
lodz,blok_mieszkań,30.94,1.0,1976.0,wlasnosc_prywatna,,245000,kwiecien_2024
lodz,apartamentowiec,44.05,2.0,,wlasnosc_prywatna,,417484,kwiecien_2024
lodz,kamienica,44.0,2.0,1940.0,wlasnosc_prywatna,,399000,kwiecien_2024
lodz,apartamentowiec,42.36,2.0,2023.0,wlasnosc_prywatna,,409000,kwiecien_2024
lodz,blok_mieszkań,37.5,2.0,1980.0,wlasnosc_prywatna,,349000,kwiecien_2024
lodz,,31.0,2.0,,wlasnosc_prywatna,,369000,kwiecien_2024
lodz,blok_mieszkań,69.1,2.0,1996.0,wlasnosc_prywatna,,430000,kwiecien_2024
lodz,kamienica,28.7,1.0,1935.0,wlasnosc_prywatna,,220000,kwiecien_2024
lodz,kamienica,35.28,2.0,,wlasnosc_prywatna,,265000,kwiecien_2024
lodz,,41.91,2.0,,wlasnosc_prywatna,,489000,kwiecien_2024
lodz,kamienica,111.0,4.0,,wlasnosc_prywatna,,620000,kwiecien_2024
lodz,blok_mieszkań,49.23,2.0,1960.0,wlasnosc_prywatna,,329000,kwiecien_2024
lodz,blok_mieszkań,47.2,3.0,,spółdzielnia,,309000,kwiecien_2024
lodz,kamienica,55.31,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,kwiecien_2024
lodz,blok_mieszkań,37.0,2.0,1980.0,wlasnosc_prywatna,,299000,kwiecien_2024
lodz,apartamentowiec,38.49,2.0,2023.0,wlasnosc_prywatna,,353000,kwiecien_2024
lodz,blok_mieszkań,63.0,2.0,,wlasnosc_prywatna,,358000,kwiecien_2024
lodz,blok_mieszkań,64.7,3.0,1982.0,wlasnosc_prywatna,,512000,kwiecien_2024
lodz,blok_mieszkań,74.0,3.0,,spółdzielnia,,669000,kwiecien_2024
lodz,blok_mieszkań,45.0,2.0,,wlasnosc_prywatna,,485000,kwiecien_2024
lodz,kamienica,26.0,2.0,,wlasnosc_prywatna,,290000,kwiecien_2024
lodz,blok_mieszkań,38.43,3.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,328000,kwiecien_2024
lodz,blok_mieszkań,36.6,2.0,1978.0,wlasnosc_prywatna,,250000,kwiecien_2024
lodz,blok_mieszkań,46.0,2.0,1974.0,spółdzielnia,nizki_poziom_jakosci,300000,kwiecien_2024
lodz,kamienica,111.05,5.0,1900.0,wlasnosc_prywatna,,719000,kwiecien_2024
lodz,apartamentowiec,85.0,4.0,2011.0,wlasnosc_prywatna,,760000,kwiecien_2024
lodz,apartamentowiec,88.0,3.0,,wlasnosc_prywatna,,760000,kwiecien_2024
lodz,blok_mieszkań,36.5,2.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,255000,kwiecien_2024
lodz,blok_mieszkań,74.82,4.0,,spółdzielnia,,562500,kwiecien_2024
lodz,blok_mieszkań,53.14,2.0,1955.0,wlasnosc_prywatna,wysoki_poziom_jakosci,440000,kwiecien_2024
lodz,blok_mieszkań,31.0,1.0,1963.0,spółdzielnia,nizki_poziom_jakosci,240000,kwiecien_2024
lodz,kamienica,66.43,2.0,1910.0,wlasnosc_prywatna,,539000,kwiecien_2024
lodz,blok_mieszkań,39.0,2.0,,wlasnosc_prywatna,,317000,kwiecien_2024
lodz,blok_mieszkań,132.79,4.0,,wlasnosc_prywatna,,800000,kwiecien_2024
lodz,,62.6,2.0,1960.0,wlasnosc_prywatna,,398000,kwiecien_2024
lodz,blok_mieszkań,57.0,3.0,1970.0,spółdzielnia,nizki_poziom_jakosci,385000,kwiecien_2024
lodz,kamienica,46.3,2.0,,wlasnosc_prywatna,,300000,kwiecien_2024
lodz,blok_mieszkań,82.7,3.0,2008.0,wlasnosc_prywatna,,859000,kwiecien_2024
lodz,apartamentowiec,49.48,2.0,2009.0,wlasnosc_prywatna,,474999,kwiecien_2024
lodz,kamienica,41.86,2.0,1900.0,wlasnosc_prywatna,wysoki_poziom_jakosci,355000,kwiecien_2024
lodz,blok_mieszkań,40.0,2.0,,wlasnosc_prywatna,,350000,kwiecien_2024
lodz,blok_mieszkań,52.0,2.0,1952.0,wlasnosc_prywatna,,299000,kwiecien_2024
lodz,,65.0,3.0,1982.0,wlasnosc_prywatna,,481000,kwiecien_2024
lodz,blok_mieszkań,57.0,3.0,1977.0,wlasnosc_prywatna,wysoki_poziom_jakosci,439000,kwiecien_2024
lodz,apartamentowiec,72.0,3.0,2013.0,wlasnosc_prywatna,,760000,kwiecien_2024
lodz,apartamentowiec,75.32,3.0,2023.0,wlasnosc_prywatna,,715540,kwiecien_2024
lodz,blok_mieszkań,37.0,3.0,1974.0,spółdzielnia,,355000,kwiecien_2024
lodz,,90.0,5.0,,wlasnosc_prywatna,,650000,kwiecien_2024
lodz,apartamentowiec,48.29,3.0,2024.0,wlasnosc_prywatna,,520000,kwiecien_2024
lodz,kamienica,70.75,3.0,,wlasnosc_prywatna,,470000,kwiecien_2024
lodz,blok_mieszkań,116.4,4.0,1995.0,spółdzielnia,wysoki_poziom_jakosci,814000,kwiecien_2024
lodz,kamienica,72.3,3.0,1912.0,wlasnosc_prywatna,,504000,kwiecien_2024
lodz,apartamentowiec,77.45,3.0,2010.0,wlasnosc_prywatna,,720000,kwiecien_2024
lodz,apartamentowiec,55.0,2.0,2009.0,wlasnosc_prywatna,,609990,kwiecien_2024
lodz,apartamentowiec,54.7,2.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,609900,kwiecien_2024
lodz,blok_mieszkań,37.29,2.0,1970.0,spółdzielnia,nizki_poziom_jakosci,275000,kwiecien_2024
lodz,,50.18,2.0,1962.0,spółdzielnia,nizki_poziom_jakosci,340000,kwiecien_2024
lodz,blok_mieszkań,37.38,2.0,,wlasnosc_prywatna,,280000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,1970.0,wlasnosc_prywatna,,265000,kwiecien_2024
lodz,,55.02,2.0,,wlasnosc_prywatna,,365000,kwiecien_2024
lodz,blok_mieszkań,62.5,4.0,1980.0,wlasnosc_prywatna,,609000,kwiecien_2024
lodz,blok_mieszkań,47.0,2.0,1977.0,spółdzielnia,nizki_poziom_jakosci,340000,kwiecien_2024
lodz,blok_mieszkań,58.5,2.0,,spółdzielnia,nizki_poziom_jakosci,337000,kwiecien_2024
lodz,blok_mieszkań,61.6,3.0,1970.0,spółdzielnia,,488000,kwiecien_2024
lodz,apartamentowiec,77.45,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,720000,kwiecien_2024
lodz,kamienica,25.0,1.0,1940.0,wlasnosc_prywatna,,289000,kwiecien_2024
lodz,apartamentowiec,74.0,3.0,2018.0,wlasnosc_prywatna,,929000,kwiecien_2024
lodz,blok_mieszkań,31.2,1.0,,wlasnosc_prywatna,nizki_poziom_jakosci,240000,kwiecien_2024
lodz,blok_mieszkań,39.02,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,509900,kwiecien_2024
lodz,apartamentowiec,64.3,3.0,,wlasnosc_prywatna,,740000,kwiecien_2024
lodz,apartamentowiec,54.0,3.0,2022.0,wlasnosc_prywatna,,659000,kwiecien_2024
lodz,blok_mieszkań,51.75,2.0,1960.0,wlasnosc_prywatna,,296000,kwiecien_2024
lodz,apartamentowiec,58.84,2.0,1999.0,spółdzielnia,,559000,kwiecien_2024
lodz,kamienica,106.8,4.0,1912.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,kwiecien_2024
lodz,blok_mieszkań,52.0,2.0,,wlasnosc_prywatna,,419000,kwiecien_2024
lodz,kamienica,34.0,1.0,,wlasnosc_prywatna,,260360,kwiecien_2024
lodz,kamienica,66.5,3.0,,wlasnosc_prywatna,,480000,kwiecien_2024
lodz,,97.1,5.0,,wlasnosc_prywatna,,678000,kwiecien_2024
lodz,apartamentowiec,75.32,3.0,2007.0,wlasnosc_prywatna,,798000,kwiecien_2024
lodz,,70.73,3.0,1930.0,wlasnosc_prywatna,,399999,kwiecien_2024
lodz,,43.19,2.0,1980.0,spółdzielnia,,389000,kwiecien_2024
lodz,blok_mieszkań,57.0,3.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,439000,kwiecien_2024
lodz,kamienica,73.0,3.0,1912.0,wlasnosc_prywatna,,525000,kwiecien_2024
lodz,blok_mieszkań,36.0,2.0,1980.0,spółdzielnia,nizki_poziom_jakosci,310000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,,310000,kwiecien_2024
lodz,blok_mieszkań,76.0,3.0,1993.0,wlasnosc_prywatna,,652000,kwiecien_2024
lodz,kamienica,100.0,5.0,1939.0,wlasnosc_prywatna,,650000,kwiecien_2024
lodz,blok_mieszkań,50.5,2.0,2012.0,wlasnosc_prywatna,,525000,kwiecien_2024
lodz,blok_mieszkań,37.48,2.0,,spółdzielnia,nizki_poziom_jakosci,260000,kwiecien_2024
lodz,,89.74,3.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,kwiecien_2024
lodz,blok_mieszkań,37.8,2.0,1960.0,wlasnosc_prywatna,,250000,kwiecien_2024
lodz,apartamentowiec,51.82,2.0,2011.0,wlasnosc_prywatna,,479000,kwiecien_2024
lodz,apartamentowiec,55.0,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,kwiecien_2024
lodz,,26.0,1.0,,wlasnosc_prywatna,,203000,kwiecien_2024
lodz,,44.0,2.0,,wlasnosc_prywatna,,319000,kwiecien_2024
lodz,blok_mieszkań,45.0,2.0,1967.0,wlasnosc_prywatna,,399000,kwiecien_2024
lodz,blok_mieszkań,30.94,1.0,1980.0,wlasnosc_prywatna,,259000,kwiecien_2024
lodz,kamienica,29.3,1.0,1915.0,wlasnosc_prywatna,nizki_poziom_jakosci,220000,kwiecien_2024
lodz,kamienica,61.04,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,378000,kwiecien_2024
lodz,apartamentowiec,40.93,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,440000,kwiecien_2024
lodz,kamienica,26.72,1.0,1915.0,wlasnosc_prywatna,nizki_poziom_jakosci,190000,kwiecien_2024
lodz,kamienica,83.0,3.0,1900.0,wlasnosc_prywatna,,570000,kwiecien_2024
lodz,,45.0,2.0,,wlasnosc_prywatna,,580000,kwiecien_2024
lodz,blok_mieszkań,42.98,2.0,,spółdzielnia,,389000,kwiecien_2024
lodz,apartamentowiec,36.48,2.0,2023.0,wlasnosc_prywatna,,393000,kwiecien_2024
lodz,apartamentowiec,36.48,2.0,2023.0,wlasnosc_prywatna,,393000,kwiecien_2024
lodz,apartamentowiec,54.06,3.0,2023.0,wlasnosc_prywatna,,483700,kwiecien_2024
lodz,blok_mieszkań,48.71,2.0,,spółdzielnia,,380000,kwiecien_2024
lodz,kamienica,145.93,6.0,1908.0,wlasnosc_prywatna,nizki_poziom_jakosci,850000,kwiecien_2024
lodz,,63.0,3.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,377000,kwiecien_2024
lodz,blok_mieszkań,43.7,2.0,,wlasnosc_prywatna,,306000,kwiecien_2024
lodz,kamienica,29.0,2.0,,wlasnosc_prywatna,,217500,kwiecien_2024
lodz,,72.0,3.0,,wlasnosc_prywatna,,515000,kwiecien_2024
lodz,blok_mieszkań,90.2,3.0,2006.0,wlasnosc_prywatna,,720000,kwiecien_2024
lodz,apartamentowiec,50.71,2.0,,wlasnosc_prywatna,,549000,kwiecien_2024
lodz,kamienica,26.0,1.0,1940.0,wlasnosc_prywatna,,196000,kwiecien_2024
lodz,kamienica,26.0,1.0,1940.0,wlasnosc_prywatna,,194000,kwiecien_2024
lodz,kamienica,26.0,1.0,1940.0,wlasnosc_prywatna,,196500,kwiecien_2024
lodz,kamienica,66.43,2.0,,wlasnosc_prywatna,,595000,kwiecien_2024
lodz,kamienica,113.0,4.0,,wlasnosc_prywatna,,935000,kwiecien_2024
lodz,blok_mieszkań,57.0,2.0,,wlasnosc_prywatna,,420000,kwiecien_2024
lodz,,57.0,3.0,,wlasnosc_prywatna,,420000,kwiecien_2024
lodz,,53.0,2.0,2020.0,wlasnosc_prywatna,,450000,kwiecien_2024
lodz,blok_mieszkań,108.0,5.0,2007.0,wlasnosc_prywatna,,799000,kwiecien_2024
lodz,blok_mieszkań,37.56,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,262900,kwiecien_2024
lodz,apartamentowiec,35.51,2.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,479000,kwiecien_2024
lodz,kamienica,70.0,3.0,1920.0,wlasnosc_prywatna,,435000,kwiecien_2024
lodz,,44.3,2.0,1968.0,wlasnosc_prywatna,,320000,kwiecien_2024
lodz,,70.73,4.0,,wlasnosc_prywatna,nizki_poziom_jakosci,399000,kwiecien_2024
lodz,,29.0,1.0,1970.0,spółdzielnia,nizki_poziom_jakosci,215000,kwiecien_2024
lodz,kamienica,45.75,3.0,1910.0,wlasnosc_prywatna,,450000,kwiecien_2024
lodz,kamienica,38.0,2.0,1910.0,wlasnosc_prywatna,,330000,kwiecien_2024
lodz,apartamentowiec,50.44,2.0,2023.0,wlasnosc_prywatna,nizki_poziom_jakosci,504300,kwiecien_2024
lodz,blok_mieszkań,27.0,1.0,,spółdzielnia,nizki_poziom_jakosci,219000,kwiecien_2024
lodz,blok_mieszkań,48.0,2.0,1999.0,spółdzielnia,wysoki_poziom_jakosci,410000,kwiecien_2024
lodz,kamienica,47.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,289000,kwiecien_2024
lodz,,45.0,2.0,1970.0,wlasnosc_prywatna,,308000,kwiecien_2024
lodz,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,,310000,kwiecien_2024
lodz,kamienica,55.1,2.0,,wlasnosc_prywatna,,300000,kwiecien_2024
lodz,apartamentowiec,68.5,3.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,kwiecien_2024
lodz,apartamentowiec,61.0,3.0,2021.0,wlasnosc_prywatna,,762500,kwiecien_2024
lodz,blok_mieszkań,57.0,3.0,1959.0,wlasnosc_prywatna,,399000,kwiecien_2024
lodz,blok_mieszkań,42.0,2.0,1961.0,wlasnosc_prywatna,,335000,kwiecien_2024
lodz,apartamentowiec,73.4,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,kwiecien_2024
lodz,apartamentowiec,71.38,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,728000,kwiecien_2024
lodz,,62.42,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,kwiecien_2024
lodz,blok_mieszkań,45.03,2.0,1975.0,wlasnosc_prywatna,,380000,kwiecien_2024
lodz,kamienica,28.36,1.0,,wlasnosc_prywatna,,309000,kwiecien_2024
lodz,blok_mieszkań,60.0,2.0,1960.0,wlasnosc_prywatna,,430000,kwiecien_2024
lodz,kamienica,97.84,3.0,1908.0,wlasnosc_prywatna,,636000,kwiecien_2024
lodz,blok_mieszkań,30.44,1.0,1932.0,wlasnosc_prywatna,wysoki_poziom_jakosci,350000,kwiecien_2024
lodz,blok_mieszkań,39.51,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,420000,kwiecien_2024
lodz,blok_mieszkań,37.8,2.0,1950.0,wlasnosc_prywatna,,250000,kwiecien_2024
lodz,blok_mieszkań,61.0,3.0,,wlasnosc_prywatna,,435000,kwiecien_2024
lodz,kamienica,34.45,2.0,1920.0,wlasnosc_prywatna,,239000,kwiecien_2024
lodz,apartamentowiec,48.46,3.0,2023.0,wlasnosc_prywatna,,545000,kwiecien_2024
lodz,blok_mieszkań,83.0,3.0,1957.0,wlasnosc_prywatna,,495000,kwiecien_2024
lodz,kamienica,50.0,2.0,1950.0,wlasnosc_prywatna,,335000,kwiecien_2024
lodz,apartamentowiec,74.0,3.0,1998.0,spółdzielnia,,635000,kwiecien_2024
lodz,,88.9,3.0,1910.0,wlasnosc_prywatna,,760000,kwiecien_2024
lodz,kamienica,26.85,1.0,1920.0,wlasnosc_prywatna,,189500,kwiecien_2024
lodz,kamienica,29.87,2.0,1920.0,wlasnosc_prywatna,,254500,kwiecien_2024
lodz,apartamentowiec,28.71,1.0,2023.0,wlasnosc_prywatna,,333036,kwiecien_2024
lodz,kamienica,51.0,2.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,369000,kwiecien_2024
lodz,,36.25,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,330000,kwiecien_2024
lodz,blok_mieszkań,33.0,2.0,,wlasnosc_prywatna,,230000,kwiecien_2024
lodz,kamienica,76.36,4.0,1910.0,wlasnosc_prywatna,,499000,kwiecien_2024
lodz,blok_mieszkań,60.0,3.0,,wlasnosc_prywatna,,430000,kwiecien_2024
lodz,apartamentowiec,45.5,2.0,2002.0,wlasnosc_prywatna,,546000,kwiecien_2024
lodz,kamienica,72.28,3.0,1912.0,wlasnosc_prywatna,wysoki_poziom_jakosci,545000,kwiecien_2024
lodz,kamienica,72.3,3.0,1912.0,wlasnosc_prywatna,,519000,kwiecien_2024
lodz,kamienica,41.0,2.0,1912.0,wlasnosc_prywatna,wysoki_poziom_jakosci,395000,kwiecien_2024
lodz,kamienica,100.0,3.0,1900.0,wlasnosc_prywatna,,560000,kwiecien_2024
lodz,apartamentowiec,79.86,5.0,2024.0,wlasnosc_prywatna,,770649,kwiecien_2024
lodz,,76.39,4.0,1982.0,spółdzielnia,,475000,kwiecien_2024
lodz,apartamentowiec,34.09,2.0,2024.0,wlasnosc_prywatna,,393740,kwiecien_2024
lodz,apartamentowiec,39.0,2.0,2022.0,wlasnosc_prywatna,,355000,kwiecien_2024
lodz,apartamentowiec,75.63,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,825000,kwiecien_2024
lodz,,52.0,2.0,,wlasnosc_prywatna,,325000,kwiecien_2024
lodz,,148.5,5.0,1903.0,wlasnosc_prywatna,nizki_poziom_jakosci,739000,kwiecien_2024
lodz,kamienica,72.5,4.0,1911.0,wlasnosc_prywatna,,525000,kwiecien_2024
lodz,blok_mieszkań,71.2,4.0,1997.0,wlasnosc_prywatna,nizki_poziom_jakosci,598000,kwiecien_2024
lodz,kamienica,25.0,1.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,185000,kwiecien_2024
lodz,blok_mieszkań,38.8,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,260000,kwiecien_2024
lodz,blok_mieszkań,45.13,2.0,1969.0,spółdzielnia,nizki_poziom_jakosci,288000,kwiecien_2024
lodz,blok_mieszkań,64.0,3.0,2021.0,wlasnosc_prywatna,,699000,kwiecien_2024
lodz,,59.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,589000,kwiecien_2024
lodz,,53.65,3.0,,wlasnosc_prywatna,,390000,kwiecien_2024
