miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
poznan,blok_mieszkań,61.2,4.0,,wlasnosc_prywatna,,579000,pazdziernik_2023
poznan,blok_mieszkań,69.33,3.0,2023.0,wlasnosc_prywatna,,759000,pazdziernik_2023
poznan,kamienica,113.1,4.0,1895.0,wlasnosc_prywatna,,799000,pazdziernik_2023
poznan,kamienica,88.2,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,859000,pazdziernik_2023
poznan,blok_mieszkań,50.7,2.0,1979.0,wlasnosc_prywatna,,460000,pazdziernik_2023
poznan,blok_mieszkań,53.5,3.0,,spółdzielnia,,530000,pazdziernik_2023
poznan,kamienica,35.1,2.0,1960.0,wlasnosc_prywatna,,440000,pazdziernik_2023
poznan,blok_mieszkań,59.0,2.0,2020.0,wlasnosc_prywatna,,814430,pazdziernik_2023
poznan,,81.13,3.0,2008.0,wlasnosc_prywatna,,1100000,pazdziernik_2023
poznan,blok_mieszkań,55.6,3.0,2018.0,wlasnosc_prywatna,,737000,pazdziernik_2023
poznan,blok_mieszkań,37.0,2.0,1970.0,spółdzielnia,nizki_poziom_jakosci,395000,pazdziernik_2023
poznan,kamienica,91.81,4.0,1906.0,wlasnosc_prywatna,,1189000,pazdziernik_2023
poznan,blok_mieszkań,37.79,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,470000,pazdziernik_2023
poznan,kamienica,84.06,3.0,1901.0,wlasnosc_prywatna,nizki_poziom_jakosci,453000,pazdziernik_2023
poznan,blok_mieszkań,47.91,2.0,,wlasnosc_prywatna,,629000,pazdziernik_2023
poznan,blok_mieszkań,44.4,2.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,pazdziernik_2023
poznan,blok_mieszkań,65.47,3.0,2015.0,wlasnosc_prywatna,,799000,pazdziernik_2023
poznan,,109.0,4.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,949000,pazdziernik_2023
poznan,kamienica,122.2,4.0,,wlasnosc_prywatna,,1200000,pazdziernik_2023
poznan,kamienica,45.0,2.0,,wlasnosc_prywatna,,529900,pazdziernik_2023
poznan,blok_mieszkań,45.0,2.0,2012.0,wlasnosc_prywatna,,458000,pazdziernik_2023
poznan,apartamentowiec,69.78,3.0,2022.0,wlasnosc_prywatna,,899000,pazdziernik_2023
poznan,kamienica,91.0,4.0,1935.0,wlasnosc_prywatna,wysoki_poziom_jakosci,790000,pazdziernik_2023
poznan,blok_mieszkań,113.0,4.0,1995.0,wlasnosc_prywatna,,1190000,pazdziernik_2023
poznan,kamienica,33.16,2.0,1900.0,wlasnosc_prywatna,,379000,pazdziernik_2023
poznan,,47.58,2.0,,wlasnosc_prywatna,,470000,pazdziernik_2023
poznan,,50.61,2.0,2004.0,wlasnosc_prywatna,,540000,pazdziernik_2023
poznan,,84.7,3.0,1950.0,wlasnosc_prywatna,,650000,pazdziernik_2023
poznan,kamienica,73.2,4.0,1952.0,wlasnosc_prywatna,,824990,pazdziernik_2023
poznan,kamienica,110.25,5.0,1912.0,wlasnosc_prywatna,,770000,pazdziernik_2023
poznan,blok_mieszkań,75.94,4.0,2010.0,wlasnosc_prywatna,,899000,pazdziernik_2023
poznan,kamienica,45.04,2.0,,wlasnosc_prywatna,,469000,pazdziernik_2023
poznan,apartamentowiec,54.37,2.0,2013.0,wlasnosc_prywatna,,735000,pazdziernik_2023
poznan,,52.96,3.0,,wlasnosc_prywatna,,599000,pazdziernik_2023
poznan,blok_mieszkań,74.1,3.0,1989.0,spółdzielnia,,538000,pazdziernik_2023
poznan,blok_mieszkań,53.0,3.0,1985.0,spółdzielnia,,445000,pazdziernik_2023
poznan,,93.6,4.0,2023.0,wlasnosc_prywatna,,790000,pazdziernik_2023
poznan,,91.6,3.0,,wlasnosc_prywatna,,899000,pazdziernik_2023
poznan,blok_mieszkań,59.0,2.0,2007.0,wlasnosc_prywatna,,550000,pazdziernik_2023
poznan,kamienica,81.0,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,647000,pazdziernik_2023
poznan,blok_mieszkań,58.5,3.0,1979.0,spółdzielnia,,550000,pazdziernik_2023
poznan,,76.0,3.0,1990.0,spółdzielnia,,620000,pazdziernik_2023
poznan,,96.3,4.0,2023.0,wlasnosc_prywatna,,795000,pazdziernik_2023
poznan,,73.2,3.0,2006.0,wlasnosc_prywatna,nizki_poziom_jakosci,479000,pazdziernik_2023
poznan,blok_mieszkań,44.8,2.0,2013.0,wlasnosc_prywatna,,485000,pazdziernik_2023
poznan,,91.0,4.0,2022.0,wlasnosc_prywatna,,694000,pazdziernik_2023
poznan,kamienica,63.02,3.0,1920.0,wlasnosc_prywatna,,898000,pazdziernik_2023
poznan,kamienica,130.1,4.0,1912.0,wlasnosc_prywatna,,1050000,pazdziernik_2023
poznan,blok_mieszkań,67.6,3.0,2022.0,wlasnosc_prywatna,,655200,pazdziernik_2023
poznan,,47.0,2.0,,wlasnosc_prywatna,,459000,pazdziernik_2023
poznan,blok_mieszkań,60.0,3.0,2007.0,wlasnosc_prywatna,,575000,pazdziernik_2023
poznan,apartamentowiec,63.0,3.0,2008.0,wlasnosc_prywatna,,599000,pazdziernik_2023
poznan,blok_mieszkań,61.2,3.0,,wlasnosc_prywatna,,500000,pazdziernik_2023
poznan,blok_mieszkań,38.0,2.0,,spółdzielnia,,375000,pazdziernik_2023
poznan,blok_mieszkań,52.8,3.0,,wlasnosc_prywatna,,499000,pazdziernik_2023
poznan,blok_mieszkań,77.6,3.0,,spółdzielnia,,689000,pazdziernik_2023
poznan,blok_mieszkań,44.4,2.0,,spółdzielnia,,429000,pazdziernik_2023
poznan,apartamentowiec,87.0,3.0,1998.0,spółdzielnia,,669000,pazdziernik_2023
poznan,,91.0,4.0,2022.0,wlasnosc_prywatna,,696000,pazdziernik_2023
poznan,,76.0,4.0,2022.0,wlasnosc_prywatna,,710000,pazdziernik_2023
poznan,,76.0,4.0,2021.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,apartamentowiec,120.0,6.0,2011.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,,50.0,2.0,2021.0,wlasnosc_prywatna,,560000,pazdziernik_2023
poznan,,76.0,3.0,2021.0,wlasnosc_prywatna,,815000,pazdziernik_2023
poznan,blok_mieszkań,76.33,3.0,2020.0,wlasnosc_prywatna,,840000,pazdziernik_2023
poznan,kamienica,92.6,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1150000,pazdziernik_2023
poznan,,90.0,3.0,,wlasnosc_prywatna,,599000,pazdziernik_2023
poznan,blok_mieszkań,67.6,3.0,1978.0,wlasnosc_prywatna,,490000,pazdziernik_2023
poznan,,30.0,1.0,2023.0,wlasnosc_prywatna,,339300,pazdziernik_2023
poznan,,25.31,1.0,2023.0,wlasnosc_prywatna,,261250,pazdziernik_2023
poznan,apartamentowiec,87.0,3.0,1998.0,spółdzielnia,,669000,pazdziernik_2023
poznan,kamienica,64.01,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,pazdziernik_2023
poznan,blok_mieszkań,54.59,2.0,2018.0,wlasnosc_prywatna,,569000,pazdziernik_2023
poznan,,70.0,2.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,pazdziernik_2023
poznan,blok_mieszkań,101.12,4.0,2011.0,wlasnosc_prywatna,,1099000,pazdziernik_2023
poznan,,76.0,4.0,2022.0,wlasnosc_prywatna,,710000,pazdziernik_2023
poznan,apartamentowiec,56.59,3.0,2022.0,wlasnosc_prywatna,,734000,pazdziernik_2023
poznan,kamienica,25.0,1.0,,wlasnosc_prywatna,,320000,pazdziernik_2023
poznan,,95.5,4.0,1905.0,wlasnosc_prywatna,,700000,pazdziernik_2023
poznan,blok_mieszkań,49.5,2.0,,wlasnosc_prywatna,,479000,pazdziernik_2023
poznan,blok_mieszkań,47.2,3.0,1974.0,spółdzielnia,wysoki_poziom_jakosci,430000,pazdziernik_2023
poznan,blok_mieszkań,53.0,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579000,pazdziernik_2023
poznan,blok_mieszkań,69.3,3.0,,wlasnosc_prywatna,,730000,pazdziernik_2023
poznan,blok_mieszkań,74.64,3.0,2023.0,wlasnosc_prywatna,,849000,pazdziernik_2023
poznan,,66.0,3.0,,wlasnosc_prywatna,,798000,pazdziernik_2023
poznan,,53.0,2.0,1965.0,wlasnosc_prywatna,,539000,pazdziernik_2023
poznan,blok_mieszkań,70.8,3.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,835000,pazdziernik_2023
poznan,kamienica,87.1,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,870000,pazdziernik_2023
poznan,,61.21,3.0,2014.0,wlasnosc_prywatna,,690000,pazdziernik_2023
poznan,apartamentowiec,55.0,2.0,2010.0,wlasnosc_prywatna,,630000,pazdziernik_2023
poznan,apartamentowiec,46.0,2.0,2019.0,wlasnosc_prywatna,,599000,pazdziernik_2023
poznan,blok_mieszkań,58.5,3.0,,spółdzielnia,,550000,pazdziernik_2023
poznan,,59.46,3.0,,wlasnosc_prywatna,,449000,pazdziernik_2023
poznan,blok_mieszkań,54.3,2.0,2006.0,wlasnosc_prywatna,,619000,pazdziernik_2023
poznan,kamienica,46.92,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,575777,pazdziernik_2023
poznan,blok_mieszkań,58.1,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,pazdziernik_2023
poznan,,48.0,2.0,,wlasnosc_prywatna,,694000,pazdziernik_2023
poznan,blok_mieszkań,46.8,2.0,,spółdzielnia,,439000,pazdziernik_2023
poznan,blok_mieszkań,42.0,2.0,,wlasnosc_prywatna,,460000,pazdziernik_2023
poznan,kamienica,68.1,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,559000,pazdziernik_2023
poznan,blok_mieszkań,50.6,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,660000,pazdziernik_2023
poznan,blok_mieszkań,42.0,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,565000,pazdziernik_2023
poznan,blok_mieszkań,32.51,1.0,2023.0,wlasnosc_prywatna,,455000,pazdziernik_2023
poznan,,38.3,2.0,,wlasnosc_prywatna,,389000,pazdziernik_2023
poznan,blok_mieszkań,56.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,565000,pazdziernik_2023
poznan,blok_mieszkań,42.89,2.0,2022.0,wlasnosc_prywatna,,565000,pazdziernik_2023
poznan,kamienica,44.7,2.0,,wlasnosc_prywatna,,459000,pazdziernik_2023
poznan,blok_mieszkań,27.0,1.0,1972.0,wlasnosc_prywatna,,330000,pazdziernik_2023
poznan,blok_mieszkań,26.5,1.0,1973.0,spółdzielnia,,325000,pazdziernik_2023
poznan,blok_mieszkań,44.5,2.0,1950.0,wlasnosc_prywatna,,425000,pazdziernik_2023
poznan,,44.8,2.0,1970.0,spółdzielnia,nizki_poziom_jakosci,360000,pazdziernik_2023
poznan,kamienica,130.7,4.0,,wlasnosc_prywatna,,1200000,pazdziernik_2023
poznan,,32.5,2.0,1962.0,wlasnosc_prywatna,,390000,pazdziernik_2023
poznan,blok_mieszkań,67.0,3.0,,wlasnosc_prywatna,,619000,pazdziernik_2023
poznan,blok_mieszkań,49.6,2.0,,spółdzielnia,,549000,pazdziernik_2023
poznan,blok_mieszkań,63.9,3.0,1985.0,spółdzielnia,,600000,pazdziernik_2023
poznan,kamienica,70.15,4.0,,wlasnosc_prywatna,,620000,pazdziernik_2023
poznan,blok_mieszkań,59.1,3.0,1987.0,spółdzielnia,,520000,pazdziernik_2023
poznan,kamienica,58.0,2.0,1905.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,kamienica,68.32,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,519000,pazdziernik_2023
poznan,kamienica,76.9,4.0,1905.0,wlasnosc_prywatna,wysoki_poziom_jakosci,879000,pazdziernik_2023
poznan,,58.0,3.0,,wlasnosc_prywatna,,445200,pazdziernik_2023
poznan,blok_mieszkań,43.0,2.0,1965.0,spółdzielnia,,360000,pazdziernik_2023
poznan,blok_mieszkań,31.0,1.0,,spółdzielnia,,359000,pazdziernik_2023
poznan,blok_mieszkań,47.19,2.0,2019.0,wlasnosc_prywatna,,542685,pazdziernik_2023
poznan,blok_mieszkań,46.8,2.0,,spółdzielnia,,440000,pazdziernik_2023
poznan,,78.54,3.0,2012.0,wlasnosc_prywatna,,780000,pazdziernik_2023
poznan,,78.12,3.0,,wlasnosc_prywatna,,550000,pazdziernik_2023
poznan,,76.87,3.0,,wlasnosc_prywatna,,554000,pazdziernik_2023
poznan,,59.26,2.0,,wlasnosc_prywatna,,445000,pazdziernik_2023
poznan,,58.11,2.0,,wlasnosc_prywatna,,432000,pazdziernik_2023
poznan,,111.1,4.0,,wlasnosc_prywatna,,795000,pazdziernik_2023
poznan,,61.11,2.0,,wlasnosc_prywatna,,452000,pazdziernik_2023
poznan,,58.77,2.0,,wlasnosc_prywatna,,449000,pazdziernik_2023
poznan,,69.04,2.0,,wlasnosc_prywatna,,527000,pazdziernik_2023
poznan,,59.7,2.0,,wlasnosc_prywatna,,440000,pazdziernik_2023
poznan,blok_mieszkań,31.0,1.0,,wlasnosc_prywatna,,359000,pazdziernik_2023
poznan,,79.52,3.0,,wlasnosc_prywatna,,588000,pazdziernik_2023
poznan,blok_mieszkań,49.0,2.0,,wlasnosc_prywatna,,559000,pazdziernik_2023
poznan,blok_mieszkań,82.0,4.0,,wlasnosc_prywatna,,590000,pazdziernik_2023
poznan,,53.0,3.0,,wlasnosc_prywatna,,525000,pazdziernik_2023
poznan,,54.3,2.0,2008.0,wlasnosc_prywatna,,639000,pazdziernik_2023
poznan,kamienica,48.52,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,396900,pazdziernik_2023
poznan,blok_mieszkań,64.0,2.0,1972.0,wlasnosc_prywatna,wysoki_poziom_jakosci,654000,pazdziernik_2023
poznan,apartamentowiec,32.0,2.0,2021.0,wlasnosc_prywatna,,340000,pazdziernik_2023
poznan,,32.0,2.0,1970.0,wlasnosc_prywatna,,339000,pazdziernik_2023
poznan,,46.26,2.0,,wlasnosc_prywatna,,599400,pazdziernik_2023
poznan,kamienica,68.1,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,559000,pazdziernik_2023
poznan,kamienica,47.55,2.0,,wlasnosc_prywatna,,594000,pazdziernik_2023
poznan,blok_mieszkań,49.0,2.0,,spółdzielnia,,395000,pazdziernik_2023
poznan,blok_mieszkań,37.53,2.0,1983.0,spółdzielnia,,390000,pazdziernik_2023
poznan,blok_mieszkań,67.33,3.0,2021.0,wlasnosc_prywatna,,759000,pazdziernik_2023
poznan,blok_mieszkań,51.44,3.0,1972.0,spółdzielnia,,600000,pazdziernik_2023
poznan,blok_mieszkań,29.5,2.0,1965.0,spółdzielnia,,375000,pazdziernik_2023
poznan,blok_mieszkań,62.9,3.0,,wlasnosc_prywatna,,599000,pazdziernik_2023
poznan,kamienica,105.0,3.0,,wlasnosc_prywatna,,1199000,pazdziernik_2023
poznan,blok_mieszkań,53.0,3.0,,wlasnosc_prywatna,,490000,pazdziernik_2023
poznan,blok_mieszkań,46.9,2.0,2017.0,wlasnosc_prywatna,,565000,pazdziernik_2023
poznan,blok_mieszkań,49.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,420000,pazdziernik_2023
poznan,blok_mieszkań,54.1,2.0,2010.0,wlasnosc_prywatna,,569000,pazdziernik_2023
poznan,blok_mieszkań,48.8,2.0,1991.0,wlasnosc_prywatna,,465000,pazdziernik_2023
poznan,blok_mieszkań,62.89,3.0,2023.0,wlasnosc_prywatna,,649000,pazdziernik_2023
poznan,blok_mieszkań,48.24,3.0,1980.0,spółdzielnia,,498000,pazdziernik_2023
poznan,blok_mieszkań,68.31,4.0,1970.0,wlasnosc_prywatna,,590000,pazdziernik_2023
poznan,blok_mieszkań,44.9,3.0,1964.0,wlasnosc_prywatna,,449000,pazdziernik_2023
poznan,,69.0,3.0,,wlasnosc_prywatna,,679000,pazdziernik_2023
poznan,,69.0,3.0,2023.0,wlasnosc_prywatna,,845000,pazdziernik_2023
poznan,,70.42,3.0,2022.0,wlasnosc_prywatna,,990000,pazdziernik_2023
poznan,kamienica,85.0,4.0,1966.0,wlasnosc_prywatna,nizki_poziom_jakosci,649000,pazdziernik_2023
poznan,blok_mieszkań,57.31,2.0,2022.0,wlasnosc_prywatna,,596024,pazdziernik_2023
poznan,blok_mieszkań,48.29,2.0,2022.0,wlasnosc_prywatna,,618112,pazdziernik_2023
poznan,blok_mieszkań,87.87,3.0,2022.0,wlasnosc_prywatna,,861126,pazdziernik_2023
poznan,blok_mieszkań,59.7,3.0,2022.0,wlasnosc_prywatna,,680580,pazdziernik_2023
poznan,blok_mieszkań,100.6,3.0,2022.0,wlasnosc_prywatna,,965760,pazdziernik_2023
poznan,blok_mieszkań,64.82,3.0,2022.0,wlasnosc_prywatna,,722743,pazdziernik_2023
poznan,blok_mieszkań,82.88,3.0,2022.0,wlasnosc_prywatna,,812224,pazdziernik_2023
poznan,blok_mieszkań,47.0,2.0,1981.0,spółdzielnia,,430000,pazdziernik_2023
poznan,apartamentowiec,65.82,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,410000,pazdziernik_2023
poznan,blok_mieszkań,63.3,3.0,,wlasnosc_prywatna,,639000,pazdziernik_2023
poznan,blok_mieszkań,82.0,4.0,,wlasnosc_prywatna,,598000,pazdziernik_2023
poznan,,42.89,2.0,2022.0,wlasnosc_prywatna,,565000,pazdziernik_2023
poznan,blok_mieszkań,53.8,3.0,,wlasnosc_prywatna,,749000,pazdziernik_2023
poznan,kamienica,29.41,2.0,1905.0,wlasnosc_prywatna,,220000,pazdziernik_2023
poznan,blok_mieszkań,29.5,1.0,1960.0,spółdzielnia,,359000,pazdziernik_2023
poznan,blok_mieszkań,56.0,2.0,1962.0,spółdzielnia,,525000,pazdziernik_2023
poznan,blok_mieszkań,50.33,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,569000,pazdziernik_2023
poznan,,67.85,3.0,2020.0,wlasnosc_prywatna,,600000,pazdziernik_2023
poznan,,39.31,2.0,1908.0,wlasnosc_prywatna,,337000,pazdziernik_2023
poznan,kamienica,31.68,1.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,349000,pazdziernik_2023
poznan,blok_mieszkań,49.0,2.0,2021.0,wlasnosc_prywatna,,629000,pazdziernik_2023
poznan,kamienica,69.0,3.0,1910.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,kamienica,105.22,5.0,,wlasnosc_prywatna,,540000,pazdziernik_2023
poznan,blok_mieszkań,48.0,2.0,1975.0,wlasnosc_prywatna,nizki_poziom_jakosci,409000,pazdziernik_2023
poznan,,61.2,3.0,,wlasnosc_prywatna,,565000,pazdziernik_2023
poznan,,32.0,1.0,1975.0,wlasnosc_prywatna,,299000,pazdziernik_2023
poznan,blok_mieszkań,36.0,2.0,2000.0,wlasnosc_prywatna,,379000,pazdziernik_2023
poznan,blok_mieszkań,56.0,3.0,,spółdzielnia,nizki_poziom_jakosci,590000,pazdziernik_2023
poznan,blok_mieszkań,51.73,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,619000,pazdziernik_2023
poznan,kamienica,49.6,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,464900,pazdziernik_2023
poznan,apartamentowiec,41.59,2.0,2008.0,wlasnosc_prywatna,,400000,pazdziernik_2023
poznan,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,,389000,pazdziernik_2023
poznan,blok_mieszkań,59.0,3.0,,wlasnosc_prywatna,,549000,pazdziernik_2023
poznan,,42.0,2.0,1978.0,wlasnosc_prywatna,,429000,pazdziernik_2023
poznan,kamienica,48.52,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,396900,pazdziernik_2023
poznan,blok_mieszkań,44.9,3.0,,wlasnosc_prywatna,,450000,pazdziernik_2023
poznan,blok_mieszkań,52.17,2.0,,wlasnosc_prywatna,,539000,pazdziernik_2023
poznan,kamienica,61.44,2.0,,wlasnosc_prywatna,,670000,pazdziernik_2023
poznan,blok_mieszkań,47.6,2.0,1995.0,spółdzielnia,,459000,pazdziernik_2023
poznan,,109.0,5.0,,wlasnosc_prywatna,,763000,pazdziernik_2023
poznan,blok_mieszkań,37.4,2.0,,spółdzielnia,,355000,pazdziernik_2023
poznan,,61.4,3.0,2017.0,wlasnosc_prywatna,,679000,pazdziernik_2023
poznan,blok_mieszkań,32.3,1.0,,spółdzielnia,,369000,pazdziernik_2023
poznan,blok_mieszkań,51.2,3.0,2014.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,kamienica,68.32,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,519000,pazdziernik_2023
poznan,,78.5,4.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1099000,pazdziernik_2023
poznan,blok_mieszkań,41.4,2.0,2018.0,wlasnosc_prywatna,,470000,pazdziernik_2023
poznan,blok_mieszkań,41.19,2.0,2013.0,wlasnosc_prywatna,,509000,pazdziernik_2023
poznan,blok_mieszkań,63.9,3.0,1996.0,wlasnosc_prywatna,wysoki_poziom_jakosci,870000,pazdziernik_2023
poznan,blok_mieszkań,33.8,1.0,2000.0,wlasnosc_prywatna,,355000,pazdziernik_2023
poznan,,77.2,3.0,1978.0,spółdzielnia,nizki_poziom_jakosci,590000,pazdziernik_2023
poznan,blok_mieszkań,42.0,2.0,1964.0,spółdzielnia,nizki_poziom_jakosci,350000,pazdziernik_2023
poznan,,100.0,4.0,1908.0,wlasnosc_prywatna,,720000,pazdziernik_2023
poznan,blok_mieszkań,58.5,2.0,,spółdzielnia,,550000,pazdziernik_2023
poznan,blok_mieszkań,53.0,3.0,1973.0,wlasnosc_prywatna,,480000,pazdziernik_2023
poznan,,62.0,3.0,2016.0,wlasnosc_prywatna,,699000,pazdziernik_2023
poznan,,48.0,2.0,1920.0,wlasnosc_prywatna,,574000,pazdziernik_2023
poznan,,77.2,3.0,1978.0,spółdzielnia,nizki_poziom_jakosci,590000,pazdziernik_2023
poznan,,49.0,2.0,,wlasnosc_prywatna,,575000,pazdziernik_2023
poznan,kamienica,92.4,3.0,1907.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,pazdziernik_2023
poznan,kamienica,53.81,2.0,1910.0,wlasnosc_prywatna,,349765,pazdziernik_2023
poznan,blok_mieszkań,63.0,3.0,,spółdzielnia,,570000,pazdziernik_2023
poznan,kamienica,51.9,2.0,1920.0,wlasnosc_prywatna,,419000,pazdziernik_2023
poznan,kamienica,42.0,2.0,1930.0,wlasnosc_prywatna,,549000,pazdziernik_2023
poznan,apartamentowiec,46.5,2.0,2007.0,wlasnosc_prywatna,,565000,pazdziernik_2023
poznan,blok_mieszkań,59.46,4.0,2022.0,wlasnosc_prywatna,,737304,pazdziernik_2023
poznan,blok_mieszkań,47.0,2.0,1946.0,wlasnosc_prywatna,,406800,pazdziernik_2023
poznan,blok_mieszkań,53.8,2.0,1993.0,wlasnosc_prywatna,,520000,pazdziernik_2023
poznan,blok_mieszkań,49.1,2.0,2005.0,wlasnosc_prywatna,,590000,pazdziernik_2023
poznan,blok_mieszkań,63.6,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,615000,pazdziernik_2023
poznan,,71.04,3.0,,wlasnosc_prywatna,,741302,pazdziernik_2023
poznan,kamienica,26.46,1.0,1960.0,wlasnosc_prywatna,,289000,pazdziernik_2023
poznan,blok_mieszkań,38.3,2.0,2017.0,wlasnosc_prywatna,,569000,pazdziernik_2023
poznan,,47.7,3.0,1980.0,wlasnosc_prywatna,,515000,pazdziernik_2023
poznan,kamienica,33.4,2.0,1937.0,wlasnosc_prywatna,nizki_poziom_jakosci,319000,pazdziernik_2023
poznan,blok_mieszkań,55.0,2.0,,wlasnosc_prywatna,,530000,pazdziernik_2023
poznan,blok_mieszkań,46.0,3.0,,spółdzielnia,,570000,pazdziernik_2023
poznan,blok_mieszkań,62.7,4.0,,spółdzielnia,,499000,pazdziernik_2023
poznan,blok_mieszkań,47.0,3.0,,spółdzielnia,,420000,pazdziernik_2023
poznan,blok_mieszkań,62.7,3.0,,spółdzielnia,,559000,pazdziernik_2023
poznan,,46.29,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,350000,pazdziernik_2023
poznan,blok_mieszkań,37.5,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,324000,pazdziernik_2023
poznan,blok_mieszkań,62.0,3.0,,wlasnosc_prywatna,,490000,pazdziernik_2023
poznan,apartamentowiec,62.49,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,pazdziernik_2023
poznan,,143.8,5.0,2008.0,wlasnosc_prywatna,,980000,pazdziernik_2023
poznan,blok_mieszkań,50.0,2.0,1980.0,spółdzielnia,,415000,pazdziernik_2023
poznan,,54.63,2.0,1972.0,wlasnosc_prywatna,,445000,pazdziernik_2023
poznan,blok_mieszkań,84.1,3.0,,spółdzielnia,,656000,pazdziernik_2023
poznan,blok_mieszkań,55.0,3.0,,wlasnosc_prywatna,,590000,pazdziernik_2023
poznan,,121.92,6.0,1958.0,wlasnosc_prywatna,,895000,pazdziernik_2023
poznan,,62.0,2.0,,wlasnosc_prywatna,,709000,pazdziernik_2023
poznan,,54.63,2.0,1972.0,wlasnosc_prywatna,,445000,pazdziernik_2023
poznan,kamienica,60.0,3.0,1936.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,pazdziernik_2023
poznan,,63.0,2.0,1937.0,wlasnosc_prywatna,,499000,pazdziernik_2023
poznan,blok_mieszkań,35.1,2.0,2001.0,wlasnosc_prywatna,,389000,pazdziernik_2023
poznan,blok_mieszkań,50.0,2.0,,wlasnosc_prywatna,,559000,pazdziernik_2023
poznan,,68.0,2.0,2023.0,wlasnosc_prywatna,,728100,pazdziernik_2023
poznan,,64.0,3.0,1962.0,wlasnosc_prywatna,,589000,pazdziernik_2023
poznan,blok_mieszkań,44.0,2.0,2005.0,wlasnosc_prywatna,,569000,pazdziernik_2023
poznan,blok_mieszkań,78.0,3.0,1980.0,spółdzielnia,,520000,pazdziernik_2023
poznan,,42.0,2.0,2012.0,wlasnosc_prywatna,,497000,pazdziernik_2023
poznan,blok_mieszkań,65.0,3.0,1994.0,spółdzielnia,,609000,pazdziernik_2023
poznan,,65.0,3.0,1993.0,wlasnosc_prywatna,,649000,pazdziernik_2023
poznan,kamienica,98.9,5.0,1920.0,wlasnosc_prywatna,,849000,pazdziernik_2023
poznan,blok_mieszkań,78.7,3.0,1980.0,spółdzielnia,,609000,pazdziernik_2023
poznan,blok_mieszkań,79.0,4.0,,wlasnosc_prywatna,,709000,pazdziernik_2023
poznan,kamienica,40.0,2.0,1905.0,wlasnosc_prywatna,,480000,pazdziernik_2023
poznan,kamienica,30.0,1.0,1905.0,wlasnosc_prywatna,,390000,pazdziernik_2023
poznan,blok_mieszkań,47.0,3.0,,spółdzielnia,,430000,pazdziernik_2023
poznan,,86.0,5.0,1937.0,wlasnosc_prywatna,,899000,pazdziernik_2023
poznan,kamienica,49.66,3.0,1965.0,wlasnosc_prywatna,,449000,pazdziernik_2023
poznan,blok_mieszkań,35.1,2.0,2001.0,wlasnosc_prywatna,,389000,pazdziernik_2023
poznan,kamienica,64.0,2.0,1910.0,wlasnosc_prywatna,,599900,pazdziernik_2023
